chosenVideoID,chosenVideoRating,notChosenVideoID,notChosenVideoRating,emotionName,confidenceRating,chosenVideoVar,notChosenVideoVar,value_difference,summed_variability,summed_value,consistent_choice,subject_id
1737,4.625,0648,3.765,anxiety,,0.06363961030678918,0.8414570696119918,0.8599999999999999,0.9050966799187811,8.39,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
1160,4.855,1206,3.9299999999999997,joy,5.43,0.1626345596729056,0.8909545442950497,0.9250000000000007,1.0535891039679552,8.785,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
1037,3.62,1767,4.79,anxiety,,0.8909545442950497,0.1838477631085022,1.17,1.074802307403552,8.41,0,4G1tK8qkj0PHUfED8hXzqbo49BC2
0271,4.965,1402,1.965,anxiety,,0.12020815280171303,0.2757716446627536,3.0,0.39597979746446665,6.93,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
1191,4.265000000000001,1698,3.335,joy,,0.7848885271170679,0.24748737341529137,0.9300000000000006,1.0323759005323594,7.6000000000000005,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
0548,4.955,0395,4.050000000000001,anxiety,5.45,0.7283199846221434,0.7919595949289333,0.9049999999999994,1.5202795795510768,9.005,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
1679,4.625,0395,4.050000000000001,anxiety,,0.12020815280171303,0.7919595949289333,0.5749999999999993,0.9121677477306463,8.675,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
0395,4.050000000000001,1283,4.705,anxiety,,0.7919595949289333,0.48790367901871745,0.6549999999999994,1.2798632739476508,8.755,0,4G1tK8qkj0PHUfED8hXzqbo49BC2
0548,4.955,1679,4.625,anxiety,,0.7283199846221434,0.12020815280171303,0.33000000000000007,0.8485281374238565,9.58,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
0271,4.965,0648,3.765,anxiety,,0.12020815280171303,0.8414570696119918,1.1999999999999997,0.9616652224137049,8.73,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
0548,4.955,1402,1.965,anxiety,,0.7283199846221434,0.2757716446627536,2.99,1.004091629284897,6.92,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
1661,5.175000000000001,1580,2.235,joy,,0.6717514421272203,0.44547727214752486,2.940000000000001,1.117228714274745,7.41,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
1365,3.2350000000000003,1848,1.99,joy,,0.8697413408594534,0.31112698372208086,1.2450000000000003,1.1808683245815343,5.2250000000000005,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
0730,4.955,0648,3.765,anxiety,,0.19091883092036754,0.8414570696119918,1.19,1.0323759005323594,8.72,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
1343,4.48,1206,3.9299999999999997,joy,5.24,0.07071067811865513,0.8909545442950497,0.5500000000000007,0.9616652224137049,8.41,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
1932,1.6400000000000001,0864,1.0,joy,,0.325269119345812,0.0,0.6400000000000001,0.325269119345812,2.64,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
0969,3.575,1767,4.79,anxiety,2.98,1.4354267658086912,0.1838477631085022,1.2149999999999999,1.6192745289171935,8.365,0,4G1tK8qkj0PHUfED8hXzqbo49BC2
1848,1.99,1428,1.4300000000000002,joy,,0.31112698372208086,0.19798989873223333,0.5599999999999998,0.5091168824543142,3.42,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
1114,4.720000000000001,0190,4.37,anxiety,,0.042426406871192576,0.4101219330881976,0.35000000000000053,0.4525483399593902,9.09,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
0982,3.675,1692,2.795,joy,,0.14849242404917495,0.21920310216782976,0.8799999999999999,0.36769552621700474,6.47,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
1580,2.235,1848,1.99,joy,2.74,0.44547727214752486,0.31112698372208086,0.24499999999999988,0.7566042558696058,4.225,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
1171,4.79,1281,1.835,joy,,0.4666904755831215,1.0394469683442247,2.955,1.5061374439273463,6.625,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
0271,4.965,0395,4.050000000000001,anxiety,,0.12020815280171303,0.7919595949289333,0.9149999999999991,0.9121677477306463,9.015,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
1848,1.99,1932,1.6400000000000001,joy,,0.31112698372208086,0.325269119345812,0.34999999999999987,0.6363961030678928,3.63,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
1692,2.795,1698,3.335,joy,2.94,0.21920310216782976,0.24748737341529137,0.54,0.46669047558312116,6.13,0,4G1tK8qkj0PHUfED8hXzqbo49BC2
1898,2.065,1743,1.79,joy,,0.6151828996322964,0.24041630560342606,0.2749999999999999,0.8555992052357225,3.855,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
1281,1.835,0844,2.08,joy,,1.0394469683442247,0.2262741699796954,0.2450000000000001,1.26572113832392,3.915,0,4G1tK8qkj0PHUfED8hXzqbo49BC2
1642,5.33,0190,4.37,anxiety,,0.141421356237309,0.4101219330881976,0.96,0.5515432893255066,9.7,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
0489,4.665,0395,4.050000000000001,anxiety,,2.3546655813512034,0.7919595949289333,0.6149999999999993,3.1466251762801365,8.715,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
0491,5.67,1114,4.720000000000001,anxiety,,0.7071067811865476,0.042426406871192576,0.9499999999999993,0.7495331880577402,10.39,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
1281,1.835,2060,3.03,joy,4.81,1.0394469683442247,0.0,1.1949999999999998,1.0394469683442247,4.865,0,4G1tK8qkj0PHUfED8hXzqbo49BC2
0982,3.675,1683,4.234999999999999,joy,,0.14849242404917495,0.049497474683057895,0.5599999999999996,0.19798989873223286,7.909999999999999,0,4G1tK8qkj0PHUfED8hXzqbo49BC2
0730,4.955,0190,4.37,anxiety,,0.19091883092036754,0.4101219330881976,0.585,0.6010407640085651,9.325,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
1743,1.79,2060,3.03,joy,,0.24041630560342606,0.0,1.2399999999999998,0.24041630560342606,4.82,0,4G1tK8qkj0PHUfED8hXzqbo49BC2
0982,3.675,1206,3.9299999999999997,joy,5.87,0.14849242404917495,0.8909545442950497,0.2549999999999999,1.0394469683442247,7.6049999999999995,0,4G1tK8qkj0PHUfED8hXzqbo49BC2
1492,5.8100000000000005,1679,4.625,anxiety,,0.9616652224137049,0.12020815280171303,1.1850000000000005,1.081873375215418,10.435,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
0046,2.99,0969,3.575,anxiety,4.75,0.014142135623730963,1.4354267658086912,0.585,1.4495689014324222,6.565,0,4G1tK8qkj0PHUfED8hXzqbo49BC2
1012,4.63,1932,1.6400000000000001,joy,,1.4424978336205572,0.325269119345812,2.9899999999999998,1.767766952966369,6.27,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
1679,4.625,0115,3.365,anxiety,,0.12020815280171303,0.14849242404917526,1.2599999999999998,0.2687005768508883,7.99,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
0271,4.965,0190,4.37,anxiety,5.08,0.12020815280171303,0.4101219330881976,0.5949999999999998,0.5303300858899106,9.335,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
1692,2.795,1281,1.835,joy,,0.21920310216782976,1.0394469683442247,0.96,1.2586500705120545,4.63,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
2121,5.21,0489,4.665,anxiety,,0.19798989873223286,2.3546655813512034,0.5449999999999999,2.5526554800834362,9.875,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
1206,3.9299999999999997,2060,3.03,joy,6.01,0.8909545442950497,0.0,0.8999999999999999,0.8909545442950497,6.959999999999999,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
0115,3.365,0758,3.95,anxiety,,0.14849242404917526,0.9899494936611668,0.585,1.138441917710342,7.315,0,4G1tK8qkj0PHUfED8hXzqbo49BC2
0648,3.765,0190,4.37,anxiety,,0.8414570696119918,0.4101219330881976,0.605,1.2515790027001894,8.135,0,4G1tK8qkj0PHUfED8hXzqbo49BC2
1343,4.48,1428,1.4300000000000002,joy,7,0.07071067811865513,0.19798989873223333,3.0500000000000003,0.26870057685088844,5.91,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
0982,3.675,1698,3.335,joy,,0.14849242404917495,0.24748737341529137,0.33999999999999986,0.3959797974644663,7.01,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
0194,3.44,1580,2.235,joy,,0.08485281374238578,0.44547727214752486,1.205,0.5303300858899106,5.675,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
0982,3.675,1012,4.63,joy,,0.14849242404917495,1.4424978336205572,0.9550000000000001,1.5909902576697321,8.305,0,4G1tK8qkj0PHUfED8hXzqbo49BC2
1503,6.33,1698,3.335,joy,,0.9475230867899735,0.24748737341529137,2.995,1.195010460205265,9.665,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
0730,4.955,0395,4.050000000000001,anxiety,,0.19091883092036754,0.7919595949289333,0.9049999999999994,0.9828784258493009,9.005,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
0648,3.765,1283,4.705,anxiety,,0.8414570696119918,0.48790367901871745,0.94,1.3293607486307093,8.47,0,4G1tK8qkj0PHUfED8hXzqbo49BC2
0730,4.955,1679,4.625,anxiety,,0.19091883092036754,0.12020815280171303,0.33000000000000007,0.3111269837220806,9.58,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
1848,1.99,1850,3.18,joy,4.37,0.31112698372208086,0.6222539674441617,1.1900000000000002,0.9333809511662425,5.17,0,4G1tK8qkj0PHUfED8hXzqbo49BC2
1661,5.175000000000001,1683,4.234999999999999,joy,,0.6717514421272203,0.049497474683057895,0.9400000000000013,0.7212489168102781,9.41,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
0377,4.785,0969,3.575,anxiety,,0.388908729652601,1.4354267658086912,1.21,1.8243354954612923,8.36,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
1737,4.625,0115,3.365,anxiety,,0.06363961030678918,0.14849242404917526,1.2599999999999998,0.21213203435596445,7.99,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
0046,2.99,0758,3.95,anxiety,,0.014142135623730963,0.9899494936611668,0.96,1.0040916292848978,6.94,0,4G1tK8qkj0PHUfED8hXzqbo49BC2
0190,4.37,1283,4.705,anxiety,,0.4101219330881976,0.48790367901871745,0.33499999999999996,0.898025612106915,9.075,0,4G1tK8qkj0PHUfED8hXzqbo49BC2
0844,2.08,1428,1.4300000000000002,joy,,0.2262741699796954,0.19798989873223333,0.6499999999999999,0.42426406871192873,3.5100000000000002,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
0489,4.665,0190,4.37,anxiety,5.48,2.3546655813512034,0.4101219330881976,0.29499999999999993,2.764787514439401,9.035,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
0730,4.955,1402,1.965,anxiety,,0.19091883092036754,0.2757716446627536,2.99,0.46669047558312116,6.92,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
0194,3.44,1850,3.18,joy,,0.08485281374238578,0.6222539674441617,0.2599999999999998,0.7071067811865475,6.62,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
0046,2.99,1777,3.255,anxiety,,0.014142135623730963,0.4313351365237939,0.2649999999999997,0.44547727214752486,6.245,0,4G1tK8qkj0PHUfED8hXzqbo49BC2
0460,4.9,0395,4.050000000000001,anxiety,,0.6363961030678924,0.7919595949289333,0.8499999999999996,1.4283556979968257,8.950000000000001,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
0648,3.765,0395,4.050000000000001,anxiety,,0.8414570696119918,0.7919595949289333,0.2850000000000006,1.6334166645409252,7.815000000000001,0,4G1tK8qkj0PHUfED8hXzqbo49BC2
1191,4.265000000000001,2060,3.03,joy,6.06,0.7848885271170679,0.0,1.2350000000000008,0.7848885271170679,7.295,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
2121,5.21,0395,4.050000000000001,anxiety,,0.19798989873223286,0.7919595949289333,1.1599999999999993,0.9899494936611661,9.260000000000002,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
0548,4.955,0190,4.37,anxiety,2.7,0.7283199846221434,0.4101219330881976,0.585,1.138441917710341,9.325,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
0194,3.44,1692,2.795,joy,,0.08485281374238578,0.21920310216782976,0.645,0.3040559159102155,6.234999999999999,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
1692,2.795,1932,1.6400000000000001,joy,,0.21920310216782976,0.325269119345812,1.1549999999999998,0.5444722215136417,4.4350000000000005,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
1580,2.235,0864,1.0,joy,,0.44547727214752486,0.0,1.2349999999999999,0.44547727214752486,3.235,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
1037,3.62,0115,3.365,anxiety,5.39,0.8909545442950497,0.14849242404917526,0.2549999999999999,1.039446968344225,6.985,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
0491,5.67,0377,4.785,anxiety,,0.7071067811865476,0.388908729652601,0.8849999999999998,1.0960155108391485,10.455,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
1698,3.335,2060,3.03,joy,1.78,0.24748737341529137,0.0,0.30500000000000016,0.24748737341529137,6.365,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
0758,3.95,0460,4.9,anxiety,,0.9899494936611668,0.6363961030678924,0.9500000000000002,1.6263455967290592,8.850000000000001,0,4G1tK8qkj0PHUfED8hXzqbo49BC2
1743,1.79,1428,1.4300000000000002,joy,,0.24041630560342606,0.19798989873223333,0.3599999999999999,0.43840620433565936,3.22,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
1428,1.4300000000000002,1898,2.065,joy,,0.19798989873223333,0.6151828996322964,0.6349999999999998,0.8131727983645298,3.495,0,4G1tK8qkj0PHUfED8hXzqbo49BC2
1737,4.625,0190,4.37,anxiety,,0.06363961030678918,0.4101219330881976,0.2549999999999999,0.4737615433949868,8.995000000000001,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
0194,3.44,0174,4.37,joy,1.23,0.08485281374238578,1.0040916292848974,0.9300000000000002,1.0889444430272832,7.8100000000000005,0,4G1tK8qkj0PHUfED8hXzqbo49BC2
0969,3.575,1114,4.720000000000001,anxiety,,1.4354267658086912,0.042426406871192576,1.1450000000000005,1.4778531726798838,8.295000000000002,0,4G1tK8qkj0PHUfED8hXzqbo49BC2
1343,4.48,2102,4.15,joy,,0.07071067811865513,1.682914139223983,0.33000000000000007,1.753624817342638,8.63,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
1683,4.234999999999999,1206,3.9299999999999997,joy,,0.049497474683057895,0.8909545442950497,0.3049999999999997,0.9404520189781076,8.165,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
1692,2.795,1580,2.235,joy,4.72,0.21920310216782976,0.44547727214752486,0.56,0.6646803743153546,5.029999999999999,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
0174,4.37,1428,1.4300000000000002,joy,,1.0040916292848974,0.19798989873223333,2.94,1.2020815280171306,5.800000000000001,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
0648,3.765,0489,4.665,anxiety,,0.8414570696119918,2.3546655813512034,0.8999999999999999,3.1961226509631953,8.43,0,4G1tK8qkj0PHUfED8hXzqbo49BC2
1683,4.234999999999999,2060,3.03,joy,,0.049497474683057895,0.0,1.2049999999999996,0.049497474683057895,7.264999999999999,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
1580,2.235,1932,1.6400000000000001,joy,,0.44547727214752486,0.325269119345812,0.5949999999999998,0.7707463914933368,3.875,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
2121,5.21,0758,3.95,anxiety,5.44,0.19798989873223286,0.9899494936611668,1.2599999999999998,1.1879393923933996,9.16,1,4G1tK8qkj0PHUfED8hXzqbo49BC2
2060,4.225,1343,4.555,joy,,0.21920310216782946,0.049497474683058526,0.33000000000000007,0.268700576850888,8.78,0,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
1683,6.28,1159,3.325,joy,,0.24041630560342606,1.6758430714121173,2.955,1.9162593770155434,9.605,1,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
1898,4.01,1206,3.38,joy,,0.7636753236814711,2.870853531617383,0.6299999999999999,3.634528855298854,7.39,1,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
1777,4.5600000000000005,0730,4.29,anxiety,,0.4808326112068527,0.16970562748477155,0.27000000000000046,0.6505382386916243,8.850000000000001,1,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
1580,2.75,1206,3.38,joy,5.75,0.08485281374238578,2.870853531617383,0.6299999999999999,2.9557063453597685,6.13,0,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
1848,4.545,1661,3.34,joy,6.5,0.5727564927611039,0.28284271247461895,1.205,0.8555992052357229,7.885,1,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
0722,4.525,1037,5.17,anxiety,,0.926309883354377,0.2545584412271567,0.6449999999999996,1.1808683245815337,9.695,0,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
1932,5.71,0982,4.85,joy,6.76,0.39597979746446693,0.2262741699796948,0.8600000000000003,0.6222539674441617,10.559999999999999,1,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
1159,3.325,1580,2.75,joy,,1.6758430714121173,0.08485281374238578,0.5750000000000002,1.7606958851545031,6.075,1,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
1767,6.355,0491,5.1,anxiety,,0.5020458146424487,0.4242640687119289,1.2550000000000008,0.9263098833543776,11.455,1,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
2102,4.255000000000001,1661,3.34,joy,,0.26162950903902266,0.28284271247461895,0.9150000000000009,0.5444722215136416,7.595000000000001,1,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
0982,4.85,0452,4.19,joy,6.78,0.2262741699796948,0.48083261120685244,0.6599999999999993,0.7071067811865472,9.04,1,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
0722,4.525,0522,3.3099999999999996,anxiety,6.83,0.926309883354377,1.7536248173426379,1.2150000000000007,2.679934700697015,7.835,1,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
1679,5.515,1777,4.5600000000000005,anxiety,6.73,0.7707463914933367,0.4808326112068527,0.9549999999999992,1.2515790027001894,10.075,1,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
1012,5.795,1343,4.555,joy,,0.27577164466275395,0.049497474683058526,1.2400000000000002,0.3252691193458125,10.35,1,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
1767,6.355,1283,5.16,anxiety,,0.5020458146424487,0.31112698372208053,1.1950000000000003,0.8131727983645292,11.515,1,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
0864,3.58,1692,6.555,joy,,1.7253405460951758,0.06363961030678918,2.9749999999999996,1.788980156401965,10.135,0,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
1503,2.93,1160,2.3,joy,6.02,1.3293607486307095,0.43840620433565936,0.6300000000000003,1.7677669529663689,5.23,1,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
1159,3.325,0864,3.58,joy,6.37,1.6758430714121173,1.7253405460951758,0.2549999999999999,3.401183617507293,6.905,0,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
0460,7.0,0190,6.74,anxiety,,0.0,0.14142135623730964,0.2599999999999998,0.14142135623730964,13.74,1,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
1492,4.455,0522,3.3099999999999996,anxiety,6.24,0.23334523779156074,1.7536248173426379,1.1450000000000005,1.9869700551341987,7.765,1,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
0982,4.85,2060,4.225,joy,,0.2262741699796948,0.21920310216782946,0.625,0.44547727214752425,9.075,1,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
1492,4.455,0489,3.58,anxiety,,0.23334523779156074,0.7212489168102785,0.875,0.9545941546018393,8.035,1,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
1679,5.515,0911,4.630000000000001,anxiety,,0.7707463914933367,0.8485281374238571,0.8849999999999989,1.619274528917194,10.145,1,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
1692,6.555,1698,3.5300000000000002,joy,,0.06363961030678918,0.43840620433565924,3.0249999999999995,0.5020458146424485,10.085,1,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
1698,3.5300000000000002,1503,2.93,joy,,0.43840620433565924,1.3293607486307095,0.6000000000000001,1.7677669529663689,6.460000000000001,1,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
1283,5.16,0548,6.35,anxiety,,0.31112698372208053,0.6505382386916236,1.1899999999999995,0.9616652224137041,11.51,0,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
1343,4.555,1206,3.38,joy,,0.049497474683058526,2.870853531617383,1.1749999999999998,2.920351006300441,7.935,1,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
1283,5.16,1679,5.515,anxiety,,0.31112698372208053,0.7707463914933367,0.35499999999999954,1.0818733752154173,10.675,0,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
2060,4.225,0864,3.58,joy,,0.21920310216782946,1.7253405460951758,0.6449999999999996,1.9445436482630054,7.805,1,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
