chosenVideoID,chosenVideoRating,notChosenVideoID,notChosenVideoRating,emotionName,confidenceRating,chosenVideoAvg,notChosenVideoAvg,chosenVideoVar,notChosenVideoVar,value_difference,summed_variability,summed_value,consistent_choice,subject_id
1756,6.35,2007,6.085,romance,,6.35,6.085,0.3535533905932738,0.27577164466275395,0.2649999999999997,0.6293250352560278,12.434999999999999,1,aM1CxLBZisfaOXevMwqsUy7nQE23
1626,6.54,1295,5.345,romance,,6.54,5.345,0.09899494936611705,0.34648232278140845,1.1950000000000003,0.4454772721475255,11.885,1,aM1CxLBZisfaOXevMwqsUy7nQE23
2110,6.425,1829,6.16,romance,4.48,6.425,6.16,0.8131727983645299,0.31112698372208053,0.2649999999999997,1.1242997820866105,12.585,1,aM1CxLBZisfaOXevMwqsUy7nQE23
1626,6.54,1989,6.195,romance,,6.54,6.195,0.09899494936611705,0.37476659402887036,0.34499999999999975,0.47376154339498744,12.735,1,aM1CxLBZisfaOXevMwqsUy7nQE23
1928,1.59,0103,1.005,romance,,1.59,1.005,0.8343860018001261,0.007071067811865481,0.5850000000000002,0.8414570696119916,2.5949999999999998,1,aM1CxLBZisfaOXevMwqsUy7nQE23
0307,1.245,1534,2.2,romance,3.56,1.245,2.2,0.27577164466275345,0.1272792206135787,0.9550000000000001,0.40305086527633216,3.4450000000000003,0,aM1CxLBZisfaOXevMwqsUy7nQE23
0543,6.545,1295,5.345,romance,,6.545,5.345,0.0919238815542511,0.34648232278140845,1.2000000000000002,0.4384062043356596,11.89,1,aM1CxLBZisfaOXevMwqsUy7nQE23
1086,5.97,1295,5.345,romance,,5.97,5.345,0.0,0.34648232278140845,0.625,0.34648232278140845,11.315,1,aM1CxLBZisfaOXevMwqsUy7nQE23
1626,6.54,1807,6.2,romance,4.51,6.54,6.2,0.09899494936611705,0.2969848480983499,0.33999999999999986,0.395979797464467,12.74,1,aM1CxLBZisfaOXevMwqsUy7nQE23
1378,4.23,0277,3.09,romance,6.64,4.23,3.09,0.5939696961967001,1.4990663761154812,1.1400000000000006,2.0930360723121813,7.32,1,aM1CxLBZisfaOXevMwqsUy7nQE23
2110,6.425,1054,5.8100000000000005,romance,,6.425,5.8100000000000005,0.8131727983645299,0.2828427124746186,0.6149999999999993,1.0960155108391485,12.235,1,aM1CxLBZisfaOXevMwqsUy7nQE23
1378,4.23,0520,4.53,romance,,4.23,4.53,0.5939696961967001,0.0707106781186545,0.2999999999999998,0.6646803743153546,8.760000000000002,0,aM1CxLBZisfaOXevMwqsUy7nQE23
1829,6.16,1238,3.165,romance,,6.16,3.165,0.31112698372208053,1.7465537495307726,2.995,2.057680733252853,9.325,1,aM1CxLBZisfaOXevMwqsUy7nQE23
1807,6.2,1295,5.345,romance,,6.2,5.345,0.2969848480983499,0.34648232278140845,0.8550000000000004,0.6434671708797584,11.545,1,aM1CxLBZisfaOXevMwqsUy7nQE23
1622,6.175,1028,3.215,romance,,6.175,3.215,0.5444722215136413,0.21920310216782976,2.96,0.7636753236814711,9.39,1,aM1CxLBZisfaOXevMwqsUy7nQE23
1989,6.195,1028,3.215,romance,6.93,6.195,3.215,0.37476659402887036,0.21920310216782976,2.9800000000000004,0.5939696961967001,9.41,1,aM1CxLBZisfaOXevMwqsUy7nQE23
1807,6.2,1238,3.165,romance,,6.2,3.165,0.2969848480983499,1.7465537495307726,3.035,2.0435385976291225,9.365,1,aM1CxLBZisfaOXevMwqsUy7nQE23
1807,6.2,1658,6.755,romance,,6.2,6.755,0.2969848480983499,0.34648232278140845,0.5549999999999997,0.6434671708797584,12.955,0,aM1CxLBZisfaOXevMwqsUy7nQE23
1534,2.2,0103,1.005,romance,,2.2,1.005,0.1272792206135787,0.007071067811865481,1.1950000000000003,0.13435028842544416,3.205,1,aM1CxLBZisfaOXevMwqsUy7nQE23
1829,6.16,1716,4.95,romance,,6.16,4.95,0.31112698372208053,0.0424264068711932,1.21,0.35355339059327373,11.11,1,aM1CxLBZisfaOXevMwqsUy7nQE23
1622,6.175,1238,3.165,romance,,6.175,3.165,0.5444722215136413,1.7465537495307726,3.01,2.291025971044414,9.34,1,aM1CxLBZisfaOXevMwqsUy7nQE23
1534,2.2,1928,1.59,romance,,2.2,1.59,0.1272792206135787,0.8343860018001261,0.6100000000000001,0.9616652224137048,3.79,1,aM1CxLBZisfaOXevMwqsUy7nQE23
0543,6.545,1989,6.195,romance,,6.545,6.195,0.0919238815542511,0.37476659402887036,0.34999999999999964,0.4666904755831215,12.74,1,aM1CxLBZisfaOXevMwqsUy7nQE23
0069,2.955,1028,3.215,romance,,2.955,3.215,0.1626345596729059,0.21920310216782976,0.2599999999999998,0.38183766184073564,6.17,0,aM1CxLBZisfaOXevMwqsUy7nQE23
1989,6.195,1238,3.165,romance,,6.195,3.165,0.37476659402887036,1.7465537495307726,3.0300000000000002,2.121320343559643,9.36,1,aM1CxLBZisfaOXevMwqsUy7nQE23
1622,6.175,1716,4.95,romance,,6.175,4.95,0.5444722215136413,0.0424264068711932,1.2249999999999996,0.5868986283848345,11.125,1,aM1CxLBZisfaOXevMwqsUy7nQE23
1658,6.755,1054,5.8100000000000005,romance,,6.755,5.8100000000000005,0.34648232278140845,0.2828427124746186,0.9449999999999994,0.6293250352560271,12.565000000000001,1,aM1CxLBZisfaOXevMwqsUy7nQE23
1534,2.2,0277,3.09,romance,,2.2,3.09,0.1272792206135787,1.4990663761154812,0.8899999999999997,1.6263455967290599,5.29,0,aM1CxLBZisfaOXevMwqsUy7nQE23
1807,6.2,1028,3.215,romance,,6.2,3.215,0.2969848480983499,0.21920310216782976,2.9850000000000003,0.5161879502661797,9.415,1,aM1CxLBZisfaOXevMwqsUy7nQE23
1658,6.755,1829,6.16,romance,4.25,6.755,6.16,0.34648232278140845,0.31112698372208053,0.5949999999999998,0.6576093065034889,12.915,1,aM1CxLBZisfaOXevMwqsUy7nQE23
1989,6.195,1658,6.755,romance,,6.195,6.755,0.37476659402887036,0.34648232278140845,0.5599999999999996,0.7212489168102788,12.95,0,aM1CxLBZisfaOXevMwqsUy7nQE23
1909,6.33,2007,6.085,romance,4.51,6.33,6.085,0.39597979746446693,0.27577164466275395,0.2450000000000001,0.6717514421272208,12.415,1,aM1CxLBZisfaOXevMwqsUy7nQE23
1622,6.175,1658,6.755,romance,,6.175,6.755,0.5444722215136413,0.34648232278140845,0.5800000000000001,0.8909545442950497,12.93,0,aM1CxLBZisfaOXevMwqsUy7nQE23
1829,6.16,1054,5.8100000000000005,romance,,6.16,5.8100000000000005,0.31112698372208053,0.2828427124746186,0.34999999999999964,0.5939696961966991,11.97,1,aM1CxLBZisfaOXevMwqsUy7nQE23
1378,4.859999999999999,1028,3.69,romance,,4.859999999999999,3.69,0.3252691193458118,1.2162236636408617,1.1699999999999995,1.5414927829866736,8.549999999999999,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1622,5.135,0069,4.205,romance,,5.135,4.205,0.0919238815542511,0.7566042558696061,0.9299999999999997,0.8485281374238572,9.34,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1238,6.3,1622,5.135,romance,,6.3,5.135,0.2969848480983499,0.0919238815542511,1.165,0.38890872965260104,11.434999999999999,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
2110,6.23,1626,5.875,romance,4.63,6.23,5.875,0.2262741699796948,0.4737615433949868,0.3550000000000004,0.7000357133746815,12.105,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1295,6.08,1378,4.859999999999999,romance,,6.08,4.859999999999999,0.4666904755831215,0.3252691193458118,1.2200000000000006,0.7919595949289333,10.94,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1054,5.205,0277,3.995,romance,,5.205,3.995,0.26162950903902266,0.51618795026618,1.21,0.7778174593052027,9.2,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1295,6.08,0520,5.5,romance,,6.08,5.5,0.4666904755831215,0.08485281374238515,0.5800000000000001,0.5515432893255067,11.58,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0277,3.995,1028,3.69,romance,4.71,3.995,3.69,0.51618795026618,1.2162236636408617,0.30500000000000016,1.7324116139070416,7.6850000000000005,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0543,4.595,0277,3.995,romance,,4.595,3.995,0.40305086527633227,0.51618795026618,0.5999999999999996,0.9192388155425123,8.59,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1989,6.255,0103,3.23,romance,,6.255,3.23,0.1343502884254437,1.2020815280171309,3.025,1.3364318164425746,9.485,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0824,4.619999999999999,1028,3.69,romance,,4.619999999999999,3.69,0.21213203435596412,1.2162236636408617,0.9299999999999993,1.4283556979968257,8.309999999999999,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1716,5.1,0779,2.125,romance,,5.1,2.125,0.0,0.3181980515339465,2.9749999999999996,0.3181980515339465,7.225,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1928,6.0600000000000005,1054,5.205,romance,,6.0600000000000005,5.205,0.18384776310850284,0.26162950903902266,0.8550000000000004,0.4454772721475255,11.265,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1622,5.135,0543,4.595,romance,,5.135,4.595,0.0919238815542511,0.40305086527633227,0.54,0.4949747468305834,9.73,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1928,6.0600000000000005,1622,5.135,romance,3.59,6.0600000000000005,5.135,0.18384776310850284,0.0919238815542511,0.9250000000000007,0.27577164466275395,11.195,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0277,3.995,0307,2.83,romance,,3.995,2.83,0.51618795026618,0.5091168824543141,1.165,1.025304832720494,6.825,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1378,4.859999999999999,0824,4.619999999999999,romance,,4.859999999999999,4.619999999999999,0.3252691193458118,0.21213203435596412,0.2400000000000002,0.537401153701776,9.479999999999999,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0824,4.619999999999999,0520,5.5,romance,,4.619999999999999,5.5,0.21213203435596412,0.08485281374238515,0.8800000000000008,0.29698484809834924,10.12,0,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1086,6.09,1378,4.859999999999999,romance,,6.09,4.859999999999999,0.0707106781186545,0.3252691193458118,1.2300000000000004,0.3959797974644663,10.95,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1378,4.859999999999999,0277,3.995,romance,,4.859999999999999,3.995,0.3252691193458118,0.51618795026618,0.8649999999999993,0.8414570696119918,8.855,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1909,6.225,0103,3.23,romance,,6.225,3.23,0.1343502884254443,1.2020815280171309,2.9949999999999997,1.3364318164425752,9.455,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1622,5.135,0779,2.125,romance,,5.135,2.125,0.0919238815542511,0.3181980515339465,3.01,0.41012193308819755,7.26,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1378,4.859999999999999,1534,1.91,romance,,4.859999999999999,1.91,0.3252691193458118,0.014142135623730963,2.9499999999999993,0.3394112549695428,6.77,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1238,6.3,1716,5.1,romance,5.94,6.3,5.1,0.2969848480983499,0.0,1.2000000000000002,0.2969848480983499,11.399999999999999,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1378,4.859999999999999,1716,5.1,romance,,4.859999999999999,5.1,0.3252691193458118,0.0,0.2400000000000002,0.3252691193458118,9.959999999999999,0,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0824,4.619999999999999,0277,3.995,romance,4.41,4.619999999999999,3.995,0.21213203435596412,0.51618795026618,0.6249999999999991,0.7283199846221442,8.614999999999998,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1054,5.205,0520,5.5,romance,,5.205,5.5,0.26162950903902266,0.08485281374238515,0.29499999999999993,0.3464823227814078,10.705,0,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1622,5.135,1295,6.08,romance,,5.135,6.08,0.0919238815542511,0.4666904755831215,0.9450000000000003,0.5586143571373726,11.215,0,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1928,6.0600000000000005,0520,5.5,romance,,6.0600000000000005,5.5,0.18384776310850284,0.08485281374238515,0.5600000000000005,0.268700576850888,11.56,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1716,5.1,0069,4.205,romance,,5.1,4.205,0.0,0.7566042558696061,0.8949999999999996,0.7566042558696061,9.305,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1756,6.279999999999999,0103,3.23,romance,5.41,6.279999999999999,3.23,0.4949747468305834,1.2020815280171309,3.0499999999999994,1.6970562748477143,9.51,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1028,3.69,0307,2.83,romance,2.02,3.69,2.83,1.2162236636408617,0.5091168824543141,0.8599999999999999,1.7253405460951758,6.52,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1295,6.08,1054,5.205,romance,,6.08,5.205,0.4666904755831215,0.26162950903902266,0.875,0.7283199846221442,11.285,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1756,6.279999999999999,1716,5.1,romance,,6.279999999999999,5.1,0.4949747468305834,0.0,1.1799999999999997,0.4949747468305834,11.379999999999999,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1829,6.445,2007,6.135,romance,,6.445,6.135,0.19091883092036815,0.049497474683058526,0.3100000000000005,0.2404163056034267,12.58,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1626,5.875,0307,2.83,romance,6.39,5.875,2.83,0.4737615433949868,0.5091168824543141,3.045,0.9828784258493009,8.705,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1378,4.859999999999999,1622,5.135,romance,,4.859999999999999,5.135,0.3252691193458118,0.0919238815542511,0.27500000000000036,0.41719300090006295,9.995,0,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1626,5.875,0824,4.619999999999999,romance,,5.875,4.619999999999999,0.4737615433949868,0.21213203435596412,1.2550000000000008,0.685893577750951,10.495,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1086,6.09,0520,5.5,romance,,6.09,5.5,0.0707106781186545,0.08485281374238515,0.5899999999999999,0.15556349186103965,11.59,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1086,6.09,1622,5.135,romance,,6.09,5.135,0.0707106781186545,0.0919238815542511,0.9550000000000001,0.1626345596729056,11.225,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1054,5.205,0543,4.595,romance,,5.205,4.595,0.26162950903902266,0.40305086527633227,0.6100000000000003,0.6646803743153549,9.8,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1658,6.119999999999999,1378,4.859999999999999,romance,4.27,6.119999999999999,4.859999999999999,0.028284271247461926,0.3252691193458118,1.2599999999999998,0.35355339059327373,10.979999999999999,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0307,2.83,1534,1.91,romance,,2.83,1.91,0.5091168824543141,0.014142135623730963,0.9200000000000002,0.5232590180780451,4.74,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1658,6.119999999999999,0520,5.5,romance,,6.119999999999999,5.5,0.028284271247461926,0.08485281374238515,0.6199999999999992,0.11313708498984708,11.62,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1086,6.09,1829,6.445,romance,,6.09,6.445,0.0707106781186545,0.19091883092036815,0.3550000000000004,0.26162950903902266,12.535,0,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1626,5.875,1658,6.119999999999999,romance,,5.875,6.119999999999999,0.4737615433949868,0.028284271247461926,0.24499999999999922,0.5020458146424487,11.995,0,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1829,6.445,1054,5.205,romance,,6.445,5.205,0.19091883092036815,0.26162950903902266,1.2400000000000002,0.4525483399593908,11.65,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
2007,6.135,0520,5.5,romance,,6.135,5.5,0.049497474683058526,0.08485281374238515,0.6349999999999998,0.13435028842544366,11.635,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1378,4.859999999999999,0543,4.595,romance,,4.859999999999999,4.595,0.3252691193458118,0.40305086527633227,0.2649999999999997,0.7283199846221441,9.454999999999998,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1626,5.875,1829,6.445,romance,2.22,5.875,6.445,0.4737615433949868,0.19091883092036815,0.5700000000000003,0.6646803743153549,12.32,0,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1658,6.119999999999999,1829,6.445,romance,,6.119999999999999,6.445,0.028284271247461926,0.19091883092036815,0.32500000000000107,0.21920310216783007,12.565,0,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1378,4.859999999999999,1054,5.205,romance,,4.859999999999999,5.205,0.3252691193458118,0.26162950903902266,0.34500000000000064,0.5868986283848345,10.065,0,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1378,4.859999999999999,0520,5.5,romance,5,4.859999999999999,5.5,0.3252691193458118,0.08485281374238515,0.6400000000000006,0.410121933088197,10.36,0,cRQWHohhVAeBLTB6vdPEXxs0cwy1
2110,6.23,0103,3.23,romance,,6.23,3.23,0.2262741699796948,1.2020815280171309,3.0000000000000004,1.4283556979968257,9.46,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1626,5.875,2007,6.135,romance,2.34,5.875,6.135,0.4737615433949868,0.049497474683058526,0.2599999999999998,0.5232590180780453,12.01,0,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1622,5.135,1756,6.279999999999999,romance,,5.135,6.279999999999999,0.0919238815542511,0.4949747468305834,1.1449999999999996,0.5868986283848345,11.415,0,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1378,4.859999999999999,1928,6.0600000000000005,romance,,4.859999999999999,6.0600000000000005,0.3252691193458118,0.18384776310850284,1.200000000000001,0.5091168824543146,10.92,0,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0824,4.619999999999999,1054,5.205,romance,,4.619999999999999,5.205,0.21213203435596412,0.26162950903902266,0.5850000000000009,0.4737615433949868,9.825,0,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1378,4.859999999999999,0069,4.205,romance,,4.859999999999999,4.205,0.3252691193458118,0.7566042558696061,0.6549999999999994,1.081873375215418,9.065,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0543,4.595,0520,5.5,romance,,4.595,5.5,0.40305086527633227,0.08485281374238515,0.9050000000000002,0.48790367901871745,10.094999999999999,0,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1989,6.255,1716,5.1,romance,5.69,6.255,5.1,0.1343502884254437,0.0,1.1550000000000002,0.1343502884254437,11.355,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1909,6.225,1626,5.875,romance,,6.225,5.875,0.1343502884254443,0.4737615433949868,0.34999999999999964,0.608111831820431,12.1,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0543,4.595,1028,3.69,romance,5.24,4.595,3.69,0.40305086527633227,1.2162236636408617,0.9049999999999998,1.619274528917194,8.285,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1622,5.63,1928,6.475,romance,,5.63,6.475,0.014142135623730649,0.03535533905932725,0.8449999999999998,0.0494974746830579,12.105,0,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1378,5.99,0779,5.375,romance,,5.99,5.375,0.3111269837220812,0.049497474683058526,0.6150000000000002,0.36062445840513974,11.365,1,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
0069,5.84,0307,5.2,romance,,5.84,5.2,0.4525483399593908,0.6505382386916236,0.6399999999999997,1.1030865786510144,11.04,1,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1086,6.965,1054,6.029999999999999,romance,,6.965,6.029999999999999,0.049497474683058526,0.6788225099390857,0.9350000000000005,0.7283199846221442,12.995,1,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
0824,5.725,1756,5.09,romance,,5.725,5.09,0.06363961030678918,0.0,0.6349999999999998,0.06363961030678918,10.815,1,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1829,5.93,0779,5.375,romance,,5.93,5.375,0.028284271247461926,0.049497474683058526,0.5549999999999997,0.07778174593052045,11.305,1,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1658,5.7,1378,5.99,romance,,5.7,5.99,0.2969848480983499,0.3111269837220812,0.29000000000000004,0.608111831820431,11.690000000000001,0,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1909,5.8,1086,6.965,romance,,5.8,6.965,0.4666904755831215,0.049497474683058526,1.165,0.51618795026618,12.765,0,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1909,5.8,1238,7.0,romance,,5.8,7.0,0.4666904755831215,0.0,1.2000000000000002,0.4666904755831215,12.8,0,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1622,5.63,1295,5.285,romance,5.59,5.63,5.285,0.014142135623730649,0.45961940777125615,0.34499999999999975,0.4737615433949868,10.915,1,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1086,6.965,1807,6.03,romance,,6.965,6.03,0.049497474683058526,0.05656854249492385,0.9349999999999996,0.10606601717798238,12.995000000000001,1,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1622,5.63,2110,5.88,romance,,5.63,5.88,0.014142135623730649,0.3394112549695431,0.25,0.35355339059327373,11.51,0,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1626,4.875,1054,6.029999999999999,romance,,4.875,6.029999999999999,1.053589103967956,0.6788225099390857,1.1549999999999994,1.7324116139070416,10.905,0,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1756,5.09,1989,5.994999999999999,romance,,5.09,5.994999999999999,0.0,0.03535533905932725,0.9049999999999994,0.03535533905932725,11.084999999999999,0,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1622,5.63,0779,5.375,romance,,5.63,5.375,0.014142135623730649,0.049497474683058526,0.2549999999999999,0.06363961030678918,11.004999999999999,1,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
0307,5.2,1626,4.875,romance,2.99,5.2,4.875,0.6505382386916236,1.053589103967956,0.3250000000000002,1.7041273426595795,10.075,1,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1086,6.965,0824,5.725,romance,6.13,6.965,5.725,0.049497474683058526,0.06363961030678918,1.2400000000000002,0.1131370849898477,12.69,1,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
0779,5.375,1028,2.435,romance,,5.375,2.435,0.049497474683058526,0.06363961030678918,2.94,0.1131370849898477,7.8100000000000005,1,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1086,6.965,1716,5.77,romance,5.93,6.965,5.77,0.049497474683058526,0.21213203435596412,1.1950000000000003,0.26162950903902266,12.735,1,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1756,5.09,0779,5.375,romance,,5.09,5.375,0.0,0.049497474683058526,0.28500000000000014,0.049497474683058526,10.465,0,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
0779,5.375,1658,5.7,romance,,5.375,5.7,0.049497474683058526,0.2969848480983499,0.3250000000000002,0.34648232278140845,11.075,0,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
0824,5.725,0779,5.375,romance,,5.725,5.375,0.06363961030678918,0.049497474683058526,0.34999999999999964,0.1131370849898477,11.1,1,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
0069,5.84,0543,6.71,romance,,5.84,6.71,0.4525483399593908,0.4101219330881976,0.8700000000000001,0.8626702730475884,12.55,0,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
0277,6.035,1626,4.875,romance,,6.035,4.875,0.41719300090006295,1.053589103967956,1.1600000000000001,1.470782104868019,10.91,1,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1989,5.994999999999999,0779,5.375,romance,,5.994999999999999,5.375,0.03535533905932725,0.049497474683058526,0.6199999999999992,0.08485281374238578,11.37,1,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1622,5.63,1756,5.09,romance,,5.63,5.09,0.014142135623730649,0.0,0.54,0.014142135623730649,10.719999999999999,1,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1238,7.0,0069,5.84,romance,,7.0,5.84,0.0,0.4525483399593908,1.1600000000000001,0.4525483399593908,12.84,1,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1909,5.8,1626,4.875,romance,,5.8,4.875,0.4666904755831215,1.053589103967956,0.9249999999999998,1.5202795795510773,10.675,1,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1989,5.994999999999999,1658,5.7,romance,,5.994999999999999,5.7,0.03535533905932725,0.2969848480983499,0.29499999999999904,0.33234018715767716,11.695,1,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1829,5.93,1295,5.285,romance,5.37,5.93,5.285,0.028284271247461926,0.45961940777125615,0.6449999999999996,0.48790367901871806,11.215,1,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1295,5.285,0069,5.84,romance,,5.285,5.84,0.45961940777125615,0.4525483399593908,0.5549999999999997,0.9121677477306469,11.125,0,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1716,5.77,1626,4.875,romance,6.34,5.77,4.875,0.21213203435596412,1.053589103967956,0.8949999999999996,1.26572113832392,10.645,1,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1909,5.8,0543,6.71,romance,,5.8,6.71,0.4666904755831215,0.4101219330881976,0.9100000000000001,0.8768124086713192,12.51,0,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1534,1.2349999999999999,1028,2.435,romance,1.44,1.2349999999999999,2.435,0.20506096654409867,0.06363961030678918,1.2000000000000002,0.26870057685088783,3.67,0,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1807,6.03,1658,5.7,romance,,6.03,5.7,0.05656854249492385,0.2969848480983499,0.33000000000000007,0.35355339059327373,11.73,1,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
0307,5.2,2007,6.355,romance,,5.2,6.355,0.6505382386916236,0.40305086527633166,1.1550000000000002,1.0535891039679552,11.555,0,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1658,5.7,1054,6.029999999999999,romance,,5.7,6.029999999999999,0.2969848480983499,0.6788225099390857,0.3299999999999992,0.9758073580374356,11.73,0,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
0277,6.035,1756,5.09,romance,,6.035,5.09,0.41719300090006295,0.0,0.9450000000000003,0.41719300090006295,11.125,1,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1238,7.0,1716,5.77,romance,,7.0,5.77,0.0,0.21213203435596412,1.2300000000000004,0.21213203435596412,12.77,1,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
0307,5.2,1716,5.77,romance,6.21,5.2,5.77,0.6505382386916236,0.21213203435596412,0.5699999999999994,0.8626702730475877,10.969999999999999,0,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1756,5.09,0103,2.03,romance,,5.09,2.03,0.0,0.08485281374238562,3.06,0.08485281374238562,7.119999999999999,1,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1807,6.03,1626,4.875,romance,,6.03,4.875,0.05656854249492385,1.053589103967956,1.1550000000000002,1.1101576464628797,10.905000000000001,1,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1829,5.93,1622,5.63,romance,,5.93,5.63,0.028284271247461926,0.014142135623730649,0.2999999999999998,0.042426406871192576,11.559999999999999,1,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1756,5.09,1378,5.99,romance,6.5,5.09,5.99,0.0,0.3111269837220812,0.9000000000000004,0.3111269837220812,11.08,0,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
