chosenVideoID,chosenVideoRating,notChosenVideoID,notChosenVideoRating,emotionName,confidenceRating,chosenVideoAvg,notChosenVideoAvg,chosenVideoVar,notChosenVideoVar,value_difference,summed_variability,summed_value,consistent_choice,subject_id
1576,4.015000000000001,0079,1.0,disgust,,4.015000000000001,1.0,0.30405591591021586,0.0,3.0150000000000006,0.30405591591021586,5.015000000000001,1,pEws4YaPQLhWeNFNtVVwDIx4vvM2
0513,4.865,0095,5.154999999999999,disgust,,4.865,5.154999999999999,0.7707463914933367,0.37476659402887036,0.28999999999999915,1.145512985522207,10.02,0,pEws4YaPQLhWeNFNtVVwDIx4vvM2
0464,6.03,0513,4.865,disgust,,6.03,4.865,0.2828427124746193,0.7707463914933367,1.165,1.053589103967956,10.895,1,pEws4YaPQLhWeNFNtVVwDIx4vvM2
0513,5.705,1960,5.96,disgust,,5.705,5.96,0.049497474683058526,0.2687005768508886,0.2549999999999999,0.31819805153394715,11.665,0,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1765,6.995,0079,6.75,disgust,,6.995,6.75,0.007071067811865324,0.014142135623730649,0.2450000000000001,0.021213203435595972,13.745000000000001,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1259,6.890000000000001,1960,5.96,disgust,7,6.890000000000001,5.96,0.15556349186104027,0.2687005768508886,0.9300000000000006,0.4242640687119289,12.850000000000001,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
0829,7.0,0079,6.75,disgust,,7.0,6.75,0.0,0.014142135623730649,0.25,0.014142135623730649,13.75,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
0095,6.5649999999999995,1576,5.35,disgust,,6.5649999999999995,5.35,0.6151828996322964,0.9475230867899735,1.2149999999999999,1.5627059864222699,11.915,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1434,6.945,1970,6.325,disgust,,6.945,6.325,0.07778174593052045,0.41719300090006295,0.6200000000000001,0.4949747468305834,13.27,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1137,5.57,0059,2.525,disgust,,5.57,2.525,0.7495331880577402,1.1101576464628797,3.0450000000000004,1.8596908345206198,8.095,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
0079,6.75,0282,3.7199999999999998,disgust,,6.75,3.7199999999999998,0.014142135623730649,0.3676955262170047,3.0300000000000002,0.3818376618407353,10.469999999999999,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
0464,6.279999999999999,0909,6.855,disgust,,6.279999999999999,6.855,0.09899494936611643,0.12020815280171367,0.5750000000000011,0.2192031021678301,13.135,0,FcfUH1l7WOdZFIhDl2RNobD9bJq1
0513,5.705,1576,5.35,disgust,3.46,5.705,5.35,0.049497474683058526,0.9475230867899735,0.3550000000000004,0.9970205614730321,11.055,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
0282,3.7199999999999998,0059,2.525,disgust,,3.7199999999999998,2.525,0.3676955262170047,1.1101576464628797,1.1949999999999998,1.4778531726798845,6.244999999999999,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
0095,6.5649999999999995,1960,5.96,disgust,,6.5649999999999995,5.96,0.6151828996322964,0.2687005768508886,0.6049999999999995,0.8838834764831851,12.524999999999999,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1174,7.0,0218,6.154999999999999,disgust,,7.0,6.154999999999999,0.0,0.03535533905932725,0.8450000000000006,0.03535533905932725,13.155,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
0909,6.855,0513,5.705,disgust,,6.855,5.705,0.12020815280171367,0.049497474683058526,1.1500000000000004,0.1697056274847722,12.56,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1259,6.890000000000001,0095,6.5649999999999995,disgust,,6.890000000000001,6.5649999999999995,0.15556349186104027,0.6151828996322964,0.32500000000000107,0.7707463914933367,13.455,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
0909,6.855,1960,5.96,disgust,,6.855,5.96,0.12020815280171367,0.2687005768508886,0.8950000000000005,0.38890872965260226,12.815000000000001,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1035,7.0,0079,6.75,disgust,,7.0,6.75,0.0,0.014142135623730649,0.25,0.014142135623730649,13.75,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1137,5.57,0079,6.75,disgust,,5.57,6.75,0.7495331880577402,0.014142135623730649,1.1799999999999997,0.7636753236814708,12.32,0,FcfUH1l7WOdZFIhDl2RNobD9bJq1
0829,7.0,0218,6.154999999999999,disgust,,7.0,6.154999999999999,0.0,0.03535533905932725,0.8450000000000006,0.03535533905932725,13.155,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
0464,6.279999999999999,0095,6.5649999999999995,disgust,,6.279999999999999,6.5649999999999995,0.09899494936611643,0.6151828996322964,0.28500000000000014,0.7141778489984129,12.844999999999999,0,FcfUH1l7WOdZFIhDl2RNobD9bJq1
0566,6.9399999999999995,0513,5.705,disgust,,6.9399999999999995,5.705,0.08485281374238578,0.049497474683058526,1.2349999999999994,0.1343502884254443,12.645,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1259,6.890000000000001,0513,5.705,disgust,,6.890000000000001,5.705,0.15556349186104027,0.049497474683058526,1.1850000000000005,0.20506096654409878,12.595,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1434,6.945,0513,5.705,disgust,,6.945,5.705,0.07778174593052045,0.049497474683058526,1.2400000000000002,0.127279220613579,12.65,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1259,6.890000000000001,1970,6.325,disgust,6.46,6.890000000000001,6.325,0.15556349186104027,0.41719300090006295,0.5650000000000004,0.5727564927611032,13.215,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1271,5.49,0059,2.525,disgust,,5.49,2.525,2.1354624791833734,1.1101576464628797,2.9650000000000003,3.245620125646253,8.015,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
0095,6.5649999999999995,2067,5.3100000000000005,disgust,6.43,6.5649999999999995,5.3100000000000005,0.6151828996322964,0.2545584412271574,1.254999999999999,0.8697413408594539,11.875,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
0218,6.154999999999999,2067,5.3100000000000005,disgust,,6.154999999999999,5.3100000000000005,0.03535533905932725,0.2545584412271574,0.8449999999999989,0.2899137802864846,11.465,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
0566,6.9399999999999995,1970,6.325,disgust,,6.9399999999999995,6.325,0.08485281374238578,0.41719300090006295,0.6149999999999993,0.5020458146424487,13.265,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1487,7.0,0079,6.75,disgust,,7.0,6.75,0.0,0.014142135623730649,0.25,0.014142135623730649,13.75,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
0095,6.5649999999999995,0905,3.6100000000000003,disgust,6.27,6.5649999999999995,3.6100000000000003,0.6151828996322964,0.5091168824543144,2.954999999999999,1.1242997820866107,10.175,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1916,6.795,1137,5.57,disgust,,6.795,5.57,0.28991378028648457,0.7495331880577402,1.2249999999999996,1.0394469683442247,12.365,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1259,6.890000000000001,0464,6.279999999999999,disgust,,6.890000000000001,6.279999999999999,0.15556349186104027,0.09899494936611643,0.6100000000000012,0.2545584412271567,13.17,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
0464,6.279999999999999,0513,5.705,disgust,,6.279999999999999,5.705,0.09899494936611643,0.049497474683058526,0.5749999999999993,0.14849242404917495,11.985,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1035,7.0,0218,6.154999999999999,disgust,,7.0,6.154999999999999,0.0,0.03535533905932725,0.8450000000000006,0.03535533905932725,13.155,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
0095,6.5649999999999995,0513,5.705,disgust,,6.5649999999999995,5.705,0.6151828996322964,0.049497474683058526,0.8599999999999994,0.664680374315355,12.27,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1970,6.325,2006,5.16,disgust,4.32,6.325,5.16,0.41719300090006295,0.12727922061357835,1.165,0.5444722215136413,11.485,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1765,6.995,0218,6.154999999999999,disgust,,6.995,6.154999999999999,0.007071067811865324,0.03535533905932725,0.8400000000000007,0.042426406871192576,13.149999999999999,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
2067,5.3100000000000005,1960,5.96,disgust,3.28,5.3100000000000005,5.96,0.2545584412271574,0.2687005768508886,0.6499999999999995,0.523259018078046,11.27,0,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1576,5.35,1960,5.96,disgust,,5.35,5.96,0.9475230867899735,0.2687005768508886,0.6100000000000003,1.216223663640862,11.309999999999999,0,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1174,7.0,0079,6.75,disgust,,7.0,6.75,0.0,0.014142135623730649,0.25,0.014142135623730649,13.75,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1757,7.0,0218,6.154999999999999,disgust,7,7.0,6.154999999999999,0.0,0.03535533905932725,0.8450000000000006,0.03535533905932725,13.155,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
0464,6.279999999999999,1576,5.35,disgust,,6.279999999999999,5.35,0.09899494936611643,0.9475230867899735,0.9299999999999997,1.04651803615609,11.629999999999999,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1916,6.795,0218,6.154999999999999,disgust,,6.795,6.154999999999999,0.28991378028648457,0.03535533905932725,0.6400000000000006,0.3252691193458118,12.95,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1137,5.57,2067,5.3100000000000005,disgust,,5.57,5.3100000000000005,0.7495331880577402,0.2545584412271574,0.2599999999999998,1.0040916292848976,10.88,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1137,5.57,0218,6.154999999999999,disgust,,5.57,6.154999999999999,0.7495331880577402,0.03535533905932725,0.5849999999999991,0.7848885271170674,11.725,0,FcfUH1l7WOdZFIhDl2RNobD9bJq1
0079,6.75,0218,6.154999999999999,disgust,6.66,6.75,6.154999999999999,0.014142135623730649,0.03535533905932725,0.5950000000000006,0.0494974746830579,12.905,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
0464,6.279999999999999,1960,5.96,disgust,6.62,6.279999999999999,5.96,0.09899494936611643,0.2687005768508886,0.3199999999999994,0.367695526217005,12.239999999999998,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1970,6.325,0513,5.705,disgust,,6.325,5.705,0.41719300090006295,0.049497474683058526,0.6200000000000001,0.4666904755831215,12.030000000000001,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1271,5.49,2006,5.16,disgust,7,5.49,5.16,2.1354624791833734,0.12727922061357835,0.33000000000000007,2.2627416997969516,10.65,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1757,7.0,0079,6.75,disgust,,7.0,6.75,0.0,0.014142135623730649,0.25,0.014142135623730649,13.75,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1271,5.49,0079,6.75,disgust,,5.49,6.75,2.1354624791833734,0.014142135623730649,1.2599999999999998,2.149604614807104,12.24,0,FcfUH1l7WOdZFIhDl2RNobD9bJq1
2006,5.16,0513,5.705,disgust,,5.16,5.705,0.12727922061357835,0.049497474683058526,0.5449999999999999,0.17677669529663687,10.865,0,FcfUH1l7WOdZFIhDl2RNobD9bJq1
0095,6.5649999999999995,0909,6.855,disgust,,6.5649999999999995,6.855,0.6151828996322964,0.12020815280171367,0.2900000000000009,0.7353910524340102,13.42,0,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1487,7.0,0218,6.154999999999999,disgust,,7.0,6.154999999999999,0.0,0.03535533905932725,0.8450000000000006,0.03535533905932725,13.155,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
0513,4.1,1960,3.5149999999999997,disgust,,4.1,3.5149999999999997,0.6222539674441617,0.9404520189781079,0.585,1.5627059864222697,7.614999999999999,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1259,5.045,1487,5.6850000000000005,disgust,4.81,5.045,5.6850000000000005,0.14849242404917495,0.0212132034355966,0.6400000000000006,0.16970562748477155,10.73,0,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0513,4.1,1174,4.38,disgust,,4.1,4.38,0.6222539674441617,1.2020815280171313,0.28000000000000025,1.824335495461293,8.48,0,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0059,4.745,1259,5.045,disgust,5.81,4.745,5.045,0.007071067811865324,0.14849242404917495,0.2999999999999998,0.15556349186104027,9.79,0,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0829,4.695,1259,5.045,disgust,,4.695,5.045,1.1242997820866107,0.14849242404917495,0.34999999999999964,1.2727922061357857,9.74,0,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0059,4.745,0513,4.1,disgust,6.06,4.745,4.1,0.007071067811865324,0.6222539674441617,0.6450000000000005,0.629325035256027,8.844999999999999,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1487,5.6850000000000005,0417,6.5600000000000005,disgust,,5.6850000000000005,6.5600000000000005,0.0212132034355966,0.07071067811865513,0.875,0.09192388155425173,12.245000000000001,0,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1137,4.695,1960,3.5149999999999997,disgust,,4.695,3.5149999999999997,0.19091883092036815,0.9404520189781079,1.1800000000000006,1.131370849898476,8.21,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0218,2.57,1960,3.5149999999999997,disgust,,2.57,3.5149999999999997,0.08485281374238578,0.9404520189781079,0.9449999999999998,1.0253048327204937,6.084999999999999,0,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1757,4.98,2006,1.975,disgust,,4.98,1.975,0.042426406871192576,0.6010407640085653,3.0050000000000003,0.6434671708797579,6.955,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0218,2.57,2006,1.975,disgust,,2.57,1.975,0.08485281374238578,0.6010407640085653,0.5949999999999998,0.6858935777509511,4.545,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0905,2.535,2006,1.975,disgust,,2.535,1.975,0.3747665940288701,0.6010407640085653,0.56,0.9758073580374353,4.51,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0464,5.445,0079,4.525,disgust,,5.445,4.525,0.0919238815542511,0.007071067811865952,0.9199999999999999,0.09899494936611705,9.97,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0095,5.745,1434,4.505000000000001,disgust,,5.745,4.505000000000001,1.689985207035849,0.03535533905932725,1.2399999999999993,1.7253405460951763,10.25,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1035,4.755,1960,3.5149999999999997,disgust,,4.755,3.5149999999999997,0.1343502884254437,0.9404520189781079,1.2400000000000002,1.0748023074035515,8.27,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0566,4.695,1259,5.045,disgust,,4.695,5.045,0.5161879502661794,0.14849242404917495,0.34999999999999964,0.6646803743153543,9.74,0,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0417,6.5600000000000005,1960,3.5149999999999997,disgust,,6.5600000000000005,3.5149999999999997,0.07071067811865513,0.9404520189781079,3.045000000000001,1.011162697096763,10.075,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1035,4.755,0513,4.1,disgust,,4.755,4.1,0.1343502884254437,0.6222539674441617,0.6550000000000002,0.7566042558696054,8.855,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0513,4.1,1137,4.695,disgust,,4.1,4.695,0.6222539674441617,0.19091883092036815,0.5950000000000006,0.8131727983645298,8.795,0,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1765,5.785,2067,4.875,disgust,6.25,5.785,4.875,0.03535533905932725,0.03535533905932788,0.9100000000000001,0.07071067811865514,10.66,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1757,4.98,0829,4.695,disgust,,4.98,4.695,0.042426406871192576,1.1242997820866107,0.28500000000000014,1.1667261889578033,9.675,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1916,5.835,1757,4.98,disgust,,5.835,4.98,0.23334523779156074,0.042426406871192576,0.8549999999999995,0.27577164466275333,10.815000000000001,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1487,5.6850000000000005,1434,4.505000000000001,disgust,,5.6850000000000005,4.505000000000001,0.0212132034355966,0.03535533905932725,1.1799999999999997,0.05656854249492385,10.190000000000001,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0513,4.1,0829,4.695,disgust,,4.1,4.695,0.6222539674441617,1.1242997820866107,0.5950000000000006,1.7465537495307726,8.795,0,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1487,5.6850000000000005,0079,4.525,disgust,6.6,5.6850000000000005,4.525,0.0212132034355966,0.007071067811865952,1.1600000000000001,0.028284271247462554,10.21,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0095,5.745,1271,6.695,disgust,,5.745,6.695,1.689985207035849,0.0919238815542511,0.9500000000000002,1.7819090885901,12.440000000000001,0,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1757,4.98,1174,4.38,disgust,,4.98,4.38,0.042426406871192576,1.2020815280171313,0.6000000000000005,1.244507934888324,9.36,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0566,4.695,0513,4.1,disgust,,4.695,4.1,0.5161879502661794,0.6222539674441617,0.5950000000000006,1.138441917710341,8.795,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1757,4.98,0566,4.695,disgust,,4.98,4.695,0.042426406871192576,0.5161879502661794,0.28500000000000014,0.558614357137372,9.675,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1487,5.6850000000000005,1035,4.755,disgust,,5.6850000000000005,4.755,0.0212132034355966,0.1343502884254437,0.9300000000000006,0.1555634918610403,10.440000000000001,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0566,4.695,1174,4.38,disgust,,4.695,4.38,0.5161879502661794,1.2020815280171313,0.3150000000000004,1.7182694782833106,9.075,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1434,4.505000000000001,1576,3.325,disgust,,4.505000000000001,3.325,0.03535533905932725,0.5020458146424487,1.1800000000000006,0.537401153701776,7.830000000000001,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1259,5.045,0513,4.1,disgust,6.29,5.045,4.1,0.14849242404917495,0.6222539674441617,0.9450000000000003,0.7707463914933367,9.145,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0095,5.745,2067,4.875,disgust,6.6,5.745,4.875,1.689985207035849,0.03535533905932788,0.8700000000000001,1.725340546095177,10.620000000000001,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0566,4.695,1960,3.5149999999999997,disgust,,4.695,3.5149999999999997,0.5161879502661794,0.9404520189781079,1.1800000000000006,1.4566399692442873,8.21,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
2067,4.875,0282,1.8199999999999998,disgust,,4.875,1.8199999999999998,0.03535533905932788,0.21213203435596428,3.055,0.24748737341529217,6.695,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0464,5.445,2067,4.875,disgust,,5.445,4.875,0.0919238815542511,0.03535533905932788,0.5700000000000003,0.127279220613579,10.32,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1259,5.045,1137,4.695,disgust,,5.045,4.695,0.14849242404917495,0.19091883092036815,0.34999999999999964,0.3394112549695431,9.74,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1035,4.755,1434,4.505000000000001,disgust,,4.755,4.505000000000001,0.1343502884254437,0.03535533905932725,0.2499999999999991,0.16970562748477094,9.260000000000002,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1757,4.98,1137,4.695,disgust,,4.98,4.695,0.042426406871192576,0.19091883092036815,0.28500000000000014,0.23334523779156074,9.675,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0909,2.35,1960,3.5149999999999997,disgust,,2.35,3.5149999999999997,0.14142135623730964,0.9404520189781079,1.1649999999999996,1.0818733752154175,5.865,0,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0079,4.525,2067,4.875,disgust,,4.525,4.875,0.007071067811865952,0.03535533905932788,0.34999999999999964,0.04242640687119383,9.4,0,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0095,5.745,0079,4.525,disgust,,5.745,4.525,1.689985207035849,0.007071067811865952,1.2199999999999998,1.697056274847715,10.27,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0464,5.445,1434,4.505000000000001,disgust,,5.445,4.505000000000001,0.0919238815542511,0.03535533905932725,0.9399999999999995,0.12727922061357835,9.950000000000001,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1487,5.6850000000000005,0059,4.745,disgust,,5.6850000000000005,4.745,0.0212132034355966,0.007071067811865324,0.9400000000000004,0.028284271247461926,10.43,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1916,5.835,2067,4.875,disgust,,5.835,4.875,0.23334523779156074,0.03535533905932788,0.96,0.2687005768508886,10.71,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1137,4.695,1174,4.38,disgust,4.82,4.695,4.38,0.19091883092036815,1.2020815280171313,0.3150000000000004,1.3930003589374995,9.075,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0079,4.525,1576,3.325,disgust,,4.525,3.325,0.007071067811865952,0.5020458146424487,1.2000000000000002,0.5091168824543146,7.8500000000000005,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0282,1.8199999999999998,1970,1.24,disgust,4.17,1.8199999999999998,1.24,0.21213203435596428,0.1131370849898477,0.5799999999999998,0.325269119345812,3.0599999999999996,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0829,4.695,1174,4.38,disgust,5.42,4.695,4.38,1.1242997820866107,1.2020815280171313,0.3150000000000004,2.3263813101037423,9.075,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1757,4.98,0513,4.1,disgust,,4.98,4.1,0.042426406871192576,0.6222539674441617,0.8800000000000008,0.6646803743153543,9.08,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1960,3.5149999999999997,1174,4.38,disgust,,3.5149999999999997,4.38,0.9404520189781079,1.2020815280171313,0.8650000000000002,2.142533546995239,7.895,0,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1765,5.785,0079,4.525,disgust,,5.785,4.525,0.03535533905932725,0.007071067811865952,1.2599999999999998,0.0424264068711932,10.31,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0059,4.745,1960,3.5149999999999997,disgust,5.78,4.745,3.5149999999999997,0.007071067811865324,0.9404520189781079,1.2300000000000004,0.9475230867899732,8.26,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0464,5.445,1271,6.695,disgust,,5.445,6.695,0.0919238815542511,0.0919238815542511,1.25,0.1838477631085022,12.14,0,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0829,4.695,1960,3.5149999999999997,disgust,4.51,4.695,3.5149999999999997,1.1242997820866107,0.9404520189781079,1.1800000000000006,2.064751801064719,8.21,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0905,2.535,1404,2.2,disgust,,2.535,2.2,0.3747665940288701,0.5515432893255069,0.33499999999999996,0.926309883354377,4.735,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1271,6.955,1487,3.94,disgust,6.97,6.955,3.94,0.06363961030678918,1.4990663761154808,3.015,1.5627059864222699,10.895,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
0079,6.234999999999999,0218,5.055,disgust,7,6.234999999999999,5.055,0.8555992052357224,0.007071067811865324,1.1799999999999997,0.8626702730475877,11.29,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1757,5.605,1916,6.495,disgust,,5.605,6.495,0.6717514421272203,0.40305086527633227,0.8899999999999997,1.0748023074035524,12.100000000000001,0,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
0095,7.0,1487,3.94,disgust,,7.0,3.94,0.0,1.4990663761154808,3.06,1.4990663761154808,10.94,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
0464,1.95,0909,1.615,disgust,,1.95,1.615,0.31112698372208086,0.8131727983645296,0.33499999999999996,1.1242997820866105,3.565,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1404,2.265,1960,1.315,disgust,,2.265,1.315,0.38890872965260115,0.23334523779156074,0.9500000000000002,0.6222539674441618,3.58,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
0566,7.0,1174,6.455,disgust,4.47,7.0,6.455,0.0,0.7707463914933367,0.5449999999999999,0.7707463914933367,13.455,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
0464,1.95,1960,1.315,disgust,,1.95,1.315,0.31112698372208086,0.23334523779156074,0.635,0.5444722215136416,3.2649999999999997,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1404,2.265,0909,1.615,disgust,5.29,2.265,1.615,0.38890872965260115,0.8131727983645296,0.6500000000000001,1.2020815280171306,3.88,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
0282,1.425,1404,2.265,disgust,,1.425,2.265,0.6010407640085654,0.38890872965260115,0.8400000000000001,0.9899494936611666,3.6900000000000004,0,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1576,3.0300000000000002,1487,3.94,disgust,,3.0300000000000002,3.94,2.7860007178749973,1.4990663761154808,0.9099999999999997,4.285067093990478,6.970000000000001,0,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
0464,1.95,1404,2.265,disgust,,1.95,2.265,0.31112698372208086,0.38890872965260115,0.31500000000000017,0.700035713374682,4.215,0,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
2067,4.9399999999999995,0464,1.95,disgust,,4.9399999999999995,1.95,2.913279938488576,0.31112698372208086,2.9899999999999993,3.224406922210657,6.89,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
0905,6.025,0417,6.925,disgust,,6.025,6.925,0.21920310216782946,0.10606601717798238,0.8999999999999995,0.3252691193458118,12.95,0,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1271,6.955,0905,6.025,disgust,7,6.955,6.025,0.06363961030678918,0.21920310216782946,0.9299999999999997,0.2828427124746186,12.98,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
0417,6.925,1487,3.94,disgust,,6.925,3.94,0.10606601717798238,1.4990663761154808,2.985,1.6051323932934631,10.865,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
0513,6.18,2067,4.9399999999999995,disgust,,6.18,4.9399999999999995,1.1596551211459376,2.913279938488576,1.2400000000000002,4.0729350596345135,11.12,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
0079,6.234999999999999,1916,6.495,disgust,7,6.234999999999999,6.495,0.8555992052357224,0.40305086527633227,0.2600000000000007,1.2586500705120547,12.73,0,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
0079,6.234999999999999,1757,5.605,disgust,,6.234999999999999,5.605,0.8555992052357224,0.6717514421272203,0.629999999999999,1.5273506473629426,11.84,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1137,6.984999999999999,0905,6.025,disgust,,6.984999999999999,6.025,0.0212132034355966,0.21920310216782946,0.9599999999999991,0.24041630560342606,13.01,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
0513,6.18,1757,5.605,disgust,,6.18,5.605,1.1596551211459376,0.6717514421272203,0.5749999999999993,1.8314065632731578,11.785,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
