chosenVideoID,chosenVideoRating,notChosenVideoID,notChosenVideoRating,emotionName,confidenceRating,chosenVideoAvg,notChosenVideoAvg,chosenVideoVar,notChosenVideoVar,value_difference,summed_variability,summed_value,consistent_choice,subject_id
0300,4.535,0891,1.545,sadness,,4.535,1.545,0.36062445840513907,0.7000357133746821,2.99,1.0606601717798212,6.08,1,pEws4YaPQLhWeNFNtVVwDIx4vvM2
1485,5.975,1279,4.785,sadness,,5.975,4.785,0.10606601717798175,0.28991378028648457,1.1899999999999995,0.3959797974644663,10.76,1,pEws4YaPQLhWeNFNtVVwDIx4vvM2
1101,5.08,1169,4.49,sadness,,5.08,4.49,0.2262741699796954,0.664680374315355,0.5899999999999999,0.8909545442950504,9.57,1,pEws4YaPQLhWeNFNtVVwDIx4vvM2
2119,5.645,0490,5.025,sadness,,5.645,5.025,0.2333452377915601,0.14849242404917495,0.6199999999999992,0.3818376618407351,10.67,1,pEws4YaPQLhWeNFNtVVwDIx4vvM2
0746,5.405,0300,4.535,sadness,,5.405,4.535,0.5303300858899106,0.36062445840513907,0.8700000000000001,0.8909545442950497,9.940000000000001,1,pEws4YaPQLhWeNFNtVVwDIx4vvM2
0300,4.535,1943,1.5,sadness,,4.535,1.5,0.36062445840513907,0.7071067811865476,3.035,1.0677312395916867,6.035,1,pEws4YaPQLhWeNFNtVVwDIx4vvM2
0009,6.0600000000000005,1231,4.880000000000001,sadness,,6.0600000000000005,4.880000000000001,0.268700576850888,0.6222539674441617,1.1799999999999997,0.8909545442950497,10.940000000000001,1,pEws4YaPQLhWeNFNtVVwDIx4vvM2
1485,5.975,1101,5.08,sadness,4.17,5.975,5.08,0.10606601717798175,0.2262741699796954,0.8949999999999996,0.33234018715767716,11.055,1,pEws4YaPQLhWeNFNtVVwDIx4vvM2
1279,4.785,1169,4.49,sadness,,4.785,4.49,0.28991378028648457,0.664680374315355,0.29499999999999993,0.9545941546018395,9.275,1,pEws4YaPQLhWeNFNtVVwDIx4vvM2
0746,5.405,0120,4.545,sadness,,5.405,4.545,0.5303300858899106,0.6717514421272196,0.8600000000000003,1.2020815280171302,9.95,1,pEws4YaPQLhWeNFNtVVwDIx4vvM2
1101,5.08,1703,5.404999999999999,sadness,,5.08,5.404999999999999,0.2262741699796954,0.43133513652379424,0.3249999999999993,0.6576093065034896,10.485,0,pEws4YaPQLhWeNFNtVVwDIx4vvM2
1101,5.08,1623,4.45,sadness,,5.08,4.45,0.2262741699796954,0.7071067811865476,0.6299999999999999,0.933380951166243,9.530000000000001,1,pEws4YaPQLhWeNFNtVVwDIx4vvM2
1329,4.88,0300,4.535,sadness,,4.88,4.535,0.16970562748477155,0.36062445840513907,0.34499999999999975,0.5303300858899106,9.415,1,pEws4YaPQLhWeNFNtVVwDIx4vvM2
1703,5.404999999999999,0300,4.535,sadness,,5.404999999999999,4.535,0.43133513652379424,0.36062445840513907,0.8699999999999992,0.7919595949289333,9.94,1,pEws4YaPQLhWeNFNtVVwDIx4vvM2
0746,5.405,1623,4.45,sadness,,5.405,4.45,0.5303300858899106,0.7071067811865476,0.9550000000000001,1.2374368670764582,9.855,1,pEws4YaPQLhWeNFNtVVwDIx4vvM2
1167,2.1550000000000002,0891,1.545,sadness,1.3,2.1550000000000002,1.545,1.067731239591687,0.7000357133746821,0.6100000000000003,1.7677669529663689,3.7,1,pEws4YaPQLhWeNFNtVVwDIx4vvM2
1485,5.89,1511,4.99,sadness,,5.89,4.99,0.876812408671319,0.05656854249492385,0.8999999999999995,0.9333809511662429,10.879999999999999,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1725,2.245,1752,1.7,sadness,,2.245,1.7,0.6858935777509511,0.4101219330881976,0.5450000000000002,1.0960155108391487,3.9450000000000003,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
2119,2.3,0600,1.1099999999999999,sadness,7,2.3,1.1099999999999999,0.48083261120685244,0.07071067811865465,1.19,0.5515432893255071,3.4099999999999997,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1231,4.745,2035,1.71,sadness,6.38,4.745,1.71,0.6010407640085651,0.3818376618407357,3.035,0.9828784258493009,6.455,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
2035,1.71,0312,1.42,sadness,3.38,1.71,1.42,0.3818376618407357,0.5939696961967,0.29000000000000004,0.9758073580374358,3.13,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
2119,2.3,1752,1.7,sadness,,2.3,1.7,0.48083261120685244,0.4101219330881976,0.5999999999999999,0.89095454429505,4.0,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1279,5.275,1511,4.99,sadness,,5.275,4.99,0.3181980515339465,0.05656854249492385,0.28500000000000014,0.37476659402887036,10.265,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
2035,1.71,0600,1.1099999999999999,sadness,,1.71,1.1099999999999999,0.3818376618407357,0.07071067811865465,0.6000000000000001,0.45254833995939037,2.82,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
0877,3.175,1943,3.81,sadness,,3.175,3.81,0.07778174593052013,0.6788225099390857,0.6350000000000002,0.7566042558696058,6.984999999999999,0,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1279,5.275,2119,2.3,sadness,4.43,5.275,2.3,0.3181980515339465,0.48083261120685244,2.9750000000000005,0.7990306627407989,7.575,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1725,2.245,1169,3.3899999999999997,sadness,,2.245,3.3899999999999997,0.6858935777509511,1.4000714267493641,1.1449999999999996,2.085965004500315,5.635,0,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1725,2.245,0120,5.265000000000001,sadness,,2.245,5.265000000000001,0.6858935777509511,0.37476659402887036,3.0200000000000005,1.0606601717798214,7.510000000000001,0,FcfUH1l7WOdZFIhDl2RNobD9bJq1
0300,1.95,0600,1.1099999999999999,sadness,,1.95,1.1099999999999999,0.04242640687119289,0.07071067811865465,0.8400000000000001,0.11313708498984754,3.0599999999999996,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
0877,3.175,0300,1.95,sadness,,3.175,1.95,0.07778174593052013,0.04242640687119289,1.2249999999999999,0.12020815280171301,5.125,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1169,3.3899999999999997,2062,4.255,sadness,,3.3899999999999997,4.255,1.4000714267493641,0.36062445840513907,0.8650000000000002,1.7606958851545031,7.645,0,FcfUH1l7WOdZFIhDl2RNobD9bJq1
0877,3.175,0746,3.795,sadness,3.07,3.175,3.795,0.07778174593052013,3.3728993462598313,0.6200000000000001,3.4506810921903517,6.97,0,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1231,4.745,0746,3.795,sadness,5.08,4.745,3.795,0.6010407640085651,3.3728993462598313,0.9500000000000002,3.9739401102683964,8.54,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
0120,5.265000000000001,1703,5.91,sadness,,5.265000000000001,5.91,0.37476659402887036,0.3394112549695431,0.6449999999999996,0.7141778489984134,11.175,0,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1231,4.745,1752,1.7,sadness,,4.745,1.7,0.6010407640085651,0.4101219330881976,3.045,1.0111626970967627,6.445,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
0300,1.95,0891,4.945,sadness,,1.95,4.945,0.04242640687119289,0.28991378028648457,2.995,0.33234018715767744,6.8950000000000005,0,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1485,5.89,1101,4.995,sadness,,5.89,4.995,0.876812408671319,0.07778174593051983,0.8949999999999996,0.9545941546018388,10.885,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
0746,3.795,0891,4.945,sadness,,3.795,4.945,3.3728993462598313,0.28991378028648457,1.1500000000000004,3.662813126546316,8.74,0,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1623,5.984999999999999,1231,4.745,sadness,6.53,5.984999999999999,4.745,0.6010407640085658,0.6010407640085651,1.2399999999999993,1.2020815280171309,10.73,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1725,2.245,0877,3.175,sadness,,2.245,3.175,0.6858935777509511,0.07778174593052013,0.9299999999999997,0.7636753236814712,5.42,0,FcfUH1l7WOdZFIhDl2RNobD9bJq1
0009,2.445,0774,1.49,sadness,5.37,2.445,1.49,0.7848885271170678,0.4101219330881976,0.9549999999999998,1.1950104602052654,3.9349999999999996,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1231,4.745,1943,3.81,sadness,,4.745,3.81,0.6010407640085651,0.6788225099390857,0.935,1.2798632739476508,8.555,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1485,5.89,1231,4.745,sadness,,5.89,4.745,0.876812408671319,0.6010407640085651,1.1449999999999996,1.4778531726798843,10.635,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1167,2.0700000000000003,0774,1.49,sadness,,2.0700000000000003,1.49,0.42426406871192857,0.4101219330881976,0.5800000000000003,0.8343860018001261,3.5600000000000005,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1485,5.89,1279,5.275,sadness,,5.89,5.275,0.876812408671319,0.3181980515339465,0.6149999999999993,1.1950104602052656,11.165,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
0490,4.85,2062,4.255,sadness,6.03,4.85,4.255,0.0,0.36062445840513907,0.5949999999999998,0.36062445840513907,9.105,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1329,2.755,1169,3.3899999999999997,sadness,,2.755,3.3899999999999997,1.2515790027001892,1.4000714267493641,0.6349999999999998,2.6516504294495533,6.145,0,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1485,5.89,0120,5.265000000000001,sadness,6.07,5.89,5.265000000000001,0.876812408671319,0.37476659402887036,0.6249999999999991,1.2515790027001894,11.155000000000001,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
0300,1.95,1752,1.7,sadness,,1.95,1.7,0.04242640687119289,0.4101219330881976,0.25,0.4525483399593905,3.65,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
0009,2.445,0255,1.545,sadness,,2.445,1.545,0.7848885271170678,0.27577164466275345,0.8999999999999999,1.0606601717798212,3.9899999999999998,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
0746,3.795,1101,4.995,sadness,,3.795,4.995,3.3728993462598313,0.07778174593051983,1.2000000000000002,3.4506810921903512,8.79,0,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1279,5.275,1725,2.245,sadness,,5.275,2.245,0.3181980515339465,0.6858935777509511,3.0300000000000002,1.0040916292848976,7.5200000000000005,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1329,2.755,0009,2.445,sadness,,2.755,2.445,1.2515790027001892,0.7848885271170678,0.31000000000000005,2.0364675298172568,5.199999999999999,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1329,2.755,0255,1.545,sadness,,2.755,1.545,1.2515790027001892,0.27577164466275345,1.21,1.5273506473629426,4.3,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
0300,1.95,1511,4.99,sadness,,1.95,4.99,0.04242640687119289,0.05656854249492385,3.04,0.09899494936611675,6.94,0,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1752,1.7,0600,1.1099999999999999,sadness,,1.7,1.1099999999999999,0.4101219330881976,0.07071067811865465,0.5900000000000001,0.4808326112068523,2.8099999999999996,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
0312,1.42,0600,1.1099999999999999,sadness,,1.42,1.1099999999999999,0.5939696961967,0.07071067811865465,0.31000000000000005,0.6646803743153546,2.53,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1511,4.99,1703,5.91,sadness,5.74,4.99,5.91,0.05656854249492385,0.3394112549695431,0.9199999999999999,0.395979797464467,10.9,0,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1101,4.995,1231,4.745,sadness,,4.995,4.745,0.07778174593051983,0.6010407640085651,0.25,0.6788225099390849,9.74,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1752,1.7,0312,1.42,sadness,,1.7,1.42,0.4101219330881976,0.5939696961967,0.28,1.0040916292848976,3.12,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1511,4.99,0746,3.795,sadness,,4.99,3.795,0.05656854249492385,3.3728993462598313,1.1950000000000003,3.4294678887547554,8.785,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
2035,1.71,2119,2.3,sadness,,1.71,2.3,0.3818376618407357,0.48083261120685244,0.5899999999999999,0.8626702730475881,4.01,0,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1231,4.745,1703,5.91,sadness,,4.745,5.91,0.6010407640085651,0.3394112549695431,1.165,0.9404520189781083,10.655000000000001,0,FcfUH1l7WOdZFIhDl2RNobD9bJq1
0312,1.42,1167,2.0700000000000003,sadness,,1.42,2.0700000000000003,0.5939696961967,0.42426406871192857,0.6500000000000004,1.0182337649086286,3.49,0,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1485,5.89,0891,4.945,sadness,,5.89,4.945,0.876812408671319,0.28991378028648457,0.9449999999999994,1.1667261889578036,10.835,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1101,4.995,1943,3.81,sadness,,4.995,3.81,0.07778174593051983,0.6788225099390857,1.185,0.7566042558696054,8.805,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
0300,1.95,2035,1.71,sadness,3.98,1.95,1.71,0.04242640687119289,0.3818376618407357,0.24,0.42426406871192857,3.66,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1725,2.245,0300,1.95,sadness,,2.245,1.95,0.6858935777509511,0.04242640687119289,0.29500000000000015,0.728319984622144,4.195,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1511,4.99,0120,5.265000000000001,sadness,,4.99,5.265000000000001,0.05656854249492385,0.37476659402887036,0.27500000000000036,0.4313351365237942,10.255,0,FcfUH1l7WOdZFIhDl2RNobD9bJq1
0120,5.265000000000001,2119,2.3,sadness,,5.265000000000001,2.3,0.37476659402887036,0.48083261120685244,2.9650000000000007,0.8555992052357229,7.565,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
0877,3.175,2119,2.3,sadness,,3.175,2.3,0.07778174593052013,0.48083261120685244,0.875,0.5586143571373726,5.475,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
0300,1.95,2119,2.3,sadness,4.18,1.95,2.3,0.04242640687119289,0.48083261120685244,0.34999999999999987,0.5232590180780453,4.25,0,FcfUH1l7WOdZFIhDl2RNobD9bJq1
0009,2.445,1169,3.3899999999999997,sadness,,2.445,3.3899999999999997,0.7848885271170678,1.4000714267493641,0.9449999999999998,2.184959953866432,5.834999999999999,0,FcfUH1l7WOdZFIhDl2RNobD9bJq1
2119,2.3,0312,1.42,sadness,,2.3,1.42,0.48083261120685244,0.5939696961967,0.8799999999999999,1.0748023074035524,3.7199999999999998,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1943,3.81,1511,4.99,sadness,1.93,3.81,4.99,0.6788225099390857,0.05656854249492385,1.1800000000000002,0.7353910524340095,8.8,0,FcfUH1l7WOdZFIhDl2RNobD9bJq1
0300,1.95,1101,4.995,sadness,,1.95,4.995,0.04242640687119289,0.07778174593051983,3.045,0.12020815280171271,6.945,0,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1279,5.275,0891,4.945,sadness,,5.275,4.945,0.3181980515339465,0.28991378028648457,0.33000000000000007,0.608111831820431,10.22,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
0120,5.265000000000001,0891,4.945,sadness,,5.265000000000001,4.945,0.37476659402887036,0.28991378028648457,0.3200000000000003,0.6646803743153549,10.21,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1511,4.99,1231,4.745,sadness,,4.99,4.745,0.05656854249492385,0.6010407640085651,0.2450000000000001,0.6576093065034889,9.735,1,FcfUH1l7WOdZFIhDl2RNobD9bJq1
0600,3.435,1752,3.745,sadness,,3.435,3.745,0.03535533905932725,0.5727564927611039,0.31000000000000005,0.608111831820431,7.18,0,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0120,4.2,1329,3.955,sadness,,4.2,3.955,0.735391052434009,0.9828784258493014,0.2450000000000001,1.7182694782833106,8.155000000000001,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0255,4.295,1752,3.745,sadness,5.78,4.295,3.745,0.06363961030678918,0.5727564927611039,0.5499999999999998,0.6363961030678931,8.04,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1169,4.655,1752,3.745,sadness,,4.655,3.745,0.1767766952966369,0.5727564927611039,0.9100000000000001,0.7495331880577407,8.4,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1101,4.95,0255,4.295,sadness,,4.95,4.295,0.2262741699796954,0.06363961030678918,0.6550000000000002,0.28991378028648457,9.245000000000001,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0746,3.49,1752,3.745,sadness,,3.49,3.745,0.014142135623730963,0.5727564927611039,0.2549999999999999,0.5868986283848349,7.235,0,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1101,4.95,1752,3.745,sadness,,4.95,3.745,0.2262741699796954,0.5727564927611039,1.205,0.7990306627407993,8.695,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1279,3.8049999999999997,0891,3.16,sadness,,3.8049999999999997,3.16,0.0636396103067895,0.1555634918610406,0.6449999999999996,0.2192031021678301,6.965,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0746,3.49,0891,3.16,sadness,,3.49,3.16,0.014142135623730963,0.1555634918610406,0.33000000000000007,0.16970562748477155,6.65,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1623,4.9,1752,3.745,sadness,,4.9,3.745,0.5091168824543141,0.5727564927611039,1.1550000000000002,1.081873375215418,8.645,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0255,4.295,0600,3.435,sadness,,4.295,3.435,0.06363961030678918,0.03535533905932725,0.8599999999999999,0.09899494936611643,7.73,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0490,4.880000000000001,0255,4.295,sadness,,4.880000000000001,4.295,0.21213203435596412,0.06363961030678918,0.5850000000000009,0.2757716446627533,9.175,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0877,4.904999999999999,1329,3.955,sadness,,4.904999999999999,3.955,0.07778174593052045,0.9828784258493014,0.9499999999999993,1.0606601717798219,8.86,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1169,4.655,0600,3.435,sadness,,4.655,3.435,0.1767766952966369,0.03535533905932725,1.2200000000000002,0.21213203435596414,8.09,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0746,3.49,1279,3.8049999999999997,sadness,6.38,3.49,3.8049999999999997,0.014142135623730963,0.0636396103067895,0.3149999999999995,0.07778174593052045,7.295,0,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1703,6.295,2119,5.404999999999999,sadness,,6.295,5.404999999999999,0.021213203435595972,0.388908729652601,0.8900000000000006,0.41012193308819694,11.7,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1169,4.655,1511,4.34,sadness,6.78,4.655,4.34,0.1767766952966369,0.014142135623730649,0.3150000000000004,0.19091883092036754,8.995000000000001,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1169,4.655,0300,4.08,sadness,,4.655,4.08,0.1767766952966369,0.636396103067893,0.5750000000000002,0.8131727983645298,8.735,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0009,6.47,0746,3.49,sadness,,6.47,3.49,0.3535533905932738,0.014142135623730963,2.9799999999999995,0.36769552621700474,9.96,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0300,4.08,0774,1.105,sadness,,4.08,1.105,0.636396103067893,0.14849242404917495,2.975,0.7848885271170679,5.1850000000000005,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
,,,,sadness,,,,,,,,,0,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1329,3.955,0490,4.880000000000001,sadness,4.62,3.955,4.880000000000001,0.9828784258493014,0.21213203435596412,0.9250000000000007,1.1950104602052656,8.835,0,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0009,6.47,0600,3.435,sadness,,6.47,3.435,0.3535533905932738,0.03535533905932725,3.0349999999999997,0.38890872965260104,9.905,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0877,4.904999999999999,1752,3.745,sadness,,4.904999999999999,3.745,0.07778174593052045,0.5727564927611039,1.1599999999999993,0.6505382386916243,8.649999999999999,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1485,4.795,0120,4.2,sadness,5.87,4.795,4.2,0.5020458146424487,0.735391052434009,0.5949999999999998,1.2374368670764577,8.995000000000001,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0746,3.49,0300,4.08,sadness,,3.49,4.08,0.014142135623730963,0.636396103067893,0.5899999999999999,0.650538238691624,7.57,0,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
2119,5.404999999999999,0120,4.2,sadness,,5.404999999999999,4.2,0.388908729652601,0.735391052434009,1.2049999999999992,1.12429978208661,9.605,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1725,3.885,0120,4.2,sadness,,3.885,4.2,0.657609306503489,0.735391052434009,0.3150000000000004,1.3930003589374982,8.085,0,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
2035,6.58,2119,5.404999999999999,sadness,,6.58,5.404999999999999,0.05656854249492385,0.388908729652601,1.1750000000000007,0.44547727214752486,11.985,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1623,4.9,1511,4.34,sadness,,4.9,4.34,0.5091168824543141,0.014142135623730649,0.5600000000000005,0.5232590180780448,9.24,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0891,3.16,0300,4.08,sadness,,3.16,4.08,0.1555634918610406,0.636396103067893,0.9199999999999999,0.7919595949289335,7.24,0,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
2119,5.404999999999999,2062,2.41,sadness,4.77,5.404999999999999,2.41,0.388908729652601,1.3576450198781713,2.994999999999999,1.7465537495307724,7.8149999999999995,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0255,4.295,1329,3.955,sadness,,4.295,3.955,0.06363961030678918,0.9828784258493014,0.33999999999999986,1.0465180361560906,8.25,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0891,3.16,1511,4.34,sadness,,3.16,4.34,0.1555634918610406,0.014142135623730649,1.1799999999999997,0.16970562748477125,7.5,0,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0746,3.49,1511,4.34,sadness,4.83,3.49,4.34,0.014142135623730963,0.014142135623730649,0.8499999999999996,0.028284271247461613,7.83,0,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0300,4.08,0600,3.435,sadness,,4.08,3.435,0.636396103067893,0.03535533905932725,0.645,0.6717514421272202,7.515000000000001,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0891,3.16,1752,3.745,sadness,,3.16,3.745,0.1555634918610406,0.5727564927611039,0.585,0.7283199846221444,6.905,0,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1101,4.95,0300,4.08,sadness,,4.95,4.08,0.2262741699796954,0.636396103067893,0.8700000000000001,0.8626702730475884,9.030000000000001,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0600,3.435,1511,4.34,sadness,,3.435,4.34,0.03535533905932725,0.014142135623730649,0.9049999999999998,0.0494974746830579,7.775,0,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0877,4.904999999999999,0255,4.295,sadness,,4.904999999999999,4.295,0.07778174593052045,0.06363961030678918,0.6099999999999994,0.14142135623730961,9.2,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1169,4.655,1279,3.8049999999999997,sadness,5.38,4.655,3.8049999999999997,0.1767766952966369,0.0636396103067895,0.8500000000000005,0.2404163056034264,8.46,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1485,4.795,1725,3.885,sadness,,4.795,3.885,0.5020458146424487,0.657609306503489,0.9100000000000001,1.1596551211459376,8.68,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
,,,,sadness,,,,,,,,,0,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1623,4.9,0255,4.295,sadness,6.25,4.9,4.295,0.5091168824543141,0.06363961030678918,0.6050000000000004,0.5727564927611033,9.195,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1623,4.9,1329,3.955,sadness,,4.9,3.955,0.5091168824543141,0.9828784258493014,0.9450000000000003,1.4919953083036155,8.855,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1169,4.655,0746,3.49,sadness,5.72,4.655,3.49,0.1767766952966369,0.014142135623730963,1.165,0.19091883092036785,8.145,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0300,4.08,1511,4.34,sadness,,4.08,4.34,0.636396103067893,0.014142135623730649,0.2599999999999998,0.6505382386916236,8.42,0,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1101,4.95,1279,3.8049999999999997,sadness,,4.95,3.8049999999999997,0.2262741699796954,0.0636396103067895,1.1450000000000005,0.2899137802864849,8.754999999999999,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1167,1.44,0774,1.105,sadness,,1.44,1.105,0.2969848480983499,0.14849242404917495,0.33499999999999996,0.44547727214752486,2.545,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0490,4.880000000000001,1511,4.34,sadness,,4.880000000000001,4.34,0.21213203435596412,0.014142135623730649,0.5400000000000009,0.22627416997969477,9.22,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1231,5.955,1485,4.795,sadness,5.44,5.955,4.795,0.28991378028648457,0.5020458146424487,1.1600000000000001,0.7919595949289333,10.75,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1279,3.8049999999999997,0300,4.08,sadness,,3.8049999999999997,4.08,0.0636396103067895,0.636396103067893,0.27500000000000036,0.7000357133746824,7.885,0,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1511,4.34,1752,3.745,sadness,,4.34,3.745,0.014142135623730649,0.5727564927611039,0.5949999999999998,0.5868986283848345,8.085,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0600,3.435,0891,3.16,sadness,,3.435,3.16,0.03535533905932725,0.1555634918610406,0.2749999999999999,0.19091883092036785,6.595000000000001,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0120,4.484999999999999,0891,3.9,sadness,4.79,4.484999999999999,3.9,2.5667976157071677,2.842569260369921,0.5849999999999995,5.4093668760770885,8.385,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
2035,5.015,1169,5.615,sadness,,5.015,5.615,2.807213921310594,0.5020458146424487,0.6000000000000005,3.3092597359530425,10.629999999999999,0,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
0009,6.890000000000001,0877,5.66,sadness,,6.890000000000001,5.66,0.127279220613579,0.5232590180780453,1.2300000000000004,0.6505382386916243,12.55,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
0255,1.54,1511,1.895,sadness,,1.54,1.895,0.7636753236814714,1.26572113832392,0.355,2.0293964620053915,3.435,0,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
0746,4.575,0255,1.54,sadness,,4.575,1.54,1.6758430714121173,0.7636753236814714,3.035,2.4395183950935886,6.115,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
0009,6.890000000000001,0891,3.9,sadness,,6.890000000000001,3.9,0.127279220613579,2.842569260369921,2.9900000000000007,2.9698484809835,10.790000000000001,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
