chosenVideoID,chosenVideoRating,notChosenVideoID,notChosenVideoRating,emotionName,confidenceRating,chosenVideoAvg,notChosenVideoAvg,chosenVideoVar,notChosenVideoVar,value_difference,summed_variability,summed_value,consistent_choice,subject_id
0194,5.655,1159,4.8100000000000005,joy,,5.655,4.8100000000000005,0.5303300858899106,0.18384776310850284,0.8449999999999998,0.7141778489984134,10.465,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1428,2.9450000000000003,1932,2.29,joy,,2.9450000000000003,2.29,0.27577164466275367,1.5556349186104046,0.6550000000000002,1.8314065632731582,5.235,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1580,4.55,1012,3.8950000000000005,joy,,4.55,3.8950000000000005,0.16970562748477155,1.067731239591687,0.6549999999999994,1.2374368670764584,8.445,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
2102,5.76,1580,4.55,joy,,5.76,4.55,0.3535533905932738,0.16970562748477155,1.21,0.5232590180780453,10.309999999999999,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1898,5.795,2060,5.555,joy,,5.795,5.555,0.049497474683058526,0.28991378028648457,0.2400000000000002,0.3394112549695431,11.35,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1012,3.8950000000000005,1428,2.9450000000000003,joy,,3.8950000000000005,2.9450000000000003,1.067731239591687,0.27577164466275367,0.9500000000000002,1.3435028842544405,6.840000000000001,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0864,5.12,1159,4.8100000000000005,joy,,5.12,4.8100000000000005,0.16970562748477155,0.18384776310850284,0.3099999999999996,0.3535533905932744,9.93,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1191,4.58,0844,3.71,joy,,4.58,3.71,0.09899494936611705,0.014142135623730963,0.8700000000000001,0.11313708498984801,8.29,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1698,5.115,1365,3.8600000000000003,joy,,5.115,3.8600000000000003,0.2050609665440988,0.5232590180780453,1.255,0.7283199846221441,8.975000000000001,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1743,3.66,1159,4.8100000000000005,joy,,3.66,4.8100000000000005,1.1030865786510144,0.18384776310850284,1.1500000000000004,1.2869343417595174,8.47,0,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0864,5.12,1012,3.8950000000000005,joy,,5.12,3.8950000000000005,0.16970562748477155,1.067731239591687,1.2249999999999996,1.2374368670764584,9.015,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0174,6.095,2060,5.555,joy,,6.095,5.555,0.12020815280171303,0.28991378028648457,0.54,0.4101219330881976,11.649999999999999,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0864,5.12,1191,4.58,joy,,5.12,4.58,0.16970562748477155,0.09899494936611705,0.54,0.2687005768508886,9.7,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1503,3.165,1932,2.29,joy,,3.165,2.29,1.3505739520663058,1.5556349186104046,0.875,2.9062088706767106,5.455,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1171,2.335,1428,2.9450000000000003,joy,,2.335,2.9450000000000003,0.10606601717798238,0.27577164466275367,0.6100000000000003,0.38183766184073603,5.28,0,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0864,5.12,1365,3.8600000000000003,joy,,5.12,3.8600000000000003,0.16970562748477155,0.5232590180780453,1.2599999999999998,0.6929646455628169,8.98,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1365,3.8600000000000003,1428,2.9450000000000003,joy,5.44,3.8600000000000003,2.9450000000000003,0.5232590180780453,0.27577164466275367,0.915,0.799030662740799,6.805000000000001,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0982,5.07,1012,3.8950000000000005,joy,,5.07,3.8950000000000005,0.014142135623731277,1.067731239591687,1.1749999999999998,1.0818733752154182,8.965,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0844,3.71,1503,3.165,joy,,3.71,3.165,0.014142135623730963,1.3505739520663058,0.5449999999999999,1.3647160876900368,6.875,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1698,5.115,0194,5.655,joy,,5.115,5.655,0.2050609665440988,0.5303300858899106,0.54,0.7353910524340094,10.77,0,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0083,4.885,1580,4.55,joy,,4.885,4.55,0.14849242404917495,0.16970562748477155,0.33499999999999996,0.31819805153394654,9.434999999999999,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
2102,5.76,0083,4.885,joy,6.46,5.76,4.885,0.3535533905932738,0.14849242404917495,0.875,0.5020458146424487,10.645,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1580,4.55,1743,3.66,joy,,4.55,3.66,0.16970562748477155,1.1030865786510144,0.8899999999999997,1.272792206135786,8.21,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0452,3.465,1160,3.81,joy,2.76,3.465,3.81,0.1767766952966369,0.9616652224137049,0.3450000000000002,1.1384419177103418,7.275,0,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1692,5.91,1428,2.9450000000000003,joy,6.76,5.91,2.9450000000000003,0.1838477631085022,0.27577164466275367,2.965,0.4596194077712559,8.855,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0982,5.07,1365,3.8600000000000003,joy,,5.07,3.8600000000000003,0.014142135623731277,0.5232590180780453,1.21,0.5374011537017765,8.93,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1898,5.795,0083,4.885,joy,,5.795,4.885,0.049497474683058526,0.14849242404917495,0.9100000000000001,0.1979898987322335,10.68,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0452,3.465,1503,3.165,joy,,3.465,3.165,0.1767766952966369,1.3505739520663058,0.2999999999999998,1.5273506473629428,6.63,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1159,4.8100000000000005,1580,4.55,joy,,4.8100000000000005,4.55,0.18384776310850284,0.16970562748477155,0.2600000000000007,0.3535533905932744,9.36,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1160,3.81,1503,3.165,joy,,3.81,3.165,0.9616652224137049,1.3505739520663058,0.645,2.312239174480011,6.975,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0864,5.12,1580,4.55,joy,,5.12,4.55,0.16970562748477155,0.16970562748477155,0.5700000000000003,0.3394112549695431,9.67,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1848,3.6100000000000003,1580,4.55,joy,4.72,3.6100000000000003,4.55,0.28284271247461895,0.16970562748477155,0.9399999999999995,0.4525483399593905,8.16,0,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1848,3.6100000000000003,1365,3.8600000000000003,joy,,3.6100000000000003,3.8600000000000003,0.28284271247461895,0.5232590180780453,0.25,0.8061017305526643,7.470000000000001,0,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1698,5.115,1012,3.8950000000000005,joy,5.44,5.115,3.8950000000000005,0.2050609665440988,1.067731239591687,1.2199999999999998,1.2727922061357857,9.010000000000002,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1343,5.32,0194,5.655,joy,5.36,5.32,5.655,0.268700576850888,0.5303300858899106,0.33499999999999996,0.7990306627407986,10.975000000000001,0,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0083,4.885,0844,3.71,joy,,4.885,3.71,0.14849242404917495,0.014142135623730963,1.1749999999999998,0.1626345596729059,8.594999999999999,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
2102,5.76,1159,4.8100000000000005,joy,,5.76,4.8100000000000005,0.3535533905932738,0.18384776310850284,0.9499999999999993,0.5374011537017767,10.57,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1692,5.91,1343,5.32,joy,6.32,5.91,5.32,0.1838477631085022,0.268700576850888,0.5899999999999999,0.4525483399593902,11.23,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1848,3.6100000000000003,1206,2.425,joy,3.66,3.6100000000000003,2.425,0.28284271247461895,0.4596194077712558,1.1850000000000005,0.7424621202458748,6.035,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1159,4.8100000000000005,1365,3.8600000000000003,joy,,4.8100000000000005,3.8600000000000003,0.18384776310850284,0.5232590180780453,0.9500000000000002,0.7071067811865481,8.670000000000002,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1159,4.8100000000000005,1012,3.8950000000000005,joy,,4.8100000000000005,3.8950000000000005,0.18384776310850284,1.067731239591687,0.915,1.2515790027001898,8.705000000000002,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1160,3.81,1428,2.9450000000000003,joy,,3.81,2.9450000000000003,0.9616652224137049,0.27577164466275367,0.8649999999999998,1.2374368670764586,6.755000000000001,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1343,5.32,1171,2.335,joy,,5.32,2.335,0.268700576850888,0.10606601717798238,2.9850000000000003,0.37476659402887036,7.655,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0452,3.465,0844,3.71,joy,,3.465,3.71,0.1767766952966369,0.014142135623730963,0.2450000000000001,0.19091883092036785,7.175,0,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0194,5.655,0982,5.07,joy,,5.655,5.07,0.5303300858899106,0.014142135623731277,0.585,0.5444722215136418,10.725000000000001,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0982,5.07,1159,4.8100000000000005,joy,,5.07,4.8100000000000005,0.014142135623731277,0.18384776310850284,0.2599999999999998,0.19798989873223413,9.88,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1683,6.720000000000001,0844,3.71,joy,,6.720000000000001,3.71,0.14142135623730964,0.014142135623730963,3.0100000000000007,0.1555634918610406,10.43,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1698,5.115,1580,4.55,joy,6.05,5.115,4.55,0.2050609665440988,0.16970562748477155,0.5650000000000004,0.37476659402887036,9.665,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0864,5.12,2102,5.76,joy,5.78,5.12,5.76,0.16970562748477155,0.3535533905932738,0.6399999999999997,0.5232590180780453,10.879999999999999,0,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1206,2.425,1743,3.66,joy,2.8,2.425,3.66,0.4596194077712558,1.1030865786510144,1.2350000000000003,1.5627059864222703,6.085,0,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1281,5.98,1428,2.9450000000000003,joy,,5.98,2.9450000000000003,0.07071067811865513,0.27577164466275367,3.035,0.3464823227814088,8.925,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1698,5.115,2102,5.76,joy,,5.115,5.76,0.2050609665440988,0.3535533905932738,0.6449999999999996,0.5586143571373726,10.875,0,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0083,4.885,1191,4.58,joy,,4.885,4.58,0.14849242404917495,0.09899494936611705,0.3049999999999997,0.247487373415292,9.465,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0452,3.465,1932,2.29,joy,,3.465,2.29,0.1767766952966369,1.5556349186104046,1.1749999999999998,1.7324116139070416,5.755,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1159,4.8100000000000005,1848,3.6100000000000003,joy,,4.8100000000000005,3.6100000000000003,0.18384776310850284,0.28284271247461895,1.2000000000000002,0.4666904755831218,8.420000000000002,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1343,5.32,1932,2.29,joy,,5.32,2.29,0.268700576850888,1.5556349186104046,3.0300000000000002,1.8243354954612925,7.61,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1012,3.8950000000000005,1848,3.6100000000000003,joy,,3.8950000000000005,3.6100000000000003,1.067731239591687,0.28284271247461895,0.28500000000000014,1.3505739520663058,7.505000000000001,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1191,4.58,1743,3.66,joy,,4.58,3.66,0.09899494936611705,1.1030865786510144,0.9199999999999999,1.2020815280171315,8.24,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1698,5.115,1159,4.8100000000000005,joy,4.96,5.115,4.8100000000000005,0.2050609665440988,0.18384776310850284,0.3049999999999997,0.38890872965260165,9.925,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
0083,4.885,1743,3.66,joy,,4.885,3.66,0.14849242404917495,1.1030865786510144,1.2249999999999996,1.2515790027001894,8.545,1,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1580,5.975,1343,4.824999999999999,joy,,5.975,4.824999999999999,0.06363961030678918,0.33234018715767716,1.1500000000000004,0.3959797974644663,10.799999999999999,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1160,5.04,1661,4.795,joy,,5.04,4.795,0.0424264068711932,2.7365032431919394,0.2450000000000001,2.7789296500631324,9.835,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
2060,1.4300000000000002,0864,1.135,joy,,1.4300000000000002,1.135,0.6081118318204309,0.19091883092036785,0.29500000000000015,0.7990306627407988,2.5650000000000004,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
0864,1.135,1898,1.46,joy,,1.135,1.46,0.19091883092036785,0.6505382386916236,0.32499999999999996,0.8414570696119915,2.5949999999999998,0,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
2060,1.4300000000000002,1698,2.385,joy,,1.4300000000000002,2.385,0.6081118318204309,0.9545941546018393,0.9549999999999996,1.5627059864222703,3.815,0,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1365,1.995,2060,1.4300000000000002,joy,,1.995,1.4300000000000002,0.03535533905932741,0.6081118318204309,0.565,0.6434671708797584,3.4250000000000003,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
0864,1.135,1698,2.385,joy,,1.135,2.385,0.19091883092036785,0.9545941546018393,1.2499999999999998,1.145512985522207,3.5199999999999996,0,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1343,4.824999999999999,1503,3.9400000000000004,joy,7,4.824999999999999,3.9400000000000004,0.33234018715767716,2.7152900397563426,0.8849999999999989,3.04763022691402,8.765,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1850,3.67,1503,3.9400000000000004,joy,,3.67,3.9400000000000004,1.8809040379562165,2.7152900397563426,0.27000000000000046,4.596194077712559,7.61,0,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1206,1.71,1743,1.4649999999999999,joy,,1.71,1.4649999999999999,0.08485281374238578,0.12020815280171318,0.2450000000000001,0.20506096654409894,3.175,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
0194,5.125,1343,4.824999999999999,joy,,5.125,4.824999999999999,0.6293250352560277,0.33234018715767716,0.3000000000000007,0.9616652224137048,9.95,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
0194,5.125,1503,3.9400000000000004,joy,,5.125,3.9400000000000004,0.6293250352560277,2.7152900397563426,1.1849999999999996,3.34461507501237,9.065000000000001,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1343,4.824999999999999,0083,5.385,joy,,4.824999999999999,5.385,0.33234018715767716,0.41719300090006295,0.5600000000000005,0.74953318805774,10.209999999999999,0,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1343,4.824999999999999,1281,4.55,joy,7,4.824999999999999,4.55,0.33234018715767716,2.3475945135393377,0.27499999999999947,2.679934700697015,9.375,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1281,4.55,1428,1.585,joy,,4.55,1.585,2.3475945135393377,0.8273149339882605,2.965,3.174909447527598,6.135,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1160,5.04,1191,5.645,joy,,5.04,5.645,0.0424264068711932,0.7141778489984135,0.6049999999999995,0.7566042558696067,10.684999999999999,0,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
0864,1.135,1743,1.4649999999999999,joy,7,1.135,1.4649999999999999,0.19091883092036785,0.12020815280171318,0.32999999999999985,0.31112698372208103,2.5999999999999996,0,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
0194,5.125,1661,4.795,joy,,5.125,4.795,0.6293250352560277,2.7365032431919394,0.33000000000000007,3.365828278447967,9.92,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1692,5.615,1160,5.04,joy,,5.615,5.04,0.40305086527633227,0.0424264068711932,0.5750000000000002,0.44547727214752547,10.655000000000001,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1191,5.645,1661,4.795,joy,,5.645,4.795,0.7141778489984135,2.7365032431919394,0.8499999999999996,3.450681092190353,10.44,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1683,5.605,1160,5.04,joy,,5.605,5.04,0.5586143571373726,0.0424264068711932,0.5650000000000004,0.6010407640085658,10.645,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1850,3.67,1281,4.55,joy,,3.67,4.55,1.8809040379562165,2.3475945135393377,0.8799999999999999,4.228498551495554,8.219999999999999,0,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
2102,5.955,0083,5.385,joy,,5.955,5.385,1.3222896808188438,0.41719300090006295,0.5700000000000003,1.7394826817189069,11.34,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1698,2.385,1743,1.4649999999999999,joy,,2.385,1.4649999999999999,0.9545941546018393,0.12020815280171318,0.9199999999999999,1.0748023074035524,3.8499999999999996,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
0083,5.385,1661,4.795,joy,,5.385,4.795,0.41719300090006295,2.7365032431919394,0.5899999999999999,3.153696244092002,10.18,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1160,5.04,1365,1.995,joy,,5.04,1.995,0.0424264068711932,0.03535533905932741,3.045,0.07778174593052062,7.035,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1503,3.9400000000000004,1661,4.795,joy,,3.9400000000000004,4.795,2.7152900397563426,2.7365032431919394,0.8549999999999995,5.451793282948282,8.735,0,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1206,1.71,1171,1.35,joy,,1.71,1.35,0.08485281374238578,0.43840620433565936,0.3599999999999999,0.5232590180780451,3.06,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
2060,1.4300000000000002,1206,1.71,joy,7,1.4300000000000002,1.71,0.6081118318204309,0.08485281374238578,0.2799999999999998,0.6929646455628167,3.14,0,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1898,1.46,1698,2.385,joy,4.66,1.46,2.385,0.6505382386916236,0.9545941546018393,0.9249999999999998,1.605132393293463,3.8449999999999998,0,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1206,1.71,1365,1.995,joy,,1.71,1.995,0.08485281374238578,0.03535533905932741,0.28500000000000014,0.12020815280171318,3.705,0,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
0083,5.385,1698,2.385,joy,,5.385,2.385,0.41719300090006295,0.9545941546018393,3.0,1.3717871555019023,7.77,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1698,2.385,1012,3.005,joy,,2.385,3.005,0.9545941546018393,2.8354981925580556,0.6200000000000001,3.790092347159895,5.39,0,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1698,2.385,0844,1.52,joy,,2.385,1.52,0.9545941546018393,0.6222539674441617,0.8649999999999998,1.5768481220460009,3.905,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1503,3.9400000000000004,1012,3.005,joy,,3.9400000000000004,3.005,2.7152900397563426,2.8354981925580556,0.9350000000000005,5.550788232314398,6.945,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
0864,1.135,1206,1.71,joy,,1.135,1.71,0.19091883092036785,0.08485281374238578,0.575,0.2757716446627536,2.8449999999999998,0,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1580,5.975,0194,5.125,joy,6.94,5.975,5.125,0.06363961030678918,0.6293250352560277,0.8499999999999996,0.6929646455628169,11.1,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1159,6.195,1160,5.04,joy,,6.195,5.04,1.1384419177103418,0.0424264068711932,1.1550000000000002,1.180868324581535,11.235,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1160,5.04,0982,5.59,joy,,5.04,5.59,0.0424264068711932,0.4384062043356595,0.5499999999999998,0.4808326112068527,10.629999999999999,0,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1281,4.55,1848,1.55,joy,6.87,4.55,1.55,2.3475945135393377,0.6646803743153546,3.0,3.0122748878546926,6.1,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
2102,5.955,1160,5.04,joy,,5.955,5.04,1.3222896808188438,0.0424264068711932,0.915,1.364716087690037,10.995000000000001,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1932,7.0,1503,3.9400000000000004,joy,,7.0,3.9400000000000004,0.0,2.7152900397563426,3.0599999999999996,2.7152900397563426,10.940000000000001,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1580,5.975,1160,5.04,joy,,5.975,5.04,0.06363961030678918,0.0424264068711932,0.9349999999999996,0.10606601717798238,11.015,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1281,4.55,0194,5.125,joy,6.94,4.55,5.125,2.3475945135393377,0.6293250352560277,0.5750000000000002,2.9769195487953652,9.675,0,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1580,5.975,1012,3.005,joy,6.92,5.975,3.005,0.06363961030678918,2.8354981925580556,2.9699999999999998,2.899137802864845,8.98,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
2102,5.955,1012,3.005,joy,,5.955,3.005,1.3222896808188438,2.8354981925580556,2.95,4.1577878733769,8.96,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
2102,5.955,1661,4.795,joy,,5.955,4.795,1.3222896808188438,2.7365032431919394,1.1600000000000001,4.058792924010783,10.75,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1850,3.67,1343,4.824999999999999,joy,6.92,3.67,4.824999999999999,1.8809040379562165,0.33234018715767716,1.1549999999999994,2.2132442251138937,8.495,0,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1365,1.995,0864,1.135,joy,,1.995,1.135,0.03535533905932741,0.19091883092036785,0.8600000000000001,0.22627416997969527,3.13,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1281,4.55,1661,4.795,joy,,4.55,4.795,2.3475945135393377,2.7365032431919394,0.2450000000000001,5.084097756731277,9.344999999999999,0,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1206,1.71,1898,1.46,joy,,1.71,1.46,0.08485281374238578,0.6505382386916236,0.25,0.7353910524340094,3.17,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1580,5.975,1661,4.795,joy,,5.975,4.795,0.06363961030678918,2.7365032431919394,1.1799999999999997,2.8001428534987287,10.77,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1503,3.9400000000000004,1281,4.55,joy,7,3.9400000000000004,4.55,2.7152900397563426,2.3475945135393377,0.6099999999999994,5.06288455329568,8.49,0,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1580,5.975,0083,5.385,joy,7,5.975,5.385,0.06363961030678918,0.41719300090006295,0.5899999999999999,0.4808326112068521,11.36,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1365,1.995,1171,1.35,joy,,1.995,1.35,0.03535533905932741,0.43840620433565936,0.645,0.4737615433949868,3.345,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1281,4.55,0844,1.52,joy,,4.55,1.52,2.3475945135393377,0.6222539674441617,3.03,2.9698484809834995,6.07,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1850,3.51,2060,2.335,joy,5.45,3.51,2.335,0.7636753236814711,0.5727564927611037,1.1749999999999998,1.3364318164425748,5.845,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
0864,4.525,1932,3.365,joy,,4.525,3.365,0.770746391493337,0.7990306627407989,1.1600000000000001,1.569777054234136,7.890000000000001,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
0452,2.96,1743,2.02,joy,,2.96,2.02,0.0707106781186545,0.042426406871192736,0.94,0.11313708498984723,4.98,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
0194,4.51,1503,1.54,joy,,4.51,1.54,0.5798275605729691,0.6081118318204308,2.9699999999999998,1.1879393923934,6.05,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
,,,,joy,,,,,,,,,0,il7v5DrkOOUZT4zsi6xGPE74lhC3
1850,3.51,0452,2.96,joy,,3.51,2.96,0.7636753236814711,0.0707106781186545,0.5499999999999998,0.8343860018001256,6.47,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
1159,4.945,1206,1.905,joy,5.46,4.945,1.905,0.03535533905932725,0.10606601717798207,3.04,0.14142135623730934,6.8500000000000005,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
0174,4.01,0844,1.0,joy,,4.01,1.0,0.028284271247461926,0.0,3.01,0.028284271247461926,5.01,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
1580,3.97,1171,1.0,joy,,3.97,1.0,0.0,0.0,2.97,0.0,4.970000000000001,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
0982,2.975,1191,2.425,joy,,2.975,2.425,0.007071067811865324,0.7141778489984132,0.5500000000000003,0.7212489168102785,5.4,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
1743,2.02,1898,1.38,joy,2.82,2.02,1.38,0.042426406871192736,0.5374011537017761,0.6400000000000001,0.5798275605729688,3.4,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
2060,2.335,1428,1.4300000000000002,joy,,2.335,1.4300000000000002,0.5727564927611037,0.49497474683058323,0.9049999999999998,1.067731239591687,3.765,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
1365,2.5549999999999997,1898,1.38,joy,,2.5549999999999997,1.38,0.8697413408594534,0.5374011537017761,1.1749999999999998,1.4071424945612296,3.9349999999999996,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
0982,2.975,1012,3.9349999999999996,joy,,2.975,3.9349999999999996,0.007071067811865324,1.5768481220460009,0.9599999999999995,1.5839191898578662,6.91,0,il7v5DrkOOUZT4zsi6xGPE74lhC3
1191,2.425,1160,2.965,joy,,2.425,2.965,0.7141778489984132,2.7789296500631315,0.54,3.4931074990615447,5.39,0,il7v5DrkOOUZT4zsi6xGPE74lhC3
0083,4.55,1503,1.54,joy,,4.55,1.54,0.636396103067893,0.6081118318204308,3.01,1.2445079348883237,6.09,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
1850,3.51,1365,2.5549999999999997,joy,2.82,3.51,2.5549999999999997,0.7636753236814711,0.8697413408594534,0.9550000000000001,1.6334166645409245,6.0649999999999995,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
1206,1.905,1171,1.0,joy,,1.905,1.0,0.10606601717798207,0.0,0.905,0.10606601717798207,2.9050000000000002,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
1692,3.4699999999999998,1365,2.5549999999999997,joy,,3.4699999999999998,2.5549999999999997,0.6929646455628166,0.8697413408594534,0.915,1.5627059864222699,6.0249999999999995,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
2060,2.335,1743,2.02,joy,,2.335,2.02,0.5727564927611037,0.042426406871192736,0.31499999999999995,0.6151828996322964,4.355,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
0982,2.975,2060,2.335,joy,,2.975,2.335,0.007071067811865324,0.5727564927611037,0.6400000000000001,0.579827560572969,5.3100000000000005,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
