VIDEO_ID,EMOTION_NAME,SUBJECT_ID,DURATION,RATING,AVERAGE_RATING,VARIANCE_RATING,PHASE
1114,anxiety,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,7.0,7.0,0.0,2
548,anxiety,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,6.69,6.845000000000001,0.2192031021678294,2
758,anxiety,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,1.67,1.67,,2
464,disgust,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,7.0,7.0,0.0,2
844,joy,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,1.54,1.27,0.3818376618407357,2
59,disgust,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,1.31,1.3050000000000002,0.0070710678118654,2
909,disgust,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,5.11,5.535,0.6010407640085651,2
1035,disgust,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,4.14,2.875,1.788980156401965,2
1534,romance,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,1.48,2.155,0.9545941546018392,2
1191,joy,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,7.0,6.484999999999999,0.7283199846221442,2
1626,romance,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,4.27,3.605,0.940452018978108,2
1777,anxiety,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,4.04,4.09,0.0707106781186545,2
1028,romance,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,3.37,3.2,0.2404163056034263,2
1765,disgust,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,7.0,5.98,1.442497833620557,2
312,sadness,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,7.0,6.915,0.120208152801713,2
824,romance,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,1.77,2.435,0.9404520189781084,2
2006,disgust,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,1.32,1.645,0.4596194077712558,2
103,romance,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,1.41,1.47,0.0848528137423857,2
1850,joy,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,5.27,4.654999999999999,0.8697413408594531,2
1167,sadness,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,2.17,2.455,0.4030508652763322,2
490,sadness,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,7.0,6.52,0.6788225099390857,2
600,sadness,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,6.13,6.16,0.0424264068711932,2
648,anxiety,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,5.75,4.92,1.1737972567696688,2
282,disgust,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,4.18,3.995,0.2616295090390223,2
2121,anxiety,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,6.94,6.9,0.0565685424949238,2
1807,romance,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,7.0,6.73,0.3818376618407357,2
1661,joy,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,7.0,7.0,0.0,2
1404,disgust,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,2.03,1.84,0.268700576850888,2
1909,romance,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,7.0,6.859999999999999,0.1979898987322334,2
1492,anxiety,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,5.64,4.895,1.0535891039679557,2
2062,sadness,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,4.42,4.465,0.0636396103067891,2
543,romance,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,7.0,6.915,0.120208152801713,2
1737,anxiety,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,6.43,6.585,0.2192031021678301,2
1037,anxiety,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,3.14,3.63,0.6929646455628166,2
1960,disgust,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,4.03,3.985,0.0636396103067895,2
1086,romance,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,6.69,6.1,0.8343860018001265,2
174,joy,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,3.29,3.935,0.9121677477306463,2
300,sadness,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,4.92,4.6,0.4525483399593902,2
1329,sadness,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,1.25,2.665,2.001112190757929,2
513,disgust,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,4.06,4.01,0.0707106781186545,2
1989,romance,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,6.99,6.890000000000001,0.1414213562373096,2
1970,disgust,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,1.26,1.17,0.1272792206135785,2
1503,joy,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,7.0,6.96,0.0565685424949238,2
730,anxiety,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,7.0,7.0,0.0,2
2102,joy,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,7.0,6.975,0.0353553390593272,2
79,disgust,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,5.89,4.945,1.3364318164425746,2
520,romance,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,1.23,1.155,0.106066017177982,2
1169,sadness,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,4.51,4.234999999999999,0.388908729652601,2
1683,joy,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,6.96,6.98,0.0282842712474619,2
120,sadness,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,1.09,1.145,0.0777817459305201,2
1829,romance,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,7.0,6.82,0.2545584412271574,2
1259,disgust,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,2.73,2.9,0.240416305603426,2
1916,disgust,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,6.99,6.995,0.0070710678118653,2
1756,romance,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,5.36,5.33,0.0424264068711932,2
1698,joy,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,4.06,4.06,0.0,2
1898,joy,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,5.01,5.5,0.6929646455628169,2
1402,anxiety,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,3.34,3.71,0.5232590180780453,2
2119,sadness,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,5.4,5.23,0.2404163056034267,2
271,anxiety,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,3.89,4.005,0.1626345596729059,2
1487,disgust,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,7.0,6.984999999999999,0.0212132034355966,2
1281,joy,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,3.1,3.16,0.0848528137423857,2
1271,disgust,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,7.0,6.915,0.120208152801713,2
1743,joy,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,2.7,3.0250000000000004,0.4596194077712558,2
218,disgust,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,6.04,6.285,0.3464823227814084,2
277,romance,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,5.98,6.1850000000000005,0.2899137802864839,2
911,anxiety,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,5.6,5.505,0.1343502884254437,2
746,sadness,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,6.98,6.135,1.1950104602052656,2
522,anxiety,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,5.94,6.335000000000001,0.5586143571373726,2
2067,disgust,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,1.64,1.44,0.2828427124746189,2
2110,romance,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,3.53,3.11,0.5939696961966998,2
2130,anxiety,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,6.95,6.835,0.1626345596729062,2
1295,romance,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,6.11,4.92,1.6829141392239837,2
1576,disgust,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,2.06,2.335,0.388908729652601,2
194,joy,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,7.0,6.915,0.120208152801713,2
9,sadness,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,6.97,6.73,0.3394112549695425,2
1206,joy,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,4.07,4.15,0.1131370849898477,2
460,anxiety,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,7.0,7.0,0.0,2
1238,romance,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,3.97,3.91,0.0848528137423857,2
1767,anxiety,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,6.99,6.945,0.0636396103067891,2
829,disgust,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,5.94,6.15,0.2969848480983499,2
307,romance,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,4.82,4.025,1.1242997820866107,2
1622,romance,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,7.0,6.73,0.3818376618407357,2
1054,romance,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,7.0,6.675,0.4596194077712561,2
1642,anxiety,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,3.4,3.03,0.523259018078045,2
1231,sadness,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,7.0,6.46,0.7636753236814714,2
1137,disgust,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,5.98,5.815,0.2333452377915607,2
2007,romance,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,7.0,6.984999999999999,0.0212132034355966,2
1848,joy,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,4.01,4.01,0.0,2
489,anxiety,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,7.0,7.0,0.0,2
1365,joy,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,7.0,7.0,0.0,2
377,anxiety,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,7.0,7.0,0.0,2
1928,romance,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,1.56,1.92,0.5091168824543141,2
255,sadness,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,2.25,2.55,0.4242640687119285,2
395,anxiety,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,7.0,6.96,0.0565685424949238,2
1692,joy,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,5.73,5.6,0.1838477631085028,2
1174,disgust,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,5.36,5.575,0.3040559159102152,2
779,romance,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,3.99,5.405,2.001112190757929,2
69,romance,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,7.0,6.91,0.1272792206135783,2
969,anxiety,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,1.01,1.005,0.0070710678118654,2
1101,sadness,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,6.98,6.715,0.3747665940288703,2
566,disgust,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,2.24,3.16,1.3010764773832473,2
1580,joy,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,1.03,1.59,0.7919595949289332,2
1171,joy,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,1.09,1.165,0.106066017177982,2
1658,romance,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,6.95,6.885,0.0919238815542511,2
1012,joy,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,2.32,2.165,0.2192031021678297,2
491,anxiety,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,5.05,5.675,0.8838834764831844,2
1378,romance,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,7.0,6.984999999999999,0.0212132034355966,2
95,disgust,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,3.98,3.985,0.0070710678118656,2
1485,sadness,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,7.0,7.0,0.0,2
982,joy,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,5.14,5.949999999999999,1.145512985522207,2
1434,disgust,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,5.33,5.785,0.6434671708797584,2
722,anxiety,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,5.01,5.005,0.0070710678118653,2
1757,disgust,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,7.0,7.0,0.0,2
115,anxiety,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,4.49,4.625,0.1909188309203675,2
1428,joy,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,1.18,1.1,0.1131370849898475,2
1343,joy,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,4.17,4.57,0.5656854249492379,2
1679,anxiety,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,6.98,6.985,0.0070710678118653,2
905,disgust,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,3.91,3.365,0.770746391493337,2
1725,sadness,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,3.97,3.975,0.0070710678118653,2
452,joy,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,4.46,4.29,0.240416305603426,2
2035,sadness,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,7.0,6.609999999999999,0.5515432893255073,2
1279,sadness,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,7.0,7.0,0.0,2
417,disgust,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,7.0,6.995,0.0070710678118653,2
83,joy,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,6.95,6.975,0.0353553390593272,2
2060,joy,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,3.98,3.285,0.9828784258493012,2
1932,joy,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,7.0,6.995,0.0070710678118653,2
1283,anxiety,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,7.0,7.0,0.0,2
774,sadness,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,3.2,3.5700000000000003,0.523259018078045,2
744,anxiety,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,7.0,6.965,0.0494974746830585,2
1716,romance,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,6.98,6.99,0.0141421356237306,2
1943,sadness,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,3.41,3.26,0.2121320343559644,2
877,sadness,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,6.99,6.995,0.0070710678118653,2
1752,sadness,ck0Esfixk0hrbJudYDfGAr0mD1e2,2600,6.97,6.984999999999999,0.0212132034355966,2
891,sadness,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,2.3,2.505,0.2899137802864845,2
1623,sadness,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,2.93,4.405,2.085965004500314,2
190,anxiety,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,7.0,7.0,0.0,2
864,joy,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,1.31,1.28,0.0424264068711928,2
1703,sadness,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,6.96,6.955,0.0070710678118653,2
46,anxiety,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,7.0,6.99,0.0141421356237306,2
1159,joy,ck0Esfixk0hrbJudYDfGAr0mD1e2,900,4.31,4.175,0.1909188309203675,2
1737,anxiety,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,4.05,4.05,,2
1658,romance,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,3.95,4.01,0.0848528137423857,2
1191,joy,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,1.16,1.555,0.5586143571373726,2
1757,disgust,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,4.46,4.734999999999999,0.388908729652601,2
1850,joy,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,1.31,1.62,0.4384062043356593,2
1037,anxiety,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,1.0,1.0,0.0,2
59,disgust,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,2.6,2.4000000000000004,0.2828427124746189,2
1295,romance,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,1.44,1.73,0.4101219330881976,2
1970,disgust,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,1.0,1.0,0.0,2
1642,anxiety,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,2.49,1.97,0.7353910524340096,2
1916,disgust,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,2.0,2.045,0.0636396103067891,2
1343,joy,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,2.91,1.955,1.3505739520663058,2
271,anxiety,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,5.16,5.605,0.629325035256027,2
1428,joy,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,1.0,1.155,0.2192031021678297,2
824,romance,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,1.93,1.945,0.0212132034355964,2
115,anxiety,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,1.42,1.34,0.1131370849898475,2
2060,joy,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,1.09,1.045,0.0636396103067893,2
2102,joy,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,2.38,2.69,0.4384062043356595,2
513,disgust,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,2.99,3.475,0.685893577750951,2
548,anxiety,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,4.26,3.61,0.9192388155425116,2
452,joy,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,4.09,4.58,0.6929646455628169,2
1703,sadness,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,2.42,3.16,1.0465180361560904,2
46,anxiety,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,5.83,4.895,1.3222896808188438,2
1692,joy,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,1.0,1.33,0.4666904755831213,2
774,sadness,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,1.0,1.0,0.0,2
1054,romance,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,2.64,2.3200000000000003,0.4525483399593905,2
79,disgust,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,4.01,4.505,0.7000357133746822,2
1622,romance,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,2.44,2.2,0.3394112549695428,2
1028,romance,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,1.0,1.0,0.0,2
312,sadness,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,1.15,1.075,0.106066017177982,2
491,anxiety,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,1.0,1.97,1.371787155501902,2
1169,sadness,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,2.5,3.245,1.053589103967956,2
1829,romance,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,2.67,2.375,0.4171930009000629,2
1167,sadness,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,1.0,1.0,0.0,2
909,disgust,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,1.84,1.53,0.4384062043356595,2
460,anxiety,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,5.57,4.82,1.0606601717798212,2
2110,romance,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,4.53,4.4,0.1838477631085028,2
1960,disgust,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,1.06,1.03,0.0424264068711928,2
1765,disgust,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,3.47,3.295,0.2474873734152917,2
911,anxiety,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,3.97,4.2250000000000005,0.3606244584051394,2
174,joy,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,2.57,3.295,1.0253048327204937,2
2119,sadness,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,2.0,2.995,1.40714249456123,2
1661,joy,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,1.0,1.745,1.053589103967956,2
1404,disgust,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,1.0,1.0,0.0,2
1716,romance,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,4.44,4.49,0.0707106781186545,2
1114,anxiety,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,4.52,5.3,1.1030865786510144,2
395,anxiety,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,4.99,5.01,0.0282842712474619,2
1767,anxiety,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,5.39,5.18,0.2969848480983499,2
1683,joy,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,1.0,1.265,0.3747665940288702,2
2007,romance,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,1.52,1.485,0.0494974746830583,2
1231,sadness,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,2.35,1.91,0.622253967444162,2
1932,joy,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,1.0,1.0,0.0,2
1725,sadness,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,1.0,1.0,0.0,2
722,anxiety,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,4.94,4.995,0.0777817459305198,2
1898,joy,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,1.0,1.04,0.0565685424949238,2
1012,joy,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,1.0,1.0,0.0,2
190,anxiety,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,5.44,4.945,0.7000357133746822,2
1807,romance,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,2.61,3.265,0.9263098833543773,2
1679,anxiety,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,5.02,5.01,0.0141421356237306,2
648,anxiety,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,1.84,2.385,0.7707463914933369,2
1086,romance,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,1.23,1.115,0.1626345596729059,2
307,romance,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,1.0,1.0,0.0,2
1534,romance,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,1.96,1.48,0.6788225099390857,2
1035,disgust,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,3.0,3.01,0.0141421356237309,2
417,disgust,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,4.39,4.6850000000000005,0.4171930009000635,2
2035,sadness,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,4.75,4.885,0.1909188309203675,2
543,romance,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,4.23,4.475,0.3464823227814078,2
1511,sadness,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,1.0,1.21,0.2969848480983499,2
877,sadness,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,1.0,1.0,0.0,2
1503,joy,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,1.0,1.465,0.6576093065034891,2
1137,disgust,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,4.5,4.7,0.2828427124746193,2
1698,joy,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,1.73,2.835,1.56270598642227,2
1487,disgust,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,1.91,1.965,0.0777817459305203,2
1943,sadness,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,1.0,1.0,0.0,2
1259,disgust,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,3.97,4.165,0.2757716446627536,2
1848,joy,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,,4.41,,2
1281,joy,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,1.0,1.51,0.7212489168102785,2
69,romance,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,4.13,4.065,0.0919238815542511,2
1329,sadness,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,1.45,1.48,0.0424264068711928,2
600,sadness,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,1.0,1.0,0.0,2
464,disgust,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,2.6,2.28,0.4525483399593905,2
1160,joy,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,1.0,1.0,0.0,2
2067,disgust,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,1.0,1.5,0.7071067811865476,2
277,romance,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,3.75,3.87,0.1697056274847715,2
2006,disgust,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,1.0,1.0,0.0,2
2130,anxiety,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,4.53,3.785,1.053589103967956,2
1756,romance,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,1.66,1.81,0.2121320343559642,2
1576,disgust,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,2.2,1.895,0.431335136523794,2
377,anxiety,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,4.96,5.42,0.6505382386916236,2
522,anxiety,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,2.29,3.16,1.2303657992645929,2
1283,anxiety,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,5.44,5.82,0.537401153701776,2
83,joy,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,2.97,3.725000000000001,1.067731239591687,2
1402,anxiety,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,1.0,1.0,0.0,2
194,joy,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,2.65,2.785,0.1909188309203678,2
1492,anxiety,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,4.97,4.98,0.0141421356237312,2
779,romance,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,1.87,1.435,0.6151828996322964,2
490,sadness,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,3.89,3.01,1.244507934888324,2
730,anxiety,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,2.63,3.385,1.0677312395916867,2
864,joy,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,2.87,2.7350000000000003,0.1909188309203678,2
255,sadness,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,1.0,1.0,0.0,2
1752,sadness,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,1.0,1.0,0.0,2
905,disgust,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,2.96,3.025,0.0919238815542511,2
891,sadness,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,1.0,1.0,0.0,2
1238,romance,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,4.9,4.95,0.0707106781186545,2
300,sadness,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,3.8,3.82,0.0282842712474619,2
982,joy,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,2.08,1.965,0.1626345596729059,2
120,sadness,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,1.0,1.0,0.0,2
1206,joy,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,2600,1.0,1.0,0.0,2
1623,sadness,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,1.81,1.405,0.5727564927611035,2
2062,sadness,DfIXbLFbLxM9Dd4IvQ4uzUfioYl1,900,1.0,1.0,0.0,2
