CHOSEN_VIDEO_ID,CHOSEN_VIDEO_RATING,NOT_CHOSEN_VIDEO_ID,NOT_CHOSEN_VIDEO_RATING,EMOTION_NAME,CONFIDENCE_RATING,CHOSEN_VIDEO_VAR,NOT_CHOSEN_VIDEO_VAR,VALUE_DIFFERENCE,SUMMED_VARIABILITY,SUMMED_VALUE,CONSISTENT_CHOICE,SUBJECT_ID
746.0,1.91,600.0,1.28,sadness,,0.0424264068711928,0.3959797974644666,0.6299999999999999,0.4384062043356595,3.19,1,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
1054.0,5.029999999999999,1086.0,4.725,romance,,0.0989949493661164,0.3181980515339465,0.3049999999999997,0.4171930009000629,9.755,1,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
1028.0,4.545,307.0,1.535,romance,,0.0212132034355959,0.5727564927611035,3.01,0.5939696961966995,6.08,1,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
1622.0,4.869999999999999,1989.0,5.779999999999999,romance,,0.0848528137423857,0.1414213562373096,0.91,0.2262741699796954,10.65,0,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
95.0,5.53,1765.0,4.949999999999999,disgust,5.5,0.1697056274847715,0.0282842712474619,0.580000000000001,0.1979898987322335,10.48,1,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
417.0,5.54,909.0,4.640000000000001,disgust,4.88,0.6222539674441624,0.1414213562373096,0.8999999999999995,0.7636753236814721,10.18,1,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
600.0,1.28,1167.0,1.0,sadness,,0.3959797974644666,0.0,0.28,0.3959797974644666,2.28,1,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
1035.0,2.925,905.0,2.075,disgust,,0.0636396103067895,0.2192031021678297,0.8499999999999996,0.2828427124746192,5.0,1,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
877.0,5.720000000000001,1169.0,5.475,sadness,,0.2545584412271574,0.3464823227814078,0.245000000000001,0.6010407640085652,11.195,1,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
1767.0,6.1,548.0,5.51,anxiety,5.08,0.4525483399593902,0.0848528137423857,0.5899999999999999,0.537401153701776,11.61,1,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
1279.0,3.965,1167.0,1.0,sadness,,1.3222896808188442,0.0,2.965,1.3222896808188442,4.965,1,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
1271.0,6.675,95.0,5.53,disgust,,0.2474873734152913,0.1697056274847715,1.1449999999999996,0.4171930009000629,12.205,1,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
513.0,5.69,464.0,5.050000000000001,disgust,,0.3818376618407357,0.0848528137423857,0.6399999999999988,0.4666904755831215,10.74,1,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
1716.0,5.695,1626.0,4.77,romance,,0.388908729652601,0.0282842712474619,0.9250000000000008,0.4171930009000629,10.465,1,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
829.0,6.975,1487.0,6.025,disgust,,0.0353553390593272,0.1484924240491749,0.9499999999999992,0.1838477631085022,13.0,1,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
464.0,5.050000000000001,59.0,4.185,disgust,,0.0848528137423857,0.9263098833543773,0.8650000000000011,1.011162697096763,9.235,1,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
460.0,6.24,491.0,3.285,anxiety,,0.2969848480983499,1.3222896808188436,2.955,1.6192745289171937,9.525,1,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
1580.0,4.54,452.0,4.29,joy,,0.0,1.4424978336205567,0.25,1.4424978336205567,8.83,1,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
46.0,6.385,548.0,5.51,anxiety,,0.3323401871576771,0.0848528137423857,0.875,0.4171930009000629,11.895,1,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
1752.0,1.885,600.0,1.28,sadness,,0.0777817459305201,0.3959797974644666,0.605,0.4737615433949868,3.165,1,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
1623.0,5.48,877.0,5.720000000000001,sadness,,0.5939696961967005,0.2545584412271574,0.2400000000000002,0.8485281374238578,11.2,0,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
1271.0,6.675,1757.0,5.805,disgust,,0.2474873734152913,0.1767766952966369,0.8700000000000001,0.4242640687119282,12.48,1,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
377.0,5.8,489.0,5.5,anxiety,5.51,0.0707106781186545,0.7636753236814714,0.2999999999999998,0.8343860018001259,11.3,1,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
1259.0,6.73,417.0,5.54,disgust,,0.0848528137423857,0.6222539674441624,1.1900000000000004,0.7071067811865481,12.27,1,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
1916.0,6.74,1757.0,5.805,disgust,,0.3676955262170044,0.1767766952966369,0.9350000000000004,0.5444722215136413,12.545,1,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
2130.0,5.625,1777.0,2.6100000000000003,anxiety,,0.0353553390593278,0.7778174593052023,3.015,0.8131727983645302,8.235,1,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
300.0,5.904999999999999,1231.0,4.949999999999999,sadness,,0.0919238815542511,0.6222539674441617,0.955,0.7141778489984129,10.855,1,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
194.0,5.595000000000001,1428.0,2.555,joy,6.8,0.8555992052357224,0.5161879502661797,3.040000000000001,1.371787155501902,8.15,1,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
513.0,5.69,1487.0,6.025,disgust,,0.3818376618407357,0.1484924240491749,0.3350000000000008,0.5303300858899107,11.715,0,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
911.0,5.77,1642.0,5.175000000000001,anxiety,,0.608111831820431,0.2050609665440988,0.5949999999999989,0.8131727983645298,10.945,1,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
1191.0,3.82,1848.0,4.76,joy,,0.5656854249492379,0.5515432893255073,0.94,1.1172287142747452,8.58,0,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
1171.0,4.445,1160.0,1.465,joy,,0.0777817459305204,0.6576093065034891,2.9800000000000004,0.7353910524340096,5.91,1,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
1898.0,3.04,1206.0,1.85,joy,5.77,1.5556349186104044,0.1555634918610404,1.19,1.7111984104714448,4.890000000000001,1,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
69.0,5.34,1086.0,4.725,romance,,0.240416305603426,0.3181980515339465,0.6150000000000002,0.5586143571373725,10.065,1,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
218.0,7.0,1271.0,6.675,disgust,,0.0,0.2474873734152913,0.3250000000000002,0.2474873734152913,13.675,1,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
1850.0,5.725,1661.0,5.09,joy,,0.1909188309203681,0.1555634918610402,0.6349999999999998,0.3464823227814084,10.815,1,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
277.0,5.96,1829.0,5.04,romance,6.75,0.1555634918610409,0.3959797974644669,0.92,0.5515432893255079,11.0,1,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
1378.0,5.744999999999999,2110.0,5.125,romance,,0.0919238815542511,0.360624458405139,0.6199999999999992,0.4525483399593901,10.87,1,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
1028.0,4.545,2007.0,3.325,romance,,0.0212132034355959,0.643467170879758,1.2199999999999998,0.664680374315354,7.87,1,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
779.0,3.155,520.0,2.55,romance,,0.8555992052357225,0.6929646455628166,0.605,1.548563850798539,5.705,1,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
1725.0,3.36,1279.0,3.965,sadness,2.94,0.5939696961966998,1.3222896808188442,0.605,1.916259377015544,7.324999999999999,0,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
2060.0,1.805,1281.0,3.015,joy,,0.120208152801713,0.0494974746830582,1.2099999999999995,0.1697056274847712,4.819999999999999,0,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
1259.0,6.73,1757.0,5.805,disgust,,0.0848528137423857,0.1767766952966369,0.9250000000000008,0.2616295090390226,12.535,1,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
95.0,5.53,1757.0,5.805,disgust,,0.1697056274847715,0.1767766952966369,0.2749999999999994,0.3464823227814084,11.335,0,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
1576.0,6.95,1757.0,5.805,disgust,,0.0707106781186545,0.1767766952966369,1.1450000000000005,0.2474873734152914,12.755,1,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
1777.0,2.6100000000000003,758.0,1.41,anxiety,,0.7778174593052023,0.3252691193458118,1.2000000000000004,1.103086578651014,4.0200000000000005,1,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
543.0,5.95,1829.0,5.04,romance,5.87,0.2828427124746193,0.3959797974644669,0.91,0.6788225099390862,10.99,1,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
1378.0,5.744999999999999,1028.0,4.545,romance,,0.0919238815542511,0.0212132034355959,1.1999999999999993,0.113137084989847,10.29,1,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
543.0,5.95,1054.0,5.029999999999999,romance,,0.2828427124746193,0.0989949493661164,0.9200000000000008,0.3818376618407357,10.98,1,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
1295.0,5.125,1028.0,4.545,romance,,0.1343502884254437,0.0212132034355959,0.5800000000000001,0.1555634918610396,9.67,1,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
2119.0,4.455,1943.0,1.515,sadness,,0.0353553390593278,0.4737615433949869,2.94,0.5091168824543149,5.970000000000001,1,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
1159.0,5.390000000000001,1848.0,4.76,joy,,0.4949747468305834,0.5515432893255073,0.6300000000000008,1.0465180361560908,10.15,1,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
1716.0,5.695,1829.0,5.04,romance,,0.388908729652601,0.3959797974644669,0.6550000000000002,0.7848885271170679,10.735,1,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
1743.0,1.61,982.0,1.0,joy,,0.8626702730475881,0.0,0.6100000000000001,0.8626702730475881,2.6100000000000003,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
300.0,1.0,1231.0,1.31,sadness,,0.0,0.4384062043356595,0.31,0.4384062043356595,2.31,0,G2pa7YpR20hqGgcVzCFAgSlzNM63
1622.0,1.275,1534.0,1.0,romance,,0.3889087296526011,0.0,0.2749999999999999,0.3889087296526011,2.275,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1848.0,4.09,1428.0,1.05,joy,6.63,0.1979898987322334,0.0707106781186548,3.04,0.2687005768508883,5.14,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1743.0,1.61,1281.0,1.33,joy,,0.8626702730475881,0.4666904755831213,0.28,1.3293607486307095,2.9400000000000004,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
2110.0,1.68,824.0,1.1,romance,,0.523259018078045,0.1414213562373094,0.5799999999999998,0.6646803743153544,2.78,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1909.0,1.83,1378.0,1.205,romance,,0.4384062043356595,0.2757716446627534,0.625,0.714177848998413,3.035,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1028.0,1.0,1622.0,1.275,romance,,0.0,0.3889087296526011,0.2749999999999999,0.3889087296526011,2.275,0,G2pa7YpR20hqGgcVzCFAgSlzNM63
1295.0,1.255,1238.0,1.0,romance,6.73,0.3606244584051392,0.0,0.2549999999999999,0.3606244584051392,2.255,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
864.0,3.975,1171.0,1.03,joy,,0.4030508652763319,0.0424264068711928,2.9449999999999994,0.4454772721475248,5.005,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1086.0,1.04,1756.0,1.975,romance,,0.0565685424949238,1.3788582233137678,0.935,1.4354267658086917,3.015,0,G2pa7YpR20hqGgcVzCFAgSlzNM63
1928.0,1.975,1626.0,1.085,romance,,0.1202081528017131,0.0636396103067891,0.8900000000000001,0.1838477631085023,3.06,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
864.0,3.975,2060.0,1.0,joy,,0.4030508652763319,0.0,2.975,0.4030508652763319,4.975,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1281.0,1.33,1343.0,1.0,joy,,0.4666904755831213,0.0,0.33,0.4666904755831213,2.33,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
2035.0,6.98,1752.0,6.065,sadness,,0.0282842712474619,0.0777817459305204,0.9150000000000008,0.1060660171779823,13.045,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1281.0,1.33,1012.0,1.0,joy,,0.4666904755831213,0.0,0.33,0.4666904755831213,2.33,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
218.0,1.345,909.0,1.0,disgust,,0.4879036790187177,0.0,0.345,0.4879036790187177,2.345,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
218.0,1.345,1757.0,1.0,disgust,,0.4879036790187177,0.0,0.345,0.4879036790187177,2.345,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1231.0,1.31,2062.0,1.0,sadness,,0.4384062043356595,0.0,0.31,0.4384062043356595,2.31,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1206.0,3.165,1932.0,2.56,joy,5.5,0.1767766952966369,0.2828427124746189,0.6050000000000004,0.4596194077712559,5.725,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1054.0,1.25,1238.0,1.0,romance,,0.240416305603426,0.0,0.25,0.240416305603426,2.25,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
2060.0,1.0,1281.0,1.33,joy,6.14,0.0,0.4666904755831213,0.33,0.4666904755831213,2.33,0,G2pa7YpR20hqGgcVzCFAgSlzNM63
864.0,3.975,1012.0,1.0,joy,,0.4030508652763319,0.0,2.975,0.4030508652763319,4.975,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1807.0,1.67,779.0,1.065,romance,6.65,0.820243866176395,0.0919238815542511,0.605,0.912167747730646,2.735,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
2119.0,6.74,1725.0,6.125,sadness,,0.0989949493661164,0.5020458146424494,0.6150000000000002,0.6010407640085658,12.865,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1231.0,1.31,1167.0,1.0,sadness,,0.4384062043356595,0.0,0.31,0.4384062043356595,2.31,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1206.0,3.165,1848.0,4.09,joy,,0.1767766952966369,0.1979898987322334,0.9249999999999998,0.3747665940288703,7.255,0,G2pa7YpR20hqGgcVzCFAgSlzNM63
1295.0,1.255,1028.0,1.0,romance,,0.3606244584051392,0.0,0.2549999999999999,0.3606244584051392,2.255,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
218.0,1.345,1434.0,1.0,disgust,6.22,0.4879036790187177,0.0,0.345,0.4879036790187177,2.345,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
218.0,1.345,829.0,1.0,disgust,,0.4879036790187177,0.0,0.345,0.4879036790187177,2.345,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1848.0,4.09,1698.0,1.08,joy,,0.1979898987322334,0.1131370849898475,3.01,0.311126983722081,5.17,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1054.0,1.25,1716.0,1.0,romance,,0.240416305603426,0.0,0.25,0.240416305603426,2.25,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
218.0,1.345,417.0,1.005,disgust,,0.4879036790187177,0.0070710678118654,0.3400000000000001,0.4949747468305832,2.35,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1850.0,1.1949999999999998,1503.0,1.52,joy,,0.2757716446627534,0.7353910524340095,0.3250000000000002,1.0111626970967629,2.715,0,G2pa7YpR20hqGgcVzCFAgSlzNM63
1989.0,2.215,277.0,1.0,romance,,0.120208152801713,0.0,1.215,0.120208152801713,3.215,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1932.0,2.56,1281.0,1.33,joy,,0.2828427124746189,0.4666904755831213,1.2299999999999995,0.7495331880577403,3.89,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1281.0,1.33,1171.0,1.03,joy,,0.4666904755831213,0.0424264068711928,0.3,0.5091168824543142,2.3600000000000003,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
2102.0,2.49,1743.0,1.61,joy,,1.0465180361560904,0.8626702730475881,0.8800000000000001,1.9091883092036783,4.1000000000000005,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1281.0,1.33,1428.0,1.05,joy,,0.4666904755831213,0.0707106781186548,0.28,0.5374011537017761,2.38,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
218.0,1.345,1970.0,1.0,disgust,7.0,0.4879036790187177,0.0,0.345,0.4879036790187177,2.345,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1743.0,1.61,2060.0,1.0,joy,,0.8626702730475881,0.0,0.6100000000000001,0.8626702730475881,2.6100000000000003,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1054.0,1.25,1028.0,1.0,romance,6.67,0.240416305603426,0.0,0.25,0.240416305603426,2.25,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1231.0,1.31,877.0,1.0,sadness,,0.4384062043356595,0.0,0.31,0.4384062043356595,2.31,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1281.0,1.33,1898.0,1.005,joy,4.9,0.4666904755831213,0.0070710678118654,0.3250000000000002,0.4737615433949868,2.335,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1295.0,1.255,1716.0,1.0,romance,,0.3606244584051392,0.0,0.2549999999999999,0.3606244584051392,2.255,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1622.0,1.275,1238.0,1.0,romance,,0.3889087296526011,0.0,0.2749999999999999,0.3889087296526011,2.275,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1743.0,1.61,844.0,1.0,joy,,0.8626702730475881,0.0,0.6100000000000001,0.8626702730475881,2.6100000000000003,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1725.0,6.125,1703.0,5.529999999999999,sadness,,0.5020458146424494,0.0141421356237312,0.5950000000000006,0.5161879502661806,11.655,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
864.0,3.975,1343.0,1.0,joy,,0.4030508652763319,0.0,2.975,0.4030508652763319,4.975,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1271.0,1.875,464.0,1.0,disgust,,1.2374368670764582,0.0,0.875,1.2374368670764582,2.875,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1622.0,1.275,1716.0,1.0,romance,4.87,0.3889087296526011,0.0,0.2749999999999999,0.3889087296526011,2.275,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1054.0,1.25,2007.0,1.0,romance,,0.240416305603426,0.0,0.25,0.240416305603426,2.25,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1231.0,1.31,1101.0,1.0,sadness,5.58,0.4384062043356595,0.0,0.31,0.4384062043356595,2.31,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
218.0,1.345,2067.0,1.0,disgust,,0.4879036790187177,0.0,0.345,0.4879036790187177,2.345,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
864.0,3.975,174.0,1.0,joy,,0.4030508652763319,0.0,2.975,0.4030508652763319,4.975,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
218.0,1.345,1174.0,1.0,disgust,,0.4879036790187177,0.0,0.345,0.4879036790187177,2.345,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1281.0,1.33,174.0,1.0,joy,,0.4666904755831213,0.0,0.33,0.4666904755831213,2.33,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1756.0,1.975,824.0,1.1,romance,,1.3788582233137678,0.1414213562373094,0.875,1.5202795795510773,3.075,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1281.0,1.33,982.0,1.0,joy,5.78,0.4666904755831213,0.0,0.33,0.4666904755831213,2.33,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1989.0,2.215,1028.0,1.0,romance,,0.120208152801713,0.0,1.215,0.120208152801713,3.215,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1848.0,4.09,1692.0,1.06,joy,,0.1979898987322334,0.0848528137423857,3.03,0.2828427124746192,5.15,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1231.0,1.31,774.0,1.005,sadness,,0.4384062043356595,0.0070710678118654,0.3050000000000001,0.445477272147525,2.315,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1271.0,1.875,566.0,1.0,disgust,6.8,1.2374368670764582,0.0,0.875,1.2374368670764582,2.875,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
83.0,3.39,1661.0,2.545,joy,,0.0424264068711928,1.1950104602052654,0.8449999999999998,1.2374368670764582,5.935,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1928.0,1.975,1086.0,1.04,romance,6.15,0.1202081528017131,0.0565685424949238,0.935,0.176776695296637,3.015,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1683.0,1.755,1160.0,2.9,joy,6.47,0.7990306627407986,2.6870057685088806,1.145,3.486036431249679,4.654999999999999,0,G2pa7YpR20hqGgcVzCFAgSlzNM63
1756.0,1.975,1626.0,1.085,romance,,1.3788582233137678,0.0636396103067891,0.8900000000000001,1.442497833620557,3.06,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
543.0,2.525,2110.0,1.68,romance,6.88,1.1384419177103415,0.523259018078045,0.845,1.6617009357883863,4.205,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1848.0,4.09,1171.0,1.03,joy,,0.1979898987322334,0.0424264068711928,3.06,0.2404163056034263,5.12,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
218.0,1.345,1960.0,1.0,disgust,,0.4879036790187177,0.0,0.345,0.4879036790187177,2.345,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1054.0,1.25,1534.0,1.0,romance,,0.240416305603426,0.0,0.25,0.240416305603426,2.25,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1271.0,1.875,1434.0,1.0,disgust,,1.2374368670764582,0.0,0.875,1.2374368670764582,2.875,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1159.0,4.32,1281.0,1.33,joy,,0.0989949493661164,0.4666904755831213,2.99,0.5656854249492378,5.65,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
2110.0,1.68,1626.0,1.085,romance,,0.523259018078045,0.0636396103067891,0.595,0.5868986283848342,2.765,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1365.0,2.695,1503.0,1.52,joy,6.91,2.397091988222396,0.7353910524340095,1.1749999999999998,3.132483040656405,4.215,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1848.0,4.09,1160.0,2.9,joy,,0.1979898987322334,2.6870057685088806,1.19,2.884995667241114,6.99,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1281.0,1.33,1698.0,1.08,joy,,0.4666904755831213,0.1131370849898475,0.25,0.5798275605729689,2.41,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1365.0,2.695,1683.0,1.755,joy,,2.397091988222396,0.7990306627407986,0.94,3.1961226509631944,4.449999999999999,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1231.0,1.31,891.0,1.0,sadness,6.75,0.4384062043356595,0.0,0.31,0.4384062043356595,2.31,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1231.0,1.31,120.0,1.0,sadness,7.0,0.4384062043356595,0.0,0.31,0.4384062043356595,2.31,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
2007.0,1.0,1295.0,1.255,romance,,0.0,0.3606244584051392,0.2549999999999999,0.3606244584051392,2.255,0,G2pa7YpR20hqGgcVzCFAgSlzNM63
1012.0,1.0,1743.0,1.61,joy,,0.0,0.8626702730475881,0.6100000000000001,0.8626702730475881,2.6100000000000003,0,G2pa7YpR20hqGgcVzCFAgSlzNM63
1928.0,1.975,520.0,1.03,romance,,0.1202081528017131,0.0424264068711928,0.945,0.162634559672906,3.005,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1281.0,1.33,1692.0,1.06,joy,,0.4666904755831213,0.0848528137423857,0.27,0.5515432893255071,2.39,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1928.0,1.975,824.0,1.1,romance,,0.1202081528017131,0.1414213562373094,0.875,0.2616295090390226,3.075,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
864.0,3.975,83.0,3.39,joy,,0.4030508652763319,0.0424264068711928,0.585,0.4454772721475248,7.364999999999999,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1756.0,1.975,520.0,1.03,romance,,1.3788582233137678,0.0424264068711928,0.945,1.4212846301849609,3.005,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1159.0,4.32,1206.0,3.165,joy,,0.0989949493661164,0.1767766952966369,1.1550000000000002,0.2757716446627533,7.485,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1743.0,1.61,174.0,1.0,joy,,0.8626702730475881,0.0,0.6100000000000001,0.8626702730475881,2.6100000000000003,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1989.0,2.215,1238.0,1.0,romance,7.0,0.120208152801713,0.0,1.215,0.120208152801713,3.215,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1829.0,1.83,1054.0,1.25,romance,,0.4808326112068523,0.240416305603426,0.5800000000000001,0.7212489168102784,3.08,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1989.0,2.215,1716.0,1.0,romance,,0.120208152801713,0.0,1.215,0.120208152801713,3.215,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1271.0,1.875,1487.0,1.0,disgust,,1.2374368670764582,0.0,0.875,1.2374368670764582,2.875,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1989.0,2.215,1086.0,1.04,romance,6.41,0.120208152801713,0.0565685424949238,1.1749999999999998,0.1767766952966368,3.255,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1989.0,2.215,69.0,1.0,romance,,0.120208152801713,0.0,1.215,0.120208152801713,3.215,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1743.0,1.61,1171.0,1.03,joy,,0.8626702730475881,0.0424264068711928,0.5800000000000001,0.9050966799187812,2.64,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
9.0,7.0,1725.0,6.125,sadness,,0.0,0.5020458146424494,0.875,0.5020458146424494,13.125,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1829.0,1.83,1378.0,1.205,romance,6.4,0.4808326112068523,0.2757716446627534,0.625,0.7566042558696058,3.035,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1137.0,1.0,1271.0,1.875,disgust,,0.0,1.2374368670764582,0.875,1.2374368670764582,2.875,0,G2pa7YpR20hqGgcVzCFAgSlzNM63
1683.0,1.755,1850.0,1.1949999999999998,joy,3.24,0.7990306627407986,0.2757716446627534,0.56,1.074802307403552,2.95,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1807.0,1.67,1626.0,1.085,romance,,0.820243866176395,0.0636396103067891,0.585,0.8838834764831842,2.755,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
1231.0,1.31,1329.0,1.0,sadness,,0.4384062043356595,0.0,0.31,0.4384062043356595,2.31,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
218.0,1.345,2006.0,1.0,disgust,,0.4879036790187177,0.0,0.345,0.4879036790187177,2.345,1,G2pa7YpR20hqGgcVzCFAgSlzNM63
