VIDEO_ID,EMOTION_NAME,SUBJECT_ID,DURATION,RATING,AVERAGE_RATING,VARIANCE_RATING,PHASE
452,joy,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,2.54,3.395,1.209152595828996,2
307,romance,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,1.69,1.345,0.4879036790187177,2
1428,joy,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,2.01,1.775,0.3323401871576771,2
1725,sadness,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,5.41,4.87,0.7636753236814714,2
1989,romance,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,5.45,5.655,0.2899137802864845,2
1511,sadness,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,3.65,3.6,0.0707106781186548,2
2110,romance,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,6.55,6.525,0.0353553390593272,2
824,romance,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,3.26,3.295,0.0494974746830585,2
1580,joy,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,4.35,4.815,0.6576093065034896,2
909,disgust,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,2.31,2.2750000000000004,0.0494974746830582,2
79,disgust,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,4.37,3.775,0.8414570696119915,2
648,anxiety,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,2.17,1.925,0.3464823227814083,2
513,disgust,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,4.34,4.005,0.4737615433949868,2
844,joy,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,2.77,2.54,0.3252691193458118,2
395,anxiety,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,2.46,3.005,0.7707463914933367,2
1898,joy,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,1.78,1.98,0.282842712474619,2
9,sadness,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,5.57,5.36,0.2969848480983499,2
1848,joy,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,3.3,2.845,0.643467170879758,2
1434,disgust,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,5.64,5.529999999999999,0.1555634918610402,2
218,disgust,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,6.29,6.335,0.0636396103067891,2
982,joy,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,4.84,4.71,0.1838477631085022,2
1492,anxiety,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,5.36,5.220000000000001,0.1979898987322334,2
312,sadness,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,5.93,5.654999999999999,0.388908729652601,2
271,anxiety,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,2.98,3.75,1.0889444430272828,2
1503,joy,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,2.4,2.5700000000000003,0.2404163056034263,2
417,disgust,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,1.68,1.4049999999999998,0.3889087296526011,2
2102,joy,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,2.81,3.19,0.537401153701776,2
2130,anxiety,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,4.36,4.345000000000001,0.0212132034355966,2
1487,disgust,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,4.46,4.890000000000001,0.608111831820431,2
1231,sadness,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,3.84,3.605,0.3323401871576771,2
490,sadness,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,3.65,3.105,0.7707463914933367,2
1159,joy,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,5.01,5.16,0.2121320343559641,2
1329,sadness,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,3.36,3.435,0.106066017177982,2
522,anxiety,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,1.39,1.225,0.2333452377915605,2
1916,disgust,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,4.28,4.055,0.3181980515339465,2
1622,romance,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,5.16,4.8100000000000005,0.4949747468305834,2
1174,disgust,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,6.32,6.335,0.0212132034355959,2
746,sadness,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,3.31,3.47,0.2262741699796951,2
1169,sadness,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,5.27,5.265,0.0070710678118653,2
1626,romance,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,4.4,4.85,0.6363961030678924,2
1402,anxiety,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,1.76,1.47,0.4101219330881976,2
905,disgust,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,3.59,3.555,0.0494974746830582,2
877,sadness,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,6.31,6.16,0.2121320343559641,2
911,anxiety,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,2.43,2.475,0.0636396103067891,2
1765,disgust,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,4.25,4.43,0.2545584412271574,2
1757,disgust,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,3.43,3.915,0.6858935777509513,2
1365,joy,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,5.61,5.485,0.1767766952966369,2
2121,anxiety,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,1.9,2.155,0.3606244584051394,2
864,joy,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,4.66,4.69,0.0424264068711925,2
1114,anxiety,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,2.98,3.315,0.4737615433949868,2
282,disgust,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,2.24,2.46,0.3111269837220808,2
1054,romance,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,6.12,5.895,0.3181980515339465,2
1703,sadness,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,3.78,4.085,0.4313351365237939,2
190,anxiety,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,2.34,1.99,0.4949747468305832,2
758,anxiety,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,1.09,1.045,0.0636396103067893,2
1378,romance,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,4.17,3.91,0.3676955262170047,2
891,sadness,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,2.71,2.685,0.0353553390593272,2
2007,romance,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,5.25,4.904999999999999,0.487903679018718,2
2006,disgust,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,2.11,1.825,0.4030508652763319,2
1756,romance,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,5.15,4.76,0.5515432893255073,2
1485,sadness,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,6.56,6.51,0.0707106781186545,2
1928,romance,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,3.81,3.52,0.4101219330881976,2
1086,romance,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,4.92,4.5600000000000005,0.5091168824543141,2
774,sadness,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,1.31,1.225,0.1202081528017131,2
1206,joy,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,4.24,3.375,1.2232947314527276,2
464,disgust,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,3.25,3.51,0.3676955262170047,2
2067,disgust,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,2.02,2.1950000000000003,0.2474873734152917,2
1679,anxiety,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,2.17,2.0,0.240416305603426,2
1343,joy,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,5.0,4.105,1.2657211383239202,2
1035,disgust,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,1.76,1.665,0.134350288425444,2
543,romance,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,2.48,2.65,0.240416305603426,2
103,romance,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,1.03,1.06,0.0424264068711928,2
829,disgust,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,4.29,3.795,0.7000357133746822,2
722,anxiety,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,3.23,3.48,0.3535533905932738,2
300,sadness,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,6.24,5.41,1.1737972567696688,2
2060,joy,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,2.59,2.585,0.0070710678118653,2
1743,joy,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,2.91,2.355,0.7848885271170678,2
1850,joy,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,3.49,3.14,0.4949747468305834,2
1932,joy,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,2.79,2.205,0.8273149339882605,2
779,romance,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,1.0,1.0,0.0,2
1970,disgust,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,2.39,2.37,0.0282842712474619,2
1683,joy,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,4.29,3.71,0.8202438661763952,2
1279,sadness,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,3.69,3.335,0.5020458146424487,2
69,romance,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,5.21,4.465,1.0535891039679557,2
520,romance,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,3.09,2.73,0.5091168824543141,2
548,anxiety,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,2.25,2.615,0.5161879502661797,2
489,anxiety,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,4.25,3.905,0.4879036790187177,2
1692,joy,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,4.68,4.625,0.0777817459305198,2
730,anxiety,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,5.49,5.075,0.5868986283848344,2
2119,sadness,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,5.75,5.555,0.2757716446627533,2
566,disgust,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,5.21,4.525,0.9687362902255702,2
255,sadness,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,2.64,2.55,0.1272792206135787,2
194,joy,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,3.83,3.545,0.4030508652763322,2
1576,disgust,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,5.83,5.13,0.9899494936611668,2
1777,anxiety,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,3.53,3.235,0.4171930009000629,2
1829,romance,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,6.74,5.945,1.1242997820866103,2
59,disgust,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,2.41,2.09,0.4525483399593905,2
46,anxiety,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,2.11,1.665,0.6293250352560272,2
95,disgust,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,3.51,3.065,0.6293250352560271,2
2035,sadness,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,5.66,5.4350000000000005,0.3181980515339465,2
460,anxiety,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,2.46,2.295,0.2333452377915607,2
1028,romance,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,5.85,5.515,0.4737615433949868,2
1167,sadness,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,3.8,3.195,0.8555992052357225,2
1281,joy,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,3.54,3.09,0.6363961030678927,2
969,anxiety,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,2.01,1.985,0.0353553390593272,2
1404,disgust,vOgEhaZeRWXEAL52dY4a7sqOHI12,900,3.35,3.0,0.4949747468305834,2
83,joy,vOgEhaZeRWXEAL52dY4a7sqOHI12,2600,5.47,4.84,0.8909545442950497,2
103,romance,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,1.5,1.5,,2
543,romance,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,5.75,5.95,0.2828427124746193,2
9,sadness,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,4.98,4.985,0.0070710678118653,2
1943,sadness,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,1.85,1.515,0.4737615433949869,2
1757,disgust,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,5.68,5.805,0.1767766952966369,2
1028,romance,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,4.53,4.545,0.0212132034355959,2
115,anxiety,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,3.22,2.59,0.89095454429505,2
460,anxiety,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,6.45,6.24,0.2969848480983499,2
864,joy,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,4.72,4.42,0.4242640687119283,2
1160,joy,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,1.93,1.465,0.6576093065034891,2
1054,romance,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,5.1,5.029999999999999,0.0989949493661164,2
1169,sadness,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,5.72,5.475,0.3464823227814078,2
744,anxiety,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,7.0,6.470000000000001,0.7495331880577402,2
1329,sadness,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,2.13,2.555,0.6010407640085654,2
1928,romance,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,3.03,3.53,0.7071067811865478,2
1679,anxiety,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,6.4,6.15,0.3535533905932738,2
746,sadness,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,1.88,1.91,0.0424264068711928,2
1960,disgust,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,4.17,4.275,0.1484924240491749,2
1916,disgust,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,6.48,6.74,0.3676955262170044,2
1086,romance,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,4.95,4.725,0.3181980515339465,2
2062,sadness,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,3.06,2.505,0.7848885271170678,2
1829,romance,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,5.32,5.04,0.3959797974644669,2
1503,joy,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,1.98,2.85,1.2303657992645929,2
255,sadness,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,1.9,2.0700000000000003,0.2404163056034263,2
277,romance,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,5.85,5.96,0.1555634918610409,2
1932,joy,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,1.18,1.09,0.1272792206135785,2
911,anxiety,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,6.2,5.77,0.608111831820431,2
2110,romance,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,5.38,5.125,0.360624458405139,2
2060,joy,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,1.72,1.805,0.120208152801713,2
522,anxiety,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,1.58,1.665,0.120208152801713,2
1658,romance,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,5.25,4.94,0.4384062043356595,2
1737,anxiety,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,5.98,6.49,0.7212489168102781,2
730,anxiety,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,6.17,6.08,0.1272792206135783,2
1487,disgust,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,6.13,6.025,0.1484924240491749,2
1623,sadness,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,5.9,5.48,0.5939696961967005,2
1703,sadness,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,4.64,4.64,,2
1752,sadness,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,1.94,1.885,0.0777817459305201,2
491,anxiety,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,2.35,3.285,1.3222896808188436,2
1511,sadness,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,1.85,1.89,0.0565685424949237,2
779,romance,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,2.55,3.155,0.8555992052357225,2
1114,anxiety,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,6.01,5.795,0.3040559159102152,2
1295,romance,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,5.22,5.125,0.1343502884254437,2
566,disgust,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,6.33,6.1850000000000005,0.2050609665440988,2
1343,joy,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,5.1,4.84,0.3676955262170044,2
520,romance,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,3.04,2.55,0.6929646455628166,2
79,disgust,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,5.56,5.05,0.7212489168102781,2
1402,anxiety,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,2.06,2.045,0.0212132034355966,2
1807,romance,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,4.95,4.975,0.0353553390593272,2
1622,romance,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,4.93,4.869999999999999,0.0848528137423857,2
174,joy,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,5.98,5.475,0.7141778489984135,2
2119,sadness,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,4.43,4.455,0.0353553390593278,2
1365,joy,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,4.67,3.335,1.8879751057680816,2
905,disgust,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,2.23,2.075,0.2192031021678297,2
194,joy,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,6.2,5.595000000000001,0.8555992052357224,2
1174,disgust,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,5.03,5.065,0.0494974746830578,2
1576,disgust,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,7.0,6.95,0.0707106781186545,2
2006,disgust,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,2.02,2.475,0.6434671708797584,2
600,sadness,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,1.56,1.28,0.3959797974644666,2
1231,sadness,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,5.39,4.949999999999999,0.6222539674441617,2
300,sadness,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,5.84,5.904999999999999,0.0919238815542511,2
120,sadness,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,1.39,1.1949999999999998,0.2757716446627534,2
95,disgust,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,5.65,5.53,0.1697056274847715,2
489,anxiety,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,6.04,5.5,0.7636753236814714,2
1191,joy,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,3.42,3.82,0.5656854249492379,2
877,sadness,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,5.54,5.720000000000001,0.2545584412271574,2
1716,romance,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,5.97,5.695,0.388908729652601,2
1101,sadness,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,6.87,6.91,0.0565685424949238,2
722,anxiety,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,6.58,6.79,0.2969848480983499,2
829,disgust,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,6.95,6.975,0.0353553390593272,2
464,disgust,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,4.99,5.050000000000001,0.0848528137423857,2
844,joy,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,1.78,1.855,0.106066017177982,2
969,anxiety,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,6.2,5.87,0.4666904755831215,2
1743,joy,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,4.15,4.26,0.1555634918610402,2
1485,sadness,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,6.81,6.615,0.2757716446627533,2
1283,anxiety,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,6.43,6.355,0.1060660171779817,2
648,anxiety,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,3.49,2.9400000000000004,0.7778174593052023,2
1271,disgust,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,6.85,6.675,0.2474873734152913,2
417,disgust,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,5.1,5.54,0.6222539674441624,2
1534,romance,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,2.0,2.045,0.0636396103067891,2
218,disgust,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,7.0,7.0,0.0,2
548,anxiety,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,5.45,5.51,0.0848528137423857,2
46,anxiety,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,6.62,6.385,0.3323401871576771,2
1777,anxiety,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,2.06,2.6100000000000003,0.7778174593052023,2
1035,disgust,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,2.88,2.925,0.0636396103067895,2
282,disgust,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,2.72,2.405,0.4454772721475252,2
1012,joy,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,2.93,3.785,1.209152595828996,2
1378,romance,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,5.68,5.744999999999999,0.0919238815542511,2
1037,anxiety,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,6.43,6.605,0.247487373415292,2
1970,disgust,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,1.0,1.015,0.0212132034355964,2
513,disgust,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,5.42,5.69,0.3818376618407357,2
1279,sadness,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,3.03,3.965,1.3222896808188442,2
1580,joy,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,4.54,4.54,0.0,2
2121,anxiety,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,5.93,5.92,0.0141421356237306,2
2067,disgust,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,3.47,2.7,1.0889444430272834,2
982,joy,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,2.38,2.18,0.2828427124746189,2
1159,joy,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,5.74,5.390000000000001,0.4949747468305834,2
1683,joy,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,5.45,5.21,0.3394112549695431,2
1404,disgust,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,2.32,2.175,0.2050609665440988,2
1167,sadness,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,1.0,1.0,0.0,2
1698,joy,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,5.86,5.640000000000001,0.3111269837220812,2
758,anxiety,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,1.18,1.41,0.3252691193458118,2
1848,joy,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,5.15,4.76,0.5515432893255073,2
1642,anxiety,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,5.32,5.175000000000001,0.2050609665440988,2
1909,romance,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,4.97,4.96,0.0141421356237306,2
824,romance,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,1.09,1.045,0.0636396103067893,2
490,sadness,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,5.62,5.82,0.2828427124746186,2
1259,disgust,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,6.67,6.73,0.0848528137423857,2
395,anxiety,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,5.82,5.805,0.0212132034355966,2
377,anxiety,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,5.75,5.8,0.0707106781186545,2
1626,romance,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,4.75,4.77,0.0282842712474619,2
1756,romance,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,5.03,4.8100000000000005,0.3111269837220812,2
2035,sadness,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,5.0,4.9,0.1414213562373096,2
2102,joy,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,5.15,4.925000000000001,0.3181980515339465,2
774,sadness,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,1.08,1.135,0.0777817459305201,2
1692,joy,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,6.54,6.385,0.2192031021678294,2
1765,disgust,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,4.93,4.949999999999999,0.0282842712474619,2
307,romance,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,1.94,1.535,0.5727564927611035,2
452,joy,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,5.31,4.29,1.4424978336205567,2
2130,anxiety,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,5.6,5.625,0.0353553390593278,2
1171,joy,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,4.5,4.445,0.0777817459305204,2
891,sadness,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,2.69,2.555,0.1909188309203678,2
1238,romance,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,5.36,5.265000000000001,0.1343502884254443,2
1661,joy,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,5.2,5.09,0.1555634918610402,2
312,sadness,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,2.63,1.88,1.0606601717798212,2
1492,anxiety,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,6.7,6.44,0.367695526217005,2
69,romance,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,5.51,5.34,0.240416305603426,2
1898,joy,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,1.94,3.04,1.5556349186104044,2
1206,joy,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,1.74,1.85,0.1555634918610404,2
1281,joy,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,2.98,3.015,0.0494974746830582,2
1137,disgust,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,6.88,6.645,0.3323401871576771,2
271,anxiety,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,2.14,2.555,0.5868986283848344,2
1725,sadness,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,2.94,3.36,0.5939696961966998,2
59,disgust,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,4.84,4.185,0.9263098833543773,2
2007,romance,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,3.78,3.325,0.643467170879758,2
83,joy,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,5.82,5.735,0.120208152801713,2
1850,joy,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,5.59,5.725,0.1909188309203681,2
1428,joy,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,2.92,2.555,0.5161879502661797,2
909,disgust,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,900,4.54,4.640000000000001,0.1414213562373096,2
1434,disgust,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,5.23,4.915,0.4454772721475254,2
190,anxiety,ZkDVh1wELvQX1D6HHSTLkWoaEWy1,2600,6.22,6.065,0.2192031021678294,2
