rating_phase1,videoID,emotionName,rating_phase2,average_rating,variance_rating,subject_id
2.93,0543,romance,3.05,2.99,0.08485281374238547,MTRr2PcxaWY1pnBfRMmSgeZjjMl1
2.96,1054,romance,2.9,2.9299999999999997,0.04242640687119289,MTRr2PcxaWY1pnBfRMmSgeZjjMl1
2.88,1378,romance,2.92,2.9,0.028284271247461926,MTRr2PcxaWY1pnBfRMmSgeZjjMl1
2.07,0277,romance,2.83,2.45,0.5374011537017763,MTRr2PcxaWY1pnBfRMmSgeZjjMl1
1.55,1028,romance,1.64,1.595,0.06363961030678918,MTRr2PcxaWY1pnBfRMmSgeZjjMl1
3.05,2007,romance,3.21,3.13,0.1131370849898477,MTRr2PcxaWY1pnBfRMmSgeZjjMl1
2.98,1658,romance,3.13,3.0549999999999997,0.10606601717798206,MTRr2PcxaWY1pnBfRMmSgeZjjMl1
3.45,0277,romance,5.49,4.470000000000001,1.442497833620557,66eiQT6v7jbX4HLVZAF9jjjAnhi2
4.17,1756,romance,6.09,5.13,1.3576450198781713,66eiQT6v7jbX4HLVZAF9jjjAnhi2
6.03,1909,romance,4.16,5.095000000000001,1.3222896808188438,66eiQT6v7jbX4HLVZAF9jjjAnhi2
5.49,1086,romance,5.39,5.4399999999999995,0.07071067811865513,66eiQT6v7jbX4HLVZAF9jjjAnhi2
5.52,1626,romance,6.44,5.98,0.6505382386916243,66eiQT6v7jbX4HLVZAF9jjjAnhi2
4.74,1928,romance,5.95,5.345000000000001,0.8555992052357224,66eiQT6v7jbX4HLVZAF9jjjAnhi2
6.04,2110,romance,6.55,6.295,0.36062445840513907,66eiQT6v7jbX4HLVZAF9jjjAnhi2
2.63,1534,romance,2.75,2.69,0.08485281374238578,66eiQT6v7jbX4HLVZAF9jjjAnhi2
6.67,1829,romance,6.6,6.635,0.049497474683058526,66eiQT6v7jbX4HLVZAF9jjjAnhi2
5.52,1378,romance,6.04,5.779999999999999,0.367695526217005,66eiQT6v7jbX4HLVZAF9jjjAnhi2
6.35,2007,romance,6.46,6.404999999999999,0.07778174593052045,66eiQT6v7jbX4HLVZAF9jjjAnhi2
4.83,1028,romance,5.82,5.325,0.7000357133746822,66eiQT6v7jbX4HLVZAF9jjjAnhi2
5.7,1989,romance,5.47,5.585,0.16263455967290624,66eiQT6v7jbX4HLVZAF9jjjAnhi2
4.31,0307,romance,5.89,5.1,1.1172287142747452,66eiQT6v7jbX4HLVZAF9jjjAnhi2
6.36,1054,romance,6.61,6.485,0.1767766952966369,66eiQT6v7jbX4HLVZAF9jjjAnhi2
5.05,1622,romance,6.02,5.535,0.685893577750951,66eiQT6v7jbX4HLVZAF9jjjAnhi2
5.05,0543,romance,4.72,4.885,0.23334523779156074,66eiQT6v7jbX4HLVZAF9jjjAnhi2
1.76,0103,romance,2.18,1.9700000000000002,0.2969848480983501,66eiQT6v7jbX4HLVZAF9jjjAnhi2
4.46,1716,romance,5.9,5.18,1.0182337649086288,66eiQT6v7jbX4HLVZAF9jjjAnhi2
2.88,0520,romance,2.67,2.775,0.14849242404917495,66eiQT6v7jbX4HLVZAF9jjjAnhi2
5.64,1658,romance,6.14,5.89,0.3535533905932738,66eiQT6v7jbX4HLVZAF9jjjAnhi2
2.4,0779,romance,2.86,2.63,0.3252691193458118,66eiQT6v7jbX4HLVZAF9jjjAnhi2
5.28,0069,romance,4.69,4.985,0.41719300090006295,66eiQT6v7jbX4HLVZAF9jjjAnhi2
6.53,1807,romance,6.12,6.325,0.28991378028648457,66eiQT6v7jbX4HLVZAF9jjjAnhi2
5.79,1295,romance,5.72,5.755,0.049497474683058526,66eiQT6v7jbX4HLVZAF9jjjAnhi2
6.8,1238,romance,6.72,6.76,0.05656854249492385,66eiQT6v7jbX4HLVZAF9jjjAnhi2
3.16,0824,romance,2.82,2.99,0.24041630560342636,66eiQT6v7jbX4HLVZAF9jjjAnhi2
6.1,1756,romance,6.6,6.35,0.3535533905932738,aM1CxLBZisfaOXevMwqsUy7nQE23
7.0,1658,romance,6.51,6.755,0.34648232278140845,aM1CxLBZisfaOXevMwqsUy7nQE23
6.05,1909,romance,6.61,6.33,0.39597979746446693,aM1CxLBZisfaOXevMwqsUy7nQE23
5.59,1295,romance,5.1,5.345,0.34648232278140845,aM1CxLBZisfaOXevMwqsUy7nQE23
1.22,0779,romance,1.0,1.1099999999999999,0.15556349186104043,aM1CxLBZisfaOXevMwqsUy7nQE23
5.79,1622,romance,6.56,6.175,0.5444722215136413,aM1CxLBZisfaOXevMwqsUy7nQE23
2.29,1534,romance,2.11,2.2,0.1272792206135787,aM1CxLBZisfaOXevMwqsUy7nQE23
5.99,1807,romance,6.41,6.2,0.2969848480983499,aM1CxLBZisfaOXevMwqsUy7nQE23
3.81,1378,romance,4.65,4.23,0.5939696961967001,aM1CxLBZisfaOXevMwqsUy7nQE23
5.94,1829,romance,6.38,6.16,0.31112698372208053,aM1CxLBZisfaOXevMwqsUy7nQE23
4.15,0277,romance,2.03,3.09,1.4990663761154812,aM1CxLBZisfaOXevMwqsUy7nQE23
7.0,2110,romance,5.85,6.425,0.8131727983645299,aM1CxLBZisfaOXevMwqsUy7nQE23
5.89,2007,romance,6.28,6.085,0.27577164466275395,aM1CxLBZisfaOXevMwqsUy7nQE23
4.48,0520,romance,4.58,4.53,0.0707106781186545,aM1CxLBZisfaOXevMwqsUy7nQE23
4.34,0824,romance,4.4,4.37,0.0424264068711932,aM1CxLBZisfaOXevMwqsUy7nQE23
1.44,0307,romance,1.05,1.245,0.27577164466275345,aM1CxLBZisfaOXevMwqsUy7nQE23
3.37,1028,romance,3.06,3.215,0.21920310216782976,aM1CxLBZisfaOXevMwqsUy7nQE23
6.61,0543,romance,6.48,6.545,0.0919238815542511,aM1CxLBZisfaOXevMwqsUy7nQE23
5.61,1054,romance,6.01,5.8100000000000005,0.2828427124746186,aM1CxLBZisfaOXevMwqsUy7nQE23
2.84,0069,romance,3.07,2.955,0.1626345596729059,aM1CxLBZisfaOXevMwqsUy7nQE23
2.18,1928,romance,1.0,1.59,0.8343860018001261,aM1CxLBZisfaOXevMwqsUy7nQE23
4.92,1716,romance,4.98,4.95,0.0424264068711932,aM1CxLBZisfaOXevMwqsUy7nQE23
4.4,1238,romance,1.93,3.165,1.7465537495307726,aM1CxLBZisfaOXevMwqsUy7nQE23
6.46,1989,romance,5.93,6.195,0.37476659402887036,aM1CxLBZisfaOXevMwqsUy7nQE23
6.47,1626,romance,6.61,6.54,0.09899494936611705,aM1CxLBZisfaOXevMwqsUy7nQE23
1.0,0103,romance,1.01,1.005,0.007071067811865481,aM1CxLBZisfaOXevMwqsUy7nQE23
5.97,1086,romance,5.97,5.97,0.0,aM1CxLBZisfaOXevMwqsUy7nQE23
6.07,2110,romance,6.39,6.23,0.2262741699796948,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1.92,1534,romance,1.9,1.91,0.014142135623730963,cRQWHohhVAeBLTB6vdPEXxs0cwy1
6.21,1626,romance,5.54,5.875,0.4737615433949868,cRQWHohhVAeBLTB6vdPEXxs0cwy1
4.55,1028,romance,2.83,3.69,1.2162236636408617,cRQWHohhVAeBLTB6vdPEXxs0cwy1
5.56,0520,romance,5.44,5.5,0.08485281374238515,cRQWHohhVAeBLTB6vdPEXxs0cwy1
5.1,1716,romance,5.1,5.1,0.0,cRQWHohhVAeBLTB6vdPEXxs0cwy1
5.02,1054,romance,5.39,5.205,0.26162950903902266,cRQWHohhVAeBLTB6vdPEXxs0cwy1
4.47,0824,romance,4.77,4.619999999999999,0.21213203435596412,cRQWHohhVAeBLTB6vdPEXxs0cwy1
6.35,1989,romance,6.16,6.255,0.1343502884254437,cRQWHohhVAeBLTB6vdPEXxs0cwy1
6.14,1658,romance,6.1,6.119999999999999,0.028284271247461926,cRQWHohhVAeBLTB6vdPEXxs0cwy1
6.13,1909,romance,6.32,6.225,0.1343502884254443,cRQWHohhVAeBLTB6vdPEXxs0cwy1
6.51,1238,romance,6.09,6.3,0.2969848480983499,cRQWHohhVAeBLTB6vdPEXxs0cwy1
3.67,0069,romance,4.74,4.205,0.7566042558696061,cRQWHohhVAeBLTB6vdPEXxs0cwy1
6.41,1295,romance,5.75,6.08,0.4666904755831215,cRQWHohhVAeBLTB6vdPEXxs0cwy1
