videoID,emotionName,durationBlackScreen,rating,average_rating,variance_rating,subject_id
0277,romance,2600,1.0,1.0,0.0,hUYlC7L8PacJnWEkofJFRPoTyiP2
1012,joy,2600,4.74,4.335,0.5727564927611035,hUYlC7L8PacJnWEkofJFRPoTyiP2
1028,romance,2600,3.83,3.8449999999999998,0.021213203435596288,hUYlC7L8PacJnWEkofJFRPoTyiP2
0300,sadness,2600,5.84,4.835,1.4212846301849604,hUYlC7L8PacJnWEkofJFRPoTyiP2
1534,romance,2600,1.0,1.02,0.028284271247461926,hUYlC7L8PacJnWEkofJFRPoTyiP2
1743,joy,2600,1.0,1.05,0.07071067811865482,hUYlC7L8PacJnWEkofJFRPoTyiP2
1623,sadness,2600,1.0,1.0,0.0,hUYlC7L8PacJnWEkofJFRPoTyiP2
1171,joy,2600,1.0,1.0,0.0,hUYlC7L8PacJnWEkofJFRPoTyiP2
0566,disgust,2600,4.02,2.51,2.1354624791833734,hUYlC7L8PacJnWEkofJFRPoTyiP2
0877,sadness,2600,6.94,6.970000000000001,0.042426406871192576,hUYlC7L8PacJnWEkofJFRPoTyiP2
1035,disgust,2600,3.62,3.7350000000000003,0.1626345596729059,hUYlC7L8PacJnWEkofJFRPoTyiP2
0744,anxiety,2600,7.0,6.975,0.03535533905932725,hUYlC7L8PacJnWEkofJFRPoTyiP2
1378,romance,2600,4.53,4.67,0.19798989873223286,hUYlC7L8PacJnWEkofJFRPoTyiP2
1848,joy,2600,1.03,1.0150000000000001,0.021213203435596444,hUYlC7L8PacJnWEkofJFRPoTyiP2
2102,joy,2600,4.01,3.955,0.07778174593052013,hUYlC7L8PacJnWEkofJFRPoTyiP2
1658,romance,2600,6.05,5.745,0.43133513652379357,hUYlC7L8PacJnWEkofJFRPoTyiP2
2110,romance,2600,7.0,6.970000000000001,0.042426406871192576,hUYlC7L8PacJnWEkofJFRPoTyiP2
0103,romance,2600,1.0,1.04,0.05656854249492385,hUYlC7L8PacJnWEkofJFRPoTyiP2
1642,anxiety,2600,3.99,3.96,0.04242640687119289,hUYlC7L8PacJnWEkofJFRPoTyiP2
0829,disgust,2600,4.91,3.98,1.3152186130069787,4G1tK8qkj0PHUfED8hXzqbo49BC2
1174,disgust,2600,3.41,3.17,0.33941125496954283,4G1tK8qkj0PHUfED8hXzqbo49BC2
1231,sadness,2600,5.04,4.734999999999999,0.43133513652379424,4G1tK8qkj0PHUfED8hXzqbo49BC2
0779,romance,2600,3.0,2.975,0.03535533905932725,4G1tK8qkj0PHUfED8hXzqbo49BC2
1279,sadness,2600,3.3,3.4699999999999998,0.24041630560342636,4G1tK8qkj0PHUfED8hXzqbo49BC2
0746,sadness,2600,4.39,3.66,1.0323759005323592,4G1tK8qkj0PHUfED8hXzqbo49BC2
1281,joy,2600,2.57,1.835,1.0394469683442247,4G1tK8qkj0PHUfED8hXzqbo49BC2
1848,joy,2600,1.77,1.99,0.31112698372208086,4G1tK8qkj0PHUfED8hXzqbo49BC2
0905,disgust,2600,4.87,4.925000000000001,0.07778174593052045,4G1tK8qkj0PHUfED8hXzqbo49BC2
2110,romance,2600,4.85,5.47,0.876812408671319,4G1tK8qkj0PHUfED8hXzqbo49BC2
1960,disgust,2600,4.47,4.574999999999999,0.14849242404917495,4G1tK8qkj0PHUfED8hXzqbo49BC2
0730,anxiety,2600,5.09,4.955,0.19091883092036754,4G1tK8qkj0PHUfED8hXzqbo49BC2
1698,joy,2600,3.16,3.335,0.24748737341529137,4G1tK8qkj0PHUfED8hXzqbo49BC2
1757,disgust,2600,6.38,6.215,0.23334523779156074,4G1tK8qkj0PHUfED8hXzqbo49BC2
1259,disgust,2600,5.96,6.1850000000000005,0.3181980515339465,4G1tK8qkj0PHUfED8hXzqbo49BC2
1716,romance,2600,5.6,5.425,0.24748737341529137,4G1tK8qkj0PHUfED8hXzqbo49BC2
0282,disgust,2600,1.52,1.26,0.36769552621700474,4G1tK8qkj0PHUfED8hXzqbo49BC2
0520,romance,2600,2.48,2.535,0.07778174593052013,4G1tK8qkj0PHUfED8hXzqbo49BC2
0046,anxiety,2600,2.98,2.99,0.014142135623730963,4G1tK8qkj0PHUfED8hXzqbo49BC2
0844,joy,2600,2.24,2.08,0.2262741699796954,4G1tK8qkj0PHUfED8hXzqbo49BC2
0464,disgust,2600,5.72,5.555,0.23334523779156074,4G1tK8qkj0PHUfED8hXzqbo49BC2
1661,joy,2600,4.7,5.175000000000001,0.6717514421272203,4G1tK8qkj0PHUfED8hXzqbo49BC2
0103,romance,2600,1.0,1.1800000000000002,0.2545584412271572,4G1tK8qkj0PHUfED8hXzqbo49BC2
0452,joy,2600,5.58,4.54,1.470782104868019,4G1tK8qkj0PHUfED8hXzqbo49BC2
1642,anxiety,2600,5.43,5.33,0.141421356237309,4G1tK8qkj0PHUfED8hXzqbo49BC2
2121,anxiety,2600,5.35,5.21,0.19798989873223286,4G1tK8qkj0PHUfED8hXzqbo49BC2
1767,anxiety,2600,4.92,4.79,0.1838477631085022,4G1tK8qkj0PHUfED8hXzqbo49BC2
2102,joy,2600,2.96,4.15,1.682914139223983,4G1tK8qkj0PHUfED8hXzqbo49BC2
0490,sadness,2600,5.27,5.135,0.19091883092036754,4G1tK8qkj0PHUfED8hXzqbo49BC2
1343,joy,2600,4.53,4.48,0.07071067811865513,4G1tK8qkj0PHUfED8hXzqbo49BC2
0891,sadness,2600,1.85,1.715,0.19091883092036785,4G1tK8qkj0PHUfED8hXzqbo49BC2
0522,anxiety,2600,5.2,5.04,0.2262741699796954,4G1tK8qkj0PHUfED8hXzqbo49BC2
1756,romance,2600,4.68,4.64,0.05656854249492385,4G1tK8qkj0PHUfED8hXzqbo49BC2
1137,disgust,2600,5.75,5.54,0.2969848480983499,4G1tK8qkj0PHUfED8hXzqbo49BC2
1485,sadness,2600,6.23,6.25,0.028284271247461298,4G1tK8qkj0PHUfED8hXzqbo49BC2
1658,romance,2600,5.0,5.15,0.21213203435596412,4G1tK8qkj0PHUfED8hXzqbo49BC2
0218,disgust,2600,5.54,5.555,0.0212132034355966,4G1tK8qkj0PHUfED8hXzqbo49BC2
1928,romance,2600,6.68,6.765,0.12020815280171303,4G1tK8qkj0PHUfED8hXzqbo49BC2
0079,disgust,2600,4.76,4.475,0.40305086527633166,4G1tK8qkj0PHUfED8hXzqbo49BC2
1206,joy,2600,3.3,3.9299999999999997,0.8909545442950497,4G1tK8qkj0PHUfED8hXzqbo49BC2
2130,anxiety,2600,6.15,5.845000000000001,0.43133513652379424,4G1tK8qkj0PHUfED8hXzqbo49BC2
1725,sadness,2600,2.45,2.51,0.08485281374238547,4G1tK8qkj0PHUfED8hXzqbo49BC2
1989,romance,2600,5.6,5.635,0.049497474683058526,4G1tK8qkj0PHUfED8hXzqbo49BC2
1623,sadness,2600,3.04,3.23,0.268700576850888,4G1tK8qkj0PHUfED8hXzqbo49BC2
1807,romance,2600,5.35,5.125,0.31819805153394587,4G1tK8qkj0PHUfED8hXzqbo49BC2
0194,joy,2600,3.38,3.44,0.08485281374238578,4G1tK8qkj0PHUfED8hXzqbo49BC2
1737,anxiety,2600,4.67,4.625,0.06363961030678918,4G1tK8qkj0PHUfED8hXzqbo49BC2
1943,sadness,2600,1.29,1.2000000000000002,0.12727922061357852,4G1tK8qkj0PHUfED8hXzqbo49BC2
1365,joy,2600,2.62,3.2350000000000003,0.8697413408594534,4G1tK8qkj0PHUfED8hXzqbo49BC2
0395,anxiety,2600,3.49,4.050000000000001,0.7919595949289333,4G1tK8qkj0PHUfED8hXzqbo49BC2
1028,romance,2600,1.73,1.91,0.25455844122715704,4G1tK8qkj0PHUfED8hXzqbo49BC2
0489,anxiety,2600,3.0,4.665,2.3546655813512034,4G1tK8qkj0PHUfED8hXzqbo49BC2
1160,joy,2600,4.74,4.855,0.1626345596729056,4G1tK8qkj0PHUfED8hXzqbo49BC2
0095,disgust,2600,6.3,6.295,0.007071067811865324,4G1tK8qkj0PHUfED8hXzqbo49BC2
1898,joy,2600,1.63,2.065,0.6151828996322964,4G1tK8qkj0PHUfED8hXzqbo49BC2
0460,anxiety,2600,4.45,4.9,0.6363961030678924,4G1tK8qkj0PHUfED8hXzqbo49BC2
0600,sadness,2600,1.87,1.925,0.07778174593052013,4G1tK8qkj0PHUfED8hXzqbo49BC2
0120,sadness,2600,1.39,1.1949999999999998,0.27577164466275345,4G1tK8qkj0PHUfED8hXzqbo49BC2
1037,anxiety,2600,4.25,3.62,0.8909545442950497,4G1tK8qkj0PHUfED8hXzqbo49BC2
1679,anxiety,2600,4.71,4.625,0.12020815280171303,4G1tK8qkj0PHUfED8hXzqbo49BC2
1295,romance,2600,5.03,5.105,0.10606601717798175,4G1tK8qkj0PHUfED8hXzqbo49BC2
1970,disgust,2600,1.0,1.0,0.0,4G1tK8qkj0PHUfED8hXzqbo49BC2
1850,joy,2600,3.62,3.18,0.6222539674441617,4G1tK8qkj0PHUfED8hXzqbo49BC2
0174,joy,2600,5.08,4.37,1.0040916292848974,4G1tK8qkj0PHUfED8hXzqbo49BC2
1703,sadness,2600,5.67,5.55,0.16970562748477155,4G1tK8qkj0PHUfED8hXzqbo49BC2
2007,romance,2600,5.19,5.19,0.0,4G1tK8qkj0PHUfED8hXzqbo49BC2
1114,anxiety,2600,4.75,4.720000000000001,0.042426406871192576,4G1tK8qkj0PHUfED8hXzqbo49BC2
1916,disgust,2600,6.63,6.8149999999999995,0.26162950903902266,4G1tK8qkj0PHUfED8hXzqbo49BC2
0911,anxiety,2600,6.02,5.43,0.8343860018001259,4G1tK8qkj0PHUfED8hXzqbo49BC2
2119,sadness,2600,5.13,5.195,0.0919238815542511,4G1tK8qkj0PHUfED8hXzqbo49BC2
0513,disgust,2600,6.03,6.195,0.23334523779156074,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
1378,romance,2600,6.86,6.890000000000001,0.042426406871192576,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
0271,anxiety,2600,5.67,6.265000000000001,0.8414570696119918,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
2110,romance,2600,6.85,6.925,0.10606601717798238,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
0522,anxiety,2600,1.33,1.84,0.7212489168102785,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
1807,romance,2600,6.85,6.895,0.0636396103067898,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
1626,romance,2600,5.11,5.03,0.1131370849898477,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
0491,anxiety,2600,1.6,1.775,0.24748737341529153,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
0312,sadness,2600,6.99,6.970000000000001,0.028284271247461926,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
1658,romance,2600,4.98,5.79,1.1455129855222064,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
1329,sadness,2600,3.79,4.12,0.4666904755831215,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
1343,joy,2600,5.96,6.48,0.7353910524340094,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
1492,anxiety,2600,1.34,1.56,0.31112698372208086,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
1829,romance,2600,6.82,6.845000000000001,0.03535533905932725,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
0600,sadness,2600,2.85,2.6100000000000003,0.33941125496954283,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
1752,sadness,2600,7.0,7.0,0.0,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
1137,disgust,2600,4.72,3.21,2.1354624791833734,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
1035,disgust,2600,6.32,6.465,0.2050609665440988,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
0520,romance,2600,6.49,5.76,1.0323759005323594,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
1279,sadness,2600,1.62,1.35,0.3818376618407357,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
0395,anxiety,2600,4.58,5.125,0.7707463914933367,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
2121,anxiety,2600,1.46,1.5699999999999998,0.15556349186104043,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
1171,joy,2600,4.66,5.79,1.5980613254815972,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
1231,sadness,2600,4.93,4.89,0.05656854249492385,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
1534,romance,2600,2.67,2.4,0.3818376618407357,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
1989,romance,2600,1.56,2.9850000000000003,2.0152543263816605,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
1404,disgust,2600,4.48,5.210000000000001,1.0323759005323594,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
2006,disgust,2600,1.58,3.295,2.4253762594698576,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
1661,joy,2600,6.81,6.904999999999999,0.1343502884254443,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
0844,joy,2600,4.38,4.715,0.4737615433949868,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
1174,disgust,2600,5.45,5.71,0.3676955262170044,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
1683,joy,2600,5.25,5.59,0.4808326112068521,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
1698,joy,2600,4.26,3.9,0.5091168824543141,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
0460,anxiety,2600,1.3,2.525,1.7324116139070413,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
0300,sadness,2600,5.84,6.135,0.41719300090006295,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
1487,disgust,2600,4.62,4.855,0.33234018715767716,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
0009,sadness,2600,6.93,6.965,0.049497474683058526,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
1765,disgust,2600,6.92,6.88,0.05656854249492385,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
2130,anxiety,2600,1.68,2.18,0.7071067811865477,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
1622,romance,2600,6.79,6.875,0.12020815280171303,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
1932,joy,2600,6.5,6.734999999999999,0.33234018715767716,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
1169,sadness,2600,6.96,6.95,0.014142135623730649,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
1101,sadness,2600,3.33,4.725,1.9728279195104677,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
1928,romance,2600,1.2,1.155,0.06363961030678918,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
1743,joy,2600,2.51,3.0199999999999996,0.7212489168102785,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
1716,romance,2600,6.76,5.99,1.0889444430272832,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
1850,joy,2600,4.74,5.245,0.7141778489984129,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
0255,sadness,2600,1.15,1.355,0.28991378028648457,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
1283,anxiety,2600,2.31,1.875,0.6151828996322964,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
1580,joy,2600,6.85,6.91,0.08485281374238578,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
0464,disgust,2600,7.0,7.0,0.0,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
0905,disgust,2600,4.7,4.95,0.3535533905932738,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
2119,sadness,2600,6.87,6.9350000000000005,0.0919238815542511,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
0174,joy,2600,4.34,4.645,0.43133513652379424,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
1960,disgust,2600,2.62,3.585,1.3647160876900366,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
0190,anxiety,2600,1.16,1.43,0.3818376618407357,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
0779,romance,2600,2.37,2.84,0.6646803743153546,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
1642,anxiety,2600,1.76,2.235,0.67175144212722,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
1757,disgust,2600,7.0,7.0,0.0,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
0115,anxiety,2600,1.62,2.42,1.1313708498984762,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
0909,disgust,2600,3.18,3.8600000000000003,0.9616652224137046,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
0758,anxiety,2600,1.41,1.275,0.19091883092036785,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
0774,sadness,2600,3.48,4.01,0.7495331880577404,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
1365,joy,2600,2.98,2.8449999999999998,0.19091883092036785,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
1737,anxiety,2600,1.42,2.19,1.0889444430272832,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
2102,joy,2600,6.32,6.455,0.19091883092036754,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
0046,anxiety,2600,1.95,2.645,0.982878425849301,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
1434,disgust,2600,4.59,4.925,0.4737615433949868,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
0194,joy,2600,4.97,4.775,0.27577164466275333,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
1191,joy,2600,5.71,6.109999999999999,0.5656854249492379,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
1171,joy,2600,2.36,2.135,0.31819805153394637,FzSIO4jBaMMX8PtwPc3OuED0XHk1
0174,joy,2600,2.8,2.8,,FzSIO4jBaMMX8PtwPc3OuED0XHk1
1295,romance,2600,3.26,3.13,0.1838477631085022,FzSIO4jBaMMX8PtwPc3OuED0XHk1
1487,disgust,2600,5.58,5.34,0.3394112549695431,FzSIO4jBaMMX8PtwPc3OuED0XHk1
1661,joy,2600,3.05,3.69,0.9050966799187811,FzSIO4jBaMMX8PtwPc3OuED0XHk1
0911,anxiety,2600,5.97,5.734999999999999,0.33234018715767716,FzSIO4jBaMMX8PtwPc3OuED0XHk1
1160,joy,2600,1.8,1.8900000000000001,0.12727922061357852,FzSIO4jBaMMX8PtwPc3OuED0XHk1
0464,disgust,2600,5.16,5.465,0.43133513652379357,FzSIO4jBaMMX8PtwPc3OuED0XHk1
1807,romance,2600,5.73,5.93,0.2828427124746186,FzSIO4jBaMMX8PtwPc3OuED0XHk1
2006,disgust,2600,2.26,1.9949999999999999,0.3747665940288701,FzSIO4jBaMMX8PtwPc3OuED0XHk1
0009,sadness,2600,5.97,6.135,0.23334523779156074,FzSIO4jBaMMX8PtwPc3OuED0XHk1
0377,anxiety,2600,6.62,6.4399999999999995,0.2545584412271574,FzSIO4jBaMMX8PtwPc3OuED0XHk1
1626,romance,2600,3.16,4.300000000000001,1.6122034611053286,FzSIO4jBaMMX8PtwPc3OuED0XHk1
1576,disgust,2600,5.76,6.07,0.4384062043356595,FzSIO4jBaMMX8PtwPc3OuED0XHk1
1658,romance,2600,4.63,4.925,0.41719300090006295,FzSIO4jBaMMX8PtwPc3OuED0XHk1
0046,anxiety,2600,6.28,6.345000000000001,0.0919238815542511,FzSIO4jBaMMX8PtwPc3OuED0XHk1
1114,anxiety,2600,5.57,5.5649999999999995,0.007071067811865952,FzSIO4jBaMMX8PtwPc3OuED0XHk1
0779,romance,2600,2.23,2.7,0.6646803743153546,FzSIO4jBaMMX8PtwPc3OuED0XHk1
1534,romance,2600,2.47,2.5650000000000004,0.134350288425444,FzSIO4jBaMMX8PtwPc3OuED0XHk1
1271,disgust,2600,4.58,4.9350000000000005,0.5020458146424487,FzSIO4jBaMMX8PtwPc3OuED0XHk1
0648,anxiety,2600,5.55,5.390000000000001,0.2262741699796948,FzSIO4jBaMMX8PtwPc3OuED0XHk1
1012,joy,2600,2.34,1.835,0.7141778489984129,FzSIO4jBaMMX8PtwPc3OuED0XHk1
2035,sadness,2600,5.92,5.654999999999999,0.37476659402887036,FzSIO4jBaMMX8PtwPc3OuED0XHk1
0095,disgust,2600,5.69,6.145,0.6434671708797578,FzSIO4jBaMMX8PtwPc3OuED0XHk1
1642,anxiety,2600,5.43,4.84,0.8343860018001259,FzSIO4jBaMMX8PtwPc3OuED0XHk1
1428,joy,2600,2.37,2.685,0.44547727214752486,FzSIO4jBaMMX8PtwPc3OuED0XHk1
0722,anxiety,2600,6.09,6.295,0.28991378028648457,FzSIO4jBaMMX8PtwPc3OuED0XHk1
0829,disgust,2600,2.61,3.7350000000000003,1.5909902576697321,FzSIO4jBaMMX8PtwPc3OuED0XHk1
0312,sadness,2600,2.41,2.465,0.07778174593052013,FzSIO4jBaMMX8PtwPc3OuED0XHk1
1054,romance,2600,5.03,5.27,0.3394112549695425,FzSIO4jBaMMX8PtwPc3OuED0XHk1
1259,disgust,2600,6.12,6.15,0.042426406871192576,FzSIO4jBaMMX8PtwPc3OuED0XHk1
1756,romance,2600,2.6,2.73,0.1838477631085022,FzSIO4jBaMMX8PtwPc3OuED0XHk1
0452,joy,2600,5.26,5.425,0.23334523779156074,FzSIO4jBaMMX8PtwPc3OuED0XHk1
1752,sadness,2600,2.37,2.2350000000000003,0.19091883092036785,FzSIO4jBaMMX8PtwPc3OuED0XHk1
1725,sadness,2600,5.08,4.96,0.16970562748477155,FzSIO4jBaMMX8PtwPc3OuED0XHk1
0522,anxiety,2600,1.88,2.01,0.1838477631085025,FzSIO4jBaMMX8PtwPc3OuED0XHk1
1037,anxiety,2600,5.83,5.6899999999999995,0.19798989873223347,FzSIO4jBaMMX8PtwPc3OuED0XHk1
1765,disgust,2600,5.47,5.175,0.41719300090006295,FzSIO4jBaMMX8PtwPc3OuED0XHk1
1283,anxiety,2600,6.26,6.015,0.34648232278140845,FzSIO4jBaMMX8PtwPc3OuED0XHk1
1511,sadness,2600,3.08,2.365,1.011162697096763,FzSIO4jBaMMX8PtwPc3OuED0XHk1
1909,romance,2600,5.45,5.609999999999999,0.2262741699796948,FzSIO4jBaMMX8PtwPc3OuED0XHk1
1159,joy,2600,5.64,5.045,0.8414570696119912,FzSIO4jBaMMX8PtwPc3OuED0XHk1
1928,romance,2600,5.24,5.155,0.12020815280171303,FzSIO4jBaMMX8PtwPc3OuED0XHk1
1898,joy,2600,2.62,2.56,0.08485281374238578,FzSIO4jBaMMX8PtwPc3OuED0XHk1
0271,anxiety,2600,2.85,4.16,1.8526197667087543,FzSIO4jBaMMX8PtwPc3OuED0XHk1
1777,anxiety,2600,2.57,2.795,0.3181980515339465,FzSIO4jBaMMX8PtwPc3OuED0XHk1
2060,joy,2600,2.02,2.34,0.45254833995939053,FzSIO4jBaMMX8PtwPc3OuED0XHk1
0877,sadness,2600,2.66,3.1950000000000003,0.7566042558696058,FzSIO4jBaMMX8PtwPc3OuED0XHk1
1698,joy,2600,3.14,3.4050000000000002,0.3747665940288701,FzSIO4jBaMMX8PtwPc3OuED0XHk1
1231,sadness,2600,5.36,4.86,0.7071067811865476,FzSIO4jBaMMX8PtwPc3OuED0XHk1
1434,disgust,2600,4.47,4.01,0.6505382386916236,FzSIO4jBaMMX8PtwPc3OuED0XHk1
0083,joy,2600,2.59,3.57,1.3859292911256331,FzSIO4jBaMMX8PtwPc3OuED0XHk1
2102,joy,2600,4.34,4.949999999999999,0.8626702730475878,FzSIO4jBaMMX8PtwPc3OuED0XHk1
1622,romance,2600,5.2,4.470000000000001,1.0323759005323594,FzSIO4jBaMMX8PtwPc3OuED0XHk1
1916,disgust,2600,5.36,5.09,0.3818376618407357,FzSIO4jBaMMX8PtwPc3OuED0XHk1
0218,disgust,2600,5.93,5.8149999999999995,0.1626345596729056,FzSIO4jBaMMX8PtwPc3OuED0XHk1
0059,disgust,2600,5.93,5.49,0.6222539674441617,FzSIO4jBaMMX8PtwPc3OuED0XHk1
0744,anxiety,2600,5.56,5.3149999999999995,0.34648232278140784,FzSIO4jBaMMX8PtwPc3OuED0XHk1
2062,sadness,2600,6.61,3.805,3.966869042456532,FzSIO4jBaMMX8PtwPc3OuED0XHk1
0307,romance,2600,2.79,3.14,0.4949747468305834,FzSIO4jBaMMX8PtwPc3OuED0XHk1
1279,sadness,2600,5.81,5.625,0.26162950903902205,FzSIO4jBaMMX8PtwPc3OuED0XHk1
1378,romance,2600,3.36,3.525,0.23334523779156074,FzSIO4jBaMMX8PtwPc3OuED0XHk1
0730,anxiety,2600,6.32,6.17,0.21213203435596475,FzSIO4jBaMMX8PtwPc3OuED0XHk1
0969,anxiety,2600,5.49,4.93,0.7919595949289333,FzSIO4jBaMMX8PtwPc3OuED0XHk1
1137,disgust,2600,5.11,4.875,0.33234018715767777,FzSIO4jBaMMX8PtwPc3OuED0XHk1
0891,sadness,2600,2.04,2.0949999999999998,0.07778174593052013,FzSIO4jBaMMX8PtwPc3OuED0XHk1
0194,joy,2600,4.19,4.255000000000001,0.0919238815542511,FzSIO4jBaMMX8PtwPc3OuED0XHk1
0600,sadness,2600,2.01,1.9,0.15556349186104027,FzSIO4jBaMMX8PtwPc3OuED0XHk1
1169,sadness,2600,5.4,5.19,0.2969848480983499,FzSIO4jBaMMX8PtwPc3OuED0XHk1
0982,joy,2600,3.16,3.3,0.19798989873223316,FzSIO4jBaMMX8PtwPc3OuED0XHk1
0911,anxiety,2600,7.0,6.49,0.7212489168102781,OUa8ld4IAidRoR512OAUH1C2JRb2
1679,anxiety,2600,1.0,4.0,4.242640687119285,OUa8ld4IAidRoR512OAUH1C2JRb2
1683,joy,2600,6.46,6.51,0.0707106781186545,OUa8ld4IAidRoR512OAUH1C2JRb2
0548,anxiety,2600,7.0,6.8149999999999995,0.26162950903902266,OUa8ld4IAidRoR512OAUH1C2JRb2
0009,sadness,2600,4.54,4.79,0.3535533905932738,OUa8ld4IAidRoR512OAUH1C2JRb2
1807,romance,2600,7.0,7.0,0.0,OUa8ld4IAidRoR512OAUH1C2JRb2
0395,anxiety,2600,7.0,7.0,0.0,OUa8ld4IAidRoR512OAUH1C2JRb2
1295,romance,2600,4.64,5.5600000000000005,1.301076477383248,OUa8ld4IAidRoR512OAUH1C2JRb2
0489,anxiety,2600,1.63,1.63,,OUa8ld4IAidRoR512OAUH1C2JRb2
1909,romance,2600,7.0,7.0,0.0,OUa8ld4IAidRoR512OAUH1C2JRb2
0069,romance,2600,5.23,4.585,0.9121677477306467,OUa8ld4IAidRoR512OAUH1C2JRb2
1534,romance,2600,5.68,5.529999999999999,0.21213203435596412,OUa8ld4IAidRoR512OAUH1C2JRb2
1756,romance,2600,6.88,6.88,0.0,OUa8ld4IAidRoR512OAUH1C2JRb2
1485,sadness,2600,1.18,1.9249999999999998,1.053589103967956,OUa8ld4IAidRoR512OAUH1C2JRb2
1434,disgust,2600,1.12,1.165,0.06363961030678918,OUa8ld4IAidRoR512OAUH1C2JRb2
1511,sadness,2600,1.0,1.05,0.07071067811865482,OUa8ld4IAidRoR512OAUH1C2JRb2
2062,sadness,2600,1.3,1.5150000000000001,0.3040559159102154,OUa8ld4IAidRoR512OAUH1C2JRb2
0490,sadness,2600,1.4,1.225,0.24748737341529153,OUa8ld4IAidRoR512OAUH1C2JRb2
2067,disgust,2600,1.0,1.0,0.0,OUa8ld4IAidRoR512OAUH1C2JRb2
0891,sadness,2600,1.0,1.115,0.1626345596729059,OUa8ld4IAidRoR512OAUH1C2JRb2
2130,anxiety,2600,1.62,1.465,0.21920310216782976,OUa8ld4IAidRoR512OAUH1C2JRb2
1137,disgust,2600,1.3,2.04,1.0465180361560902,OUa8ld4IAidRoR512OAUH1C2JRb2
0452,joy,2600,6.1,6.21,0.1555634918610409,OUa8ld4IAidRoR512OAUH1C2JRb2
