rating_phase1,videoID,emotionName,rating_phase2,average_rating,variance_rating,subject_id
4.35,1206,joy,3.88,4.115,0.33234018715767716,eu2wMkhOS9PFoxKnXIdMi9r3sl43
4.17,0452,joy,4.35,4.26,0.12727922061357835,eu2wMkhOS9PFoxKnXIdMi9r3sl43
4.25,1191,joy,4.87,4.5600000000000005,0.4384062043356595,eu2wMkhOS9PFoxKnXIdMi9r3sl43
3.75,1012,joy,4.18,3.965,0.30405591591021525,eu2wMkhOS9PFoxKnXIdMi9r3sl43
3.56,1932,joy,4.16,3.8600000000000003,0.42426406871192857,eu2wMkhOS9PFoxKnXIdMi9r3sl43
4.23,1159,joy,4.4,4.315,0.12020815280171303,eu2wMkhOS9PFoxKnXIdMi9r3sl43
3.23,1898,joy,3.65,3.44,0.2969848480983499,eu2wMkhOS9PFoxKnXIdMi9r3sl43
4.38,1743,joy,5.66,5.02,0.9050966799187811,eu2wMkhOS9PFoxKnXIdMi9r3sl43
4.62,1365,joy,4.58,4.6,0.028284271247461926,eu2wMkhOS9PFoxKnXIdMi9r3sl43
4.23,0083,joy,5.36,4.795,0.7990306627407986,eu2wMkhOS9PFoxKnXIdMi9r3sl43
3.89,1698,joy,4.57,4.23,0.48083261120685244,eu2wMkhOS9PFoxKnXIdMi9r3sl43
5.58,1683,joy,6.29,5.9350000000000005,0.5020458146424487,eu2wMkhOS9PFoxKnXIdMi9r3sl43
4.57,0844,joy,4.23,4.4,0.24041630560342606,eu2wMkhOS9PFoxKnXIdMi9r3sl43
5.49,0864,joy,5.16,5.325,0.23334523779156074,eu2wMkhOS9PFoxKnXIdMi9r3sl43
3.49,0194,joy,4.7,4.095000000000001,0.8555992052357224,eu2wMkhOS9PFoxKnXIdMi9r3sl43
4.69,1160,joy,4.84,4.765000000000001,0.10606601717798175,eu2wMkhOS9PFoxKnXIdMi9r3sl43
4.69,1281,joy,5.17,4.93,0.3394112549695425,eu2wMkhOS9PFoxKnXIdMi9r3sl43
4.43,1171,joy,4.28,4.355,0.10606601717798175,eu2wMkhOS9PFoxKnXIdMi9r3sl43
4.57,1428,joy,4.79,4.68,0.15556349186104027,eu2wMkhOS9PFoxKnXIdMi9r3sl43
4.14,1850,joy,4.77,4.455,0.44547727214752486,eu2wMkhOS9PFoxKnXIdMi9r3sl43
2.97,2060,joy,4.97,3.9699999999999998,1.4142135623730947,eu2wMkhOS9PFoxKnXIdMi9r3sl43
4.5,1848,joy,4.71,4.605,0.14849242404917495,eu2wMkhOS9PFoxKnXIdMi9r3sl43
4.61,1343,joy,4.22,4.415,0.27577164466275395,eu2wMkhOS9PFoxKnXIdMi9r3sl43
5.83,1661,joy,5.57,5.7,0.1838477631085022,eu2wMkhOS9PFoxKnXIdMi9r3sl43
4.75,1503,joy,4.48,4.615,0.19091883092036754,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1.35,1206,joy,5.41,3.38,2.870853531617383,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
2.25,1281,joy,5.45,3.85,2.2627416997969525,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
2.14,1159,joy,4.51,3.325,1.6758430714121173,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
5.6,1012,joy,5.99,5.795,0.27577164466275395,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
6.43,0194,joy,5.54,5.984999999999999,0.629325035256027,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
4.72,1191,joy,5.24,4.98,0.367695526217005,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
4.07,2060,joy,4.38,4.225,0.21920310216782946,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
1.63,0844,joy,1.71,1.67,0.05656854249492385,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
4.59,1343,joy,4.52,4.555,0.049497474683058526,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
3.54,1661,joy,3.14,3.34,0.28284271247461895,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
1.45,1428,joy,2.34,1.895,0.6293250352560272,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
4.53,0452,joy,3.85,4.19,0.48083261120685244,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
6.51,1692,joy,6.6,6.555,0.06363961030678918,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
6.03,1743,joy,5.12,5.575,0.6434671708797584,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
5.01,0982,joy,4.69,4.85,0.2262741699796948,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
4.44,2102,joy,4.07,4.255000000000001,0.26162950903902266,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
6.11,1683,joy,6.45,6.28,0.24041630560342606,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
1.99,1160,joy,2.61,2.3,0.43840620433565936,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
5.1,1171,joy,4.74,4.92,0.2545584412271567,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
3.47,1898,joy,4.55,4.01,0.7636753236814711,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
2.69,1580,joy,2.81,2.75,0.08485281374238578,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
4.95,1848,joy,4.14,4.545,0.5727564927611039,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
6.01,1850,joy,6.53,6.27,0.367695526217005,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
6.11,0083,joy,7.0,6.555,0.629325035256027,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
3.22,1698,joy,3.84,3.5300000000000002,0.43840620433565924,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
3.05,1365,joy,6.87,4.96,2.7011479041326116,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
4.8,0864,joy,2.36,3.58,1.7253405460951758,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
5.99,1932,joy,5.43,5.71,0.39597979746446693,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
6.54,0174,joy,6.16,6.35,0.268700576850888,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
3.87,1503,joy,1.99,2.93,1.3293607486307095,0VVMDMpWxwVD3Hivuk2kvCHyQXh2
1.01,0844,joy,1.3,1.155,0.2050609665440988,HlaWnAMQCNMZ4qbDwC0URV37BN42
4.74,1743,joy,4.43,4.585,0.2192031021678301,HlaWnAMQCNMZ4qbDwC0URV37BN42
4.18,0083,joy,4.16,4.17,0.014142135623730649,HlaWnAMQCNMZ4qbDwC0URV37BN42
5.04,1191,joy,5.12,5.08,0.05656854249492385,HlaWnAMQCNMZ4qbDwC0URV37BN42
,0174,joy,4.57,4.57,,HlaWnAMQCNMZ4qbDwC0URV37BN42
5.27,1343,joy,5.0,5.135,0.19091883092036754,HlaWnAMQCNMZ4qbDwC0URV37BN42
3.13,0194,joy,2.71,2.92,0.2969848480983499,HlaWnAMQCNMZ4qbDwC0URV37BN42
1.99,1171,joy,1.97,1.98,0.014142135623730963,HlaWnAMQCNMZ4qbDwC0URV37BN42
3.1,1661,joy,3.86,3.48,0.537401153701776,HlaWnAMQCNMZ4qbDwC0URV37BN42
3.37,1898,joy,3.51,3.44,0.09899494936611643,HlaWnAMQCNMZ4qbDwC0URV37BN42
2.38,2060,joy,3.51,2.945,0.7990306627407986,HlaWnAMQCNMZ4qbDwC0URV37BN42
4.84,1012,joy,4.88,4.859999999999999,0.028284271247461926,HlaWnAMQCNMZ4qbDwC0URV37BN42
3.92,0982,joy,4.09,4.005,0.12020815280171303,HlaWnAMQCNMZ4qbDwC0URV37BN42
4.55,1698,joy,5.0,4.775,0.3181980515339465,HlaWnAMQCNMZ4qbDwC0URV37BN42
3.33,1281,joy,3.08,3.205,0.1767766952966369,HlaWnAMQCNMZ4qbDwC0URV37BN42
3.28,1932,joy,3.81,3.545,0.37476659402887036,HlaWnAMQCNMZ4qbDwC0URV37BN42
4.58,1159,joy,4.73,4.655,0.10606601717798238,HlaWnAMQCNMZ4qbDwC0URV37BN42
6.17,1692,joy,5.99,6.08,0.12727922061357835,HlaWnAMQCNMZ4qbDwC0URV37BN42
4.14,1365,joy,4.15,4.145,0.007071067811865952,HlaWnAMQCNMZ4qbDwC0URV37BN42
5.52,1850,joy,5.47,5.494999999999999,0.03535533905932725,HlaWnAMQCNMZ4qbDwC0URV37BN42
4.37,0452,joy,3.07,3.7199999999999998,0.919238815542512,HlaWnAMQCNMZ4qbDwC0URV37BN42
2.43,1580,joy,2.64,2.535,0.14849242404917495,HlaWnAMQCNMZ4qbDwC0URV37BN42
6.05,1503,joy,6.1,6.074999999999999,0.03535533905932725,HlaWnAMQCNMZ4qbDwC0URV37BN42
2.3,0864,joy,4.18,3.2399999999999998,1.3293607486307093,HlaWnAMQCNMZ4qbDwC0URV37BN42
1.52,1160,joy,2.4,1.96,0.6222539674441617,HlaWnAMQCNMZ4qbDwC0URV37BN42
1.91,1428,joy,2.19,2.05,0.19798989873223333,HlaWnAMQCNMZ4qbDwC0URV37BN42
5.84,1683,joy,5.78,5.8100000000000005,0.042426406871192576,HlaWnAMQCNMZ4qbDwC0URV37BN42
2.28,1206,joy,,2.28,,HlaWnAMQCNMZ4qbDwC0URV37BN42
6.18,2102,joy,6.07,6.125,0.07778174593051983,HlaWnAMQCNMZ4qbDwC0URV37BN42
4.26,1848,joy,4.3,4.279999999999999,0.028284271247461926,HlaWnAMQCNMZ4qbDwC0URV37BN42
4.97,2102,joy,5.3,5.135,0.23334523779156074,lB6NlbhmmHSgEuEpGts3XY24krc2
1.85,1171,joy,1.04,1.445,0.5727564927611035,lB6NlbhmmHSgEuEpGts3XY24krc2
4.83,1191,joy,2.96,3.895,1.322289680818844,lB6NlbhmmHSgEuEpGts3XY24krc2
1.93,0844,joy,1.39,1.66,0.3818376618407357,lB6NlbhmmHSgEuEpGts3XY24krc2
4.25,1428,joy,2.71,3.48,1.0889444430272832,lB6NlbhmmHSgEuEpGts3XY24krc2
1.68,2060,joy,1.0,1.3399999999999999,0.4808326112068523,lB6NlbhmmHSgEuEpGts3XY24krc2
1.91,0194,joy,1.3,1.605,0.4313351365237939,lB6NlbhmmHSgEuEpGts3XY24krc2
1.92,1743,joy,2.22,2.0700000000000003,0.21213203435596445,lB6NlbhmmHSgEuEpGts3XY24krc2
2.95,1898,joy,3.32,3.135,0.2616295090390223,lB6NlbhmmHSgEuEpGts3XY24krc2
1.0,1932,joy,1.0,1.0,0.0,lB6NlbhmmHSgEuEpGts3XY24krc2
2.01,0174,joy,1.98,1.9949999999999999,0.021213203435596288,lB6NlbhmmHSgEuEpGts3XY24krc2
1.86,1848,joy,2.52,2.19,0.4666904755831213,lB6NlbhmmHSgEuEpGts3XY24krc2
1.31,1012,joy,2.45,1.8800000000000001,0.8061017305526643,lB6NlbhmmHSgEuEpGts3XY24krc2
2.47,1503,joy,2.04,2.255,0.3040559159102155,lB6NlbhmmHSgEuEpGts3XY24krc2
1.0,1160,joy,1.0,1.0,0.0,lB6NlbhmmHSgEuEpGts3XY24krc2
1.49,1692,joy,3.36,2.425,1.3222896808188438,lB6NlbhmmHSgEuEpGts3XY24krc2
4.18,1661,joy,3.67,3.925,0.36062445840513907,lB6NlbhmmHSgEuEpGts3XY24krc2
1.87,0864,joy,1.89,1.88,0.014142135623730807,lB6NlbhmmHSgEuEpGts3XY24krc2
5.55,0452,joy,6.95,6.25,0.9899494936611668,lB6NlbhmmHSgEuEpGts3XY24krc2
4.11,1365,joy,2.04,3.075,1.4637110370561537,lB6NlbhmmHSgEuEpGts3XY24krc2
3.12,1698,joy,1.28,2.2,1.3010764773832475,lB6NlbhmmHSgEuEpGts3XY24krc2
6.62,0982,joy,5.69,6.155,0.657609306503489,lB6NlbhmmHSgEuEpGts3XY24krc2
4.27,1281,joy,1.91,3.09,1.668772003600252,lB6NlbhmmHSgEuEpGts3XY24krc2
5.02,1683,joy,4.32,4.67,0.49497474683058273,lB6NlbhmmHSgEuEpGts3XY24krc2
4.33,1580,joy,5.11,4.720000000000001,0.5515432893255073,lB6NlbhmmHSgEuEpGts3XY24krc2
5.08,1343,joy,3.13,4.105,1.3788582233137678,lB6NlbhmmHSgEuEpGts3XY24krc2
3.67,1159,joy,3.12,3.395,0.38890872965260104,lB6NlbhmmHSgEuEpGts3XY24krc2
5.03,1850,joy,5.06,5.045,0.021213203435595972,lB6NlbhmmHSgEuEpGts3XY24krc2
7.0,0083,joy,7.0,7.0,0.0,lB6NlbhmmHSgEuEpGts3XY24krc2
2.32,1206,joy,1.08,1.7,0.8768124086713187,lB6NlbhmmHSgEuEpGts3XY24krc2
1.93,1503,joy,1.0,1.4649999999999999,0.6576093065034891,yVa0rsMhhzbz3akLkNeXRwDY04x1
3.73,1365,joy,1.0,2.365,1.9304015126392746,yVa0rsMhhzbz3akLkNeXRwDY04x1
2.36,1159,joy,1.0,1.68,0.9616652224137046,yVa0rsMhhzbz3akLkNeXRwDY04x1
1.0,1848,joy,1.0,1.0,0.0,yVa0rsMhhzbz3akLkNeXRwDY04x1
1.0,1171,joy,1.0,1.0,0.0,yVa0rsMhhzbz3akLkNeXRwDY04x1
3.8,0864,joy,1.0,2.4,1.979898987322333,yVa0rsMhhzbz3akLkNeXRwDY04x1
1.0,1743,joy,1.0,1.0,0.0,yVa0rsMhhzbz3akLkNeXRwDY04x1
3.69,0174,joy,3.66,3.675,0.021213203435596288,yVa0rsMhhzbz3akLkNeXRwDY04x1
2.21,1343,joy,1.0,1.605,0.8555992052357225,yVa0rsMhhzbz3akLkNeXRwDY04x1
1.67,1281,joy,1.0,1.335,0.4737615433949868,yVa0rsMhhzbz3akLkNeXRwDY04x1
1.0,1580,joy,1.0,1.0,0.0,yVa0rsMhhzbz3akLkNeXRwDY04x1
1.0,0452,joy,1.0,1.0,0.0,yVa0rsMhhzbz3akLkNeXRwDY04x1
2.74,0194,joy,1.61,2.1750000000000003,0.7990306627407988,yVa0rsMhhzbz3akLkNeXRwDY04x1
1.0,2060,joy,1.0,1.0,0.0,yVa0rsMhhzbz3akLkNeXRwDY04x1
4.15,1683,joy,4.54,4.345000000000001,0.27577164466275333,yVa0rsMhhzbz3akLkNeXRwDY04x1
1.94,1012,joy,1.0,1.47,0.6646803743153546,yVa0rsMhhzbz3akLkNeXRwDY04x1
1.0,1428,joy,1.0,1.0,0.0,yVa0rsMhhzbz3akLkNeXRwDY04x1
4.34,1160,joy,2.98,3.66,0.9616652224137046,yVa0rsMhhzbz3akLkNeXRwDY04x1
1.0,0982,joy,1.0,1.0,0.0,yVa0rsMhhzbz3akLkNeXRwDY04x1
1.0,1698,joy,1.0,1.0,0.0,yVa0rsMhhzbz3akLkNeXRwDY04x1
1.0,1206,joy,1.0,1.0,0.0,yVa0rsMhhzbz3akLkNeXRwDY04x1
4.08,1692,joy,4.07,4.075,0.007071067811865324,yVa0rsMhhzbz3akLkNeXRwDY04x1
1.0,1932,joy,1.0,1.0,0.0,yVa0rsMhhzbz3akLkNeXRwDY04x1
1.75,1661,joy,1.76,1.755,0.007071067811865481,yVa0rsMhhzbz3akLkNeXRwDY04x1
1.0,1191,joy,1.0,1.0,0.0,yVa0rsMhhzbz3akLkNeXRwDY04x1
4.41,1850,joy,4.24,4.325,0.12020815280171303,yVa0rsMhhzbz3akLkNeXRwDY04x1
1.0,2102,joy,1.0,1.0,0.0,yVa0rsMhhzbz3akLkNeXRwDY04x1
4.06,0844,joy,4.18,4.119999999999999,0.08485281374238578,yVa0rsMhhzbz3akLkNeXRwDY04x1
1.0,1898,joy,1.0,1.0,0.0,yVa0rsMhhzbz3akLkNeXRwDY04x1
1.0,0083,joy,1.0,1.0,0.0,yVa0rsMhhzbz3akLkNeXRwDY04x1
1.8,1160,joy,4.51,3.155,1.9162593770155436,mT1kCjuDPpPKJM3doKxY4kc4BS02
1.97,1171,joy,3.18,2.575,0.8555992052357226,mT1kCjuDPpPKJM3doKxY4kc4BS02
5.93,0174,joy,7.0,6.465,0.7566042558696061,mT1kCjuDPpPKJM3doKxY4kc4BS02
5.16,1343,joy,5.13,5.145,0.0212132034355966,mT1kCjuDPpPKJM3doKxY4kc4BS02
4.43,1428,joy,4.27,4.35,0.1131370849898477,mT1kCjuDPpPKJM3doKxY4kc4BS02
4.92,0452,joy,5.89,5.404999999999999,0.685893577750951,mT1kCjuDPpPKJM3doKxY4kc4BS02
4.19,1206,joy,4.05,4.12,0.09899494936611705,mT1kCjuDPpPKJM3doKxY4kc4BS02
2.3,1683,joy,2.71,2.505,0.28991378028648457,mT1kCjuDPpPKJM3doKxY4kc4BS02
5.88,1848,joy,6.13,6.005,0.1767766952966369,mT1kCjuDPpPKJM3doKxY4kc4BS02
5.58,1898,joy,4.4,4.99,0.8343860018001259,mT1kCjuDPpPKJM3doKxY4kc4BS02
4.99,1850,joy,5.01,5.0,0.014142135623730649,mT1kCjuDPpPKJM3doKxY4kc4BS02
6.06,1191,joy,4.82,5.4399999999999995,0.8768124086713185,mT1kCjuDPpPKJM3doKxY4kc4BS02
6.11,1932,joy,6.41,6.26,0.21213203435596412,mT1kCjuDPpPKJM3doKxY4kc4BS02
4.97,1503,joy,4.45,4.71,0.3676955262170044,mT1kCjuDPpPKJM3doKxY4kc4BS02
5.24,1743,joy,6.1,5.67,0.6081118318204305,mT1kCjuDPpPKJM3doKxY4kc4BS02
5.52,1661,joy,5.44,5.48,0.05656854249492323,mT1kCjuDPpPKJM3doKxY4kc4BS02
4.86,0864,joy,5.05,4.955,0.1343502884254437,mT1kCjuDPpPKJM3doKxY4kc4BS02
1.94,1580,joy,2.98,2.46,0.7353910524340095,mT1kCjuDPpPKJM3doKxY4kc4BS02
4.14,1365,joy,3.14,3.6399999999999997,0.7071067811865472,mT1kCjuDPpPKJM3doKxY4kc4BS02
5.79,0982,joy,5.97,5.88,0.12727922061357835,mT1kCjuDPpPKJM3doKxY4kc4BS02
5.36,1692,joy,6.4,5.880000000000001,0.7353910524340094,mT1kCjuDPpPKJM3doKxY4kc4BS02
5.68,1281,joy,5.28,5.48,0.2828427124746186,mT1kCjuDPpPKJM3doKxY4kc4BS02
4.15,2102,joy,4.53,4.34,0.268700576850888,mT1kCjuDPpPKJM3doKxY4kc4BS02
1.0,0844,joy,1.86,1.4300000000000002,0.6081118318204309,mT1kCjuDPpPKJM3doKxY4kc4BS02
5.99,1012,joy,5.69,5.84,0.21213203435596412,mT1kCjuDPpPKJM3doKxY4kc4BS02
4.09,1159,joy,4.28,4.1850000000000005,0.1343502884254443,mT1kCjuDPpPKJM3doKxY4kc4BS02
4.88,0083,joy,5.24,5.0600000000000005,0.2545584412271574,mT1kCjuDPpPKJM3doKxY4kc4BS02
6.2,0194,joy,6.91,6.555,0.5020458146424487,mT1kCjuDPpPKJM3doKxY4kc4BS02
4.5,2060,joy,5.0,4.75,0.3535533905932738,mT1kCjuDPpPKJM3doKxY4kc4BS02
5.89,1698,joy,5.99,5.9399999999999995,0.07071067811865513,mT1kCjuDPpPKJM3doKxY4kc4BS02
5.03,1343,joy,3.38,4.205,1.1667261889578036,vgamw3spypQMYkVROFbxlK0Ov913
4.25,0982,joy,4.38,4.3149999999999995,0.0919238815542511,vgamw3spypQMYkVROFbxlK0Ov913
2.82,2060,joy,2.97,2.895,0.10606601717798238,vgamw3spypQMYkVROFbxlK0Ov913
2.87,1159,joy,3.13,3.0,0.1838477631085022,vgamw3spypQMYkVROFbxlK0Ov913
2.4,1743,joy,2.42,2.41,0.014142135623730963,vgamw3spypQMYkVROFbxlK0Ov913
4.12,1850,joy,4.58,4.35,0.3252691193458118,vgamw3spypQMYkVROFbxlK0Ov913
3.61,2102,joy,4.75,4.18,0.8061017305526643,vgamw3spypQMYkVROFbxlK0Ov913
4.66,1661,joy,4.81,4.734999999999999,0.10606601717798175,vgamw3spypQMYkVROFbxlK0Ov913
3.73,1848,joy,2.33,3.0300000000000002,0.9899494936611665,vgamw3spypQMYkVROFbxlK0Ov913
3.42,0452,joy,3.1,3.26,0.2262741699796951,vgamw3spypQMYkVROFbxlK0Ov913
2.95,1932,joy,3.54,3.245,0.41719300090006295,vgamw3spypQMYkVROFbxlK0Ov913
2.6,1160,joy,3.73,3.165,0.7990306627407986,vgamw3spypQMYkVROFbxlK0Ov913
4.66,0194,joy,4.38,4.52,0.19798989873223347,vgamw3spypQMYkVROFbxlK0Ov913
4.82,1012,joy,4.42,4.62,0.2828427124746193,vgamw3spypQMYkVROFbxlK0Ov913
3.02,1171,joy,3.02,3.02,0.0,vgamw3spypQMYkVROFbxlK0Ov913
4.57,1692,joy,1.94,3.255,1.8596908345206202,vgamw3spypQMYkVROFbxlK0Ov913
4.67,1503,joy,2.48,3.575,1.548563850798539,vgamw3spypQMYkVROFbxlK0Ov913
3.49,1206,joy,3.37,3.43,0.08485281374238578,vgamw3spypQMYkVROFbxlK0Ov913
4.85,1683,joy,4.72,4.785,0.0919238815542511,vgamw3spypQMYkVROFbxlK0Ov913
2.64,1191,joy,2.91,2.7750000000000004,0.19091883092036785,vgamw3spypQMYkVROFbxlK0Ov913
2.79,1281,joy,3.57,3.1799999999999997,0.5515432893255069,vgamw3spypQMYkVROFbxlK0Ov913
4.37,1580,joy,4.29,4.33,0.05656854249492385,vgamw3spypQMYkVROFbxlK0Ov913
4.3,0174,joy,5.02,4.66,0.5091168824543141,vgamw3spypQMYkVROFbxlK0Ov913
4.63,1698,joy,4.74,4.6850000000000005,0.07778174593052045,vgamw3spypQMYkVROFbxlK0Ov913
2.46,0844,joy,2.06,2.26,0.28284271247461895,vgamw3spypQMYkVROFbxlK0Ov913
1.95,1365,joy,2.4,2.175,0.31819805153394637,vgamw3spypQMYkVROFbxlK0Ov913
4.5,1898,joy,4.19,4.345000000000001,0.21920310216782946,vgamw3spypQMYkVROFbxlK0Ov913
3.17,0083,joy,2.94,3.0549999999999997,0.1626345596729059,vgamw3spypQMYkVROFbxlK0Ov913
4.61,1428,joy,4.81,4.71,0.141421356237309,vgamw3spypQMYkVROFbxlK0Ov913
4.71,0864,joy,5.17,4.9399999999999995,0.3252691193458118,vgamw3spypQMYkVROFbxlK0Ov913
3.04,1898,joy,3.39,3.215,0.2474873734152917,zXLYz9BUjadupX3q7gqaPMBYD152
4.47,1171,joy,3.45,3.96,0.7212489168102781,zXLYz9BUjadupX3q7gqaPMBYD152
4.39,1698,joy,4.99,4.6899999999999995,0.4242640687119289,zXLYz9BUjadupX3q7gqaPMBYD152
4.44,2102,joy,5.31,4.875,0.6151828996322958,zXLYz9BUjadupX3q7gqaPMBYD152
2.14,1743,joy,5.62,3.88,2.4607315985291853,zXLYz9BUjadupX3q7gqaPMBYD152
,0844,joy,2.01,2.01,,zXLYz9BUjadupX3q7gqaPMBYD152
6.09,0864,joy,6.2,6.145,0.07778174593052045,zXLYz9BUjadupX3q7gqaPMBYD152
4.79,1428,joy,4.76,4.775,0.0212132034355966,zXLYz9BUjadupX3q7gqaPMBYD152
3.24,1160,joy,5.33,4.285,1.4778531726798843,zXLYz9BUjadupX3q7gqaPMBYD152
5.64,0174,joy,6.17,5.904999999999999,0.37476659402887036,zXLYz9BUjadupX3q7gqaPMBYD152
4.18,1848,joy,4.3,4.24,0.08485281374238578,zXLYz9BUjadupX3q7gqaPMBYD152
4.41,0982,joy,4.99,4.7,0.4101219330881976,zXLYz9BUjadupX3q7gqaPMBYD152
4.5,1206,joy,5.56,5.029999999999999,0.7495331880577402,zXLYz9BUjadupX3q7gqaPMBYD152
6.13,0083,joy,5.51,5.82,0.4384062043356595,zXLYz9BUjadupX3q7gqaPMBYD152
2.72,1580,joy,5.04,3.88,1.64048773235279,zXLYz9BUjadupX3q7gqaPMBYD152
3.08,1932,joy,2.59,2.835,0.34648232278140845,zXLYz9BUjadupX3q7gqaPMBYD152
4.51,1159,joy,5.42,4.965,0.6434671708797584,zXLYz9BUjadupX3q7gqaPMBYD152
2.36,2060,joy,3.55,2.955,0.8414570696119915,zXLYz9BUjadupX3q7gqaPMBYD152
3.4,1683,joy,4.73,4.065,0.9404520189781086,zXLYz9BUjadupX3q7gqaPMBYD152
5.19,1661,joy,5.27,5.23,0.05656854249492323,zXLYz9BUjadupX3q7gqaPMBYD152
5.02,1012,joy,4.91,4.965,0.07778174593051983,zXLYz9BUjadupX3q7gqaPMBYD152
2.66,1365,joy,1.52,2.09,0.8061017305526643,zXLYz9BUjadupX3q7gqaPMBYD152
5.72,0194,joy,6.19,5.955,0.33234018715767777,zXLYz9BUjadupX3q7gqaPMBYD152
3.1,1281,joy,3.6,3.35,0.3535533905932738,zXLYz9BUjadupX3q7gqaPMBYD152
3.04,0452,joy,4.47,3.755,1.0111626970967629,zXLYz9BUjadupX3q7gqaPMBYD152
4.46,1850,joy,3.26,3.86,0.8485281374238571,zXLYz9BUjadupX3q7gqaPMBYD152
3.42,1343,joy,1.93,2.675,1.053589103967956,zXLYz9BUjadupX3q7gqaPMBYD152
6.26,1692,joy,5.58,5.92,0.4808326112068521,zXLYz9BUjadupX3q7gqaPMBYD152
,1503,joy,2.36,2.36,,zXLYz9BUjadupX3q7gqaPMBYD152
6.0,1191,joy,6.12,6.0600000000000005,0.08485281374238578,zXLYz9BUjadupX3q7gqaPMBYD152
4.94,1159,joy,4.95,4.945,0.007071067811865324,7ghYKTqtrhaaaW67UgOhb8Cbd2I3
6.07,2102,joy,5.56,5.8149999999999995,0.3606244584051397,7ghYKTqtrhaaaW67UgOhb8Cbd2I3
4.93,1698,joy,5.05,4.99,0.08485281374238578,7ghYKTqtrhaaaW67UgOhb8Cbd2I3
1.93,1160,joy,2.44,2.185,0.36062445840513924,7ghYKTqtrhaaaW67UgOhb8Cbd2I3
5.12,0452,joy,4.71,4.915,0.28991378028648457,7ghYKTqtrhaaaW67UgOhb8Cbd2I3
4.9,1365,joy,3.53,4.215,0.9687362902255705,7ghYKTqtrhaaaW67UgOhb8Cbd2I3
4.39,1191,joy,3.24,3.815,0.8131727983645293,7ghYKTqtrhaaaW67UgOhb8Cbd2I3
5.04,1850,joy,4.49,4.765000000000001,0.388908729652601,7ghYKTqtrhaaaW67UgOhb8Cbd2I3
4.33,0194,joy,4.49,4.41,0.1131370849898477,7ghYKTqtrhaaaW67UgOhb8Cbd2I3
4.6,1281,joy,4.44,4.52,0.11313708498984708,7ghYKTqtrhaaaW67UgOhb8Cbd2I3
2.12,0844,joy,3.03,2.575,0.643467170879758,7ghYKTqtrhaaaW67UgOhb8Cbd2I3
2.32,1898,joy,2.31,2.315,0.007071067811865324,7ghYKTqtrhaaaW67UgOhb8Cbd2I3
4.56,1692,joy,4.76,4.66,0.14142135623730964,7ghYKTqtrhaaaW67UgOhb8Cbd2I3
5.08,2060,joy,4.55,4.8149999999999995,0.37476659402887036,7ghYKTqtrhaaaW67UgOhb8Cbd2I3
5.26,1343,joy,5.33,5.295,0.049497474683058526,7ghYKTqtrhaaaW67UgOhb8Cbd2I3
6.1,0083,joy,5.8,5.949999999999999,0.21213203435596412,7ghYKTqtrhaaaW67UgOhb8Cbd2I3
4.46,1428,joy,3.51,3.985,0.6717514421272203,7ghYKTqtrhaaaW67UgOhb8Cbd2I3
5.77,0982,joy,5.64,5.705,0.0919238815542511,7ghYKTqtrhaaaW67UgOhb8Cbd2I3
4.9,1503,joy,4.62,4.76,0.19798989873223347,7ghYKTqtrhaaaW67UgOhb8Cbd2I3
2.0,1932,joy,3.38,2.69,0.9758073580374355,7ghYKTqtrhaaaW67UgOhb8Cbd2I3
5.03,0864,joy,5.15,5.09,0.08485281374238578,7ghYKTqtrhaaaW67UgOhb8Cbd2I3
5.46,1683,joy,4.99,5.225,0.33234018715767716,7ghYKTqtrhaaaW67UgOhb8Cbd2I3
4.91,1661,joy,5.15,5.03,0.16970562748477155,7ghYKTqtrhaaaW67UgOhb8Cbd2I3
