rating_phase1,videoID,emotionName,rating_phase2,average_rating,variance_rating,subject_id
4.97,1898,joy,1.99,3.48,2.1071782079359114,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
6.59,0982,joy,5.05,5.82,1.0889444430272832,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
6.91,1191,joy,6.52,6.715,0.27577164466275395,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
5.03,1012,joy,4.72,4.875,0.2192031021678301,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
4.51,1698,joy,4.49,4.5,0.014142135623730649,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
2.01,2060,joy,1.4,1.7049999999999998,0.4313351365237939,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
1.95,1428,joy,1.0,1.475,0.67175144212722,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
1.93,1160,joy,1.0,1.4649999999999999,0.6576093065034891,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
2.83,1281,joy,1.96,2.395,0.6151828996322964,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
2.04,0844,joy,1.68,1.8599999999999999,0.2545584412271572,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
4.53,1580,joy,3.85,4.19,0.48083261120685244,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
4.56,0864,joy,4.52,4.539999999999999,0.028284271247461926,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
4.43,1848,joy,4.58,4.505,0.10606601717798238,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
4.48,1159,joy,4.55,4.515000000000001,0.049497474683057895,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
4.09,0864,joy,5.19,4.640000000000001,0.7778174593052027,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
1.05,0844,joy,1.08,1.065,0.021213203435596444,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
4.93,1012,joy,4.9,4.915,0.021213203435595972,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
5.14,1160,joy,5.78,5.46,0.4525483399593908,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
1.96,1428,joy,1.82,1.8900000000000001,0.09899494936611658,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
6.11,0194,joy,5.55,5.83,0.39597979746446693,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
4.51,0083,joy,3.14,3.825,0.9687362902255698,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
2.97,1171,joy,5.09,4.03,1.4990663761154805,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
6.38,1661,joy,5.95,6.165,0.30405591591021525,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
1.95,1281,joy,2.07,2.01,0.08485281374238562,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
5.97,2102,joy,5.92,5.945,0.03535533905932725,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
4.82,1580,joy,5.03,4.925000000000001,0.14849242404917495,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
6.01,0982,joy,6.44,6.225,0.30405591591021586,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
5.17,0174,joy,5.44,5.305,0.19091883092036815,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
2.94,0452,joy,3.36,3.15,0.2969848480983499,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
3.78,1698,joy,2.7,3.24,0.7636753236814711,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
5.8,1683,joy,5.63,5.715,0.12020815280171303,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
2.95,1932,joy,2.38,2.665,0.40305086527633227,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
5.7,1898,joy,4.61,5.155,0.7707463914933367,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
4.84,1365,joy,4.66,4.75,0.12727922061357835,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
2.56,1503,joy,2.4,2.48,0.1131370849898477,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
6.01,1692,joy,5.8,5.904999999999999,0.14849242404917495,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
6.68,1206,joy,6.38,6.529999999999999,0.21213203435596412,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
6.1,1343,joy,6.18,6.14,0.05656854249492385,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
