chosenVideoID,chosenVideoRating,notChosenVideoID,notChosenVideoRating,emotionName,confidenceRating,chosenVideoVar,notChosenVideoVar,value_difference,summed_variability,summed_value,consistent_choice,subject_id
1271,7.0,1576,6.04,disgust,,0.0,0.08485281374238515,0.96,0.08485281374238515,13.04,1,F9hEyhHx2UcDoYq9p4H28cHBXRa2
1757,4.4399999999999995,1404,5.0,disgust,,0.7353910524340094,0.014142135623730649,0.5600000000000005,0.74953318805774,9.44,0,F9hEyhHx2UcDoYq9p4H28cHBXRa2
1757,4.4399999999999995,0909,5.025,disgust,,0.7353910524340094,0.03535533905932725,0.5850000000000009,0.7707463914933366,9.465,0,F9hEyhHx2UcDoYq9p4H28cHBXRa2
0218,6.84,1960,3.855,disgust,,0.2262741699796954,0.0212132034355966,2.985,0.247487373415292,10.695,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
1765,6.57,1259,6.815,disgust,,0.3394112549695425,0.1767766952966369,0.2450000000000001,0.5161879502661794,13.385000000000002,0,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
1259,6.815,0909,6.275,disgust,,0.1767766952966369,0.1626345596729056,0.54,0.3394112549695425,13.09,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
1916,6.8100000000000005,1960,3.855,disgust,5.89,0.2262741699796948,0.0212132034355966,2.9550000000000005,0.2474873734152914,10.665000000000001,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
1765,6.57,0909,6.275,disgust,,0.3394112549695425,0.1626345596729056,0.29499999999999993,0.5020458146424481,12.845,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
0513,4.8950000000000005,0905,3.99,disgust,,2.0152543263816605,1.6404877323527904,0.9050000000000002,3.655742058734451,8.885000000000002,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
0095,5.800000000000001,1271,6.98,disgust,1.05,0.8485281374238571,0.028284271247461926,1.1799999999999997,0.876812408671319,12.780000000000001,0,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
1174,6.890000000000001,1404,3.87,disgust,,0.14142135623730964,0.028284271247461926,3.0200000000000005,0.16970562748477158,10.760000000000002,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
1765,6.57,1174,6.890000000000001,disgust,,0.3394112549695425,0.14142135623730964,0.3200000000000003,0.48083261120685217,13.46,0,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
1757,4.195,1404,3.87,disgust,,0.8980256121069153,0.028284271247461926,0.3250000000000002,0.9263098833543773,8.065000000000001,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
1174,6.890000000000001,0909,6.275,disgust,,0.14142135623730964,0.1626345596729056,0.6150000000000002,0.30405591591021525,13.165000000000001,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
1765,6.57,1916,6.8100000000000005,disgust,,0.3394112549695425,0.2262741699796948,0.2400000000000002,0.5656854249492373,13.38,0,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
0059,6.8149999999999995,1404,3.87,disgust,,0.07778174593052045,0.028284271247461926,2.9449999999999994,0.10606601717798238,10.684999999999999,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
0095,5.800000000000001,0417,5.53,disgust,6.83,0.8485281374238571,0.537401153701776,0.27000000000000046,1.3859292911256331,11.330000000000002,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
0829,6.955,0905,3.99,disgust,,0.03535533905932788,1.6404877323527904,2.965,1.6758430714121184,10.945,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
0829,6.955,0566,6.34,disgust,,0.03535533905932788,0.2828427124746193,0.6150000000000002,0.31819805153394715,13.295,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
1765,6.57,1576,5.63,disgust,6.9,0.3394112549695425,0.7495331880577407,0.9400000000000004,1.0889444430272832,12.2,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
0079,3.675,1137,4.85,disgust,,0.8273149339882605,0.8202438661763952,1.1749999999999998,1.6475588001646557,8.524999999999999,0,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
0282,4.115,1960,3.855,disgust,4.42,1.56270598642227,0.0212132034355966,0.26000000000000023,1.5839191898578666,7.970000000000001,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
1765,6.57,0059,6.8149999999999995,disgust,,0.3394112549695425,0.07778174593052045,0.24499999999999922,0.41719300090006295,13.385,0,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
1174,6.890000000000001,1960,3.855,disgust,,0.14142135623730964,0.0212132034355966,3.0350000000000006,0.16263455967290624,10.745000000000001,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
1271,6.98,0566,6.34,disgust,,0.028284271247461926,0.2828427124746193,0.6400000000000006,0.3111269837220812,13.32,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
0905,3.99,0079,3.675,disgust,,1.6404877323527904,0.8273149339882605,0.3150000000000004,2.467802666341051,7.665,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
0513,4.8950000000000005,0079,3.675,disgust,,2.0152543263816605,0.8273149339882605,1.2200000000000006,2.842569260369921,8.57,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
0905,3.99,1137,4.85,disgust,,1.6404877323527904,0.8202438661763952,0.8599999999999994,2.4607315985291858,8.84,0,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
0059,6.8149999999999995,1576,5.63,disgust,,0.07778174593052045,0.7495331880577407,1.1849999999999996,0.8273149339882612,12.445,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
1259,6.815,1404,3.87,disgust,,0.1767766952966369,0.028284271247461926,2.9450000000000003,0.20506096654409883,10.685,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
0079,3.675,1970,2.4450000000000003,disgust,6.07,0.8273149339882605,0.021213203435596288,1.2299999999999995,0.8485281374238568,6.12,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
