chosenVideoID,chosenVideoRating,notChosenVideoID,notChosenVideoRating,emotionName,confidenceRating,chosenVideoVar,notChosenVideoVar,value_difference,summed_variability,summed_value,consistent_choice,subject_id
1259,6.925,1487,3.92,disgust,,0.10606601717798238,0.8343860018001259,3.005,0.9404520189781083,10.844999999999999,1,O4mOO2W80Od34gyNg7l6hJzqlDm2
0829,2.92,2067,3.56,disgust,,0.05656854249492385,0.19798989873223347,0.6400000000000001,0.2545584412271573,6.48,0,O4mOO2W80Od34gyNg7l6hJzqlDm2
0095,4.66,1970,1.675,disgust,,0.5515432893255073,0.9545941546018393,2.9850000000000003,1.5061374439273467,6.335,1,O4mOO2W80Od34gyNg7l6hJzqlDm2
1765,4.630000000000001,1576,3.44,disgust,,0.21213203435596412,0.15556349186104027,1.1900000000000008,0.3676955262170044,8.07,1,O4mOO2W80Od34gyNg7l6hJzqlDm2
1035,3.755,0417,4.645,disgust,,1.2657211383239204,0.3606244584051397,0.8899999999999997,1.62634559672906,8.399999999999999,0,O4mOO2W80Od34gyNg7l6hJzqlDm2
0905,4.16,1137,4.779999999999999,disgust,,1.1313708498984762,0.4949747468305834,0.6199999999999992,1.6263455967290597,8.94,0,O4mOO2W80Od34gyNg7l6hJzqlDm2
1960,3.94,0464,4.6,disgust,,0.5656854249492379,0.08485281374238578,0.6599999999999997,0.6505382386916236,8.54,0,O4mOO2W80Od34gyNg7l6hJzqlDm2
1576,3.44,0464,4.6,disgust,,0.15556349186104027,0.08485281374238578,1.1599999999999997,0.24041630560342603,8.04,0,O4mOO2W80Od34gyNg7l6hJzqlDm2
1137,4.779999999999999,1487,3.92,disgust,,0.4949747468305834,0.8343860018001259,0.8599999999999994,1.3293607486307093,8.7,1,O4mOO2W80Od34gyNg7l6hJzqlDm2
1271,5.414999999999999,0079,4.555,disgust,,0.14849242404917495,0.5586143571373726,0.8599999999999994,0.7071067811865476,9.969999999999999,1,O4mOO2W80Od34gyNg7l6hJzqlDm2
