rating_phase1,videoID,emotionName,rating_phase2,average_rating,variance_rating,subject_id
5.56,1909,romance,5.03,5.295,0.37476659402886975,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
5.02,1028,romance,3.7,4.359999999999999,0.9333809511662423,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
4.99,2007,romance,5.01,5.0,0.014142135623730649,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
4.99,1622,romance,4.54,4.765000000000001,0.3181980515339465,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
4.98,1716,romance,5.0,4.99,0.014142135623730649,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
4.61,0277,romance,4.48,4.545,0.0919238815542511,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
4.98,1928,romance,5.02,5.0,0.028284271247461298,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
4.54,1378,romance,4.58,4.5600000000000005,0.028284271247461926,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
1.0,0103,romance,1.0,1.0,0.0,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
2.87,1534,romance,2.37,2.62,0.3535533905932738,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
5.85,2007,romance,6.21,6.029999999999999,0.2545584412271574,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
3.05,0069,romance,4.85,3.9499999999999997,1.2727922061357855,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
6.17,2110,romance,6.0,6.085,0.12020815280171303,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
6.17,1807,romance,6.27,6.22,0.0707106781186545,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
6.88,0543,romance,6.8,6.84,0.05656854249492385,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
1.39,0779,romance,1.51,1.45,0.08485281374238578,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
5.98,1989,romance,5.71,5.845000000000001,0.19091883092036815,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
3.88,0824,romance,5.09,4.484999999999999,0.8555992052357224,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
2.8,1626,romance,3.37,3.085,0.40305086527633227,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
1.93,1028,romance,1.88,1.9049999999999998,0.03535533905932741,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
4.21,1378,romance,5.49,4.85,0.9050966799187811,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
5.47,1756,romance,5.69,5.58,0.1555634918610409,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
1.26,0103,romance,1.94,1.6,0.4808326112068523,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
5.5,1909,romance,5.72,5.609999999999999,0.15556349186104027,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
2.06,1716,romance,4.31,3.1849999999999996,1.5909902576697317,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
1.01,1054,romance,1.01,1.01,0.0,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
4.31,1238,romance,4.52,4.414999999999999,0.14849242404917495,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
1.01,0307,romance,1.88,1.4449999999999998,0.6151828996322963,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
5.72,1928,romance,5.82,5.77,0.07071067811865513,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
5.8,1086,romance,5.05,5.425,0.5303300858899106,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
4.76,0277,romance,2.99,3.875,1.2515790027001887,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
