rating_phase1,videoID,emotionName,rating_phase2,average_rating,variance_rating,subject_id
4.56,1012,joy,4.74,4.65,0.127279220613579,O4mOO2W80Od34gyNg7l6hJzqlDm2
3.44,1159,joy,3.23,3.335,0.14849242404917495,O4mOO2W80Od34gyNg7l6hJzqlDm2
4.58,0194,joy,4.44,4.51,0.09899494936611643,O4mOO2W80Od34gyNg7l6hJzqlDm2
2.87,1365,joy,3.34,3.105,0.33234018715767716,O4mOO2W80Od34gyNg7l6hJzqlDm2
4.79,1661,joy,5.15,4.970000000000001,0.2545584412271574,O4mOO2W80Od34gyNg7l6hJzqlDm2
2.91,1206,joy,3.63,3.27,0.5091168824543141,O4mOO2W80Od34gyNg7l6hJzqlDm2
2.4,0844,joy,1.12,1.76,0.9050966799187806,O4mOO2W80Od34gyNg7l6hJzqlDm2
4.23,1503,joy,4.41,4.32,0.12727922061357835,O4mOO2W80Od34gyNg7l6hJzqlDm2
4.56,1281,joy,4.65,4.605,0.0636396103067898,O4mOO2W80Od34gyNg7l6hJzqlDm2
4.46,0452,joy,4.57,4.515000000000001,0.07778174593052045,O4mOO2W80Od34gyNg7l6hJzqlDm2
3.63,1171,joy,3.33,3.48,0.21213203435596414,O4mOO2W80Od34gyNg7l6hJzqlDm2
4.28,1191,joy,4.13,4.205,0.10606601717798238,O4mOO2W80Od34gyNg7l6hJzqlDm2
5.03,1683,joy,4.97,5.0,0.0424264068711932,O4mOO2W80Od34gyNg7l6hJzqlDm2
5.04,1848,joy,4.42,4.73,0.4384062043356595,vTreiIt2JuefuP24EEhz5QRXwyq2
4.99,1428,joy,3.43,4.21,1.1030865786510142,vTreiIt2JuefuP24EEhz5QRXwyq2
6.38,1661,joy,4.86,5.62,1.074802307403552,vTreiIt2JuefuP24EEhz5QRXwyq2
2.48,1743,joy,1.81,2.145,0.4737615433949868,vTreiIt2JuefuP24EEhz5QRXwyq2
5.7,1012,joy,5.91,5.805,0.14849242404917495,vTreiIt2JuefuP24EEhz5QRXwyq2
2.67,1171,joy,1.52,2.0949999999999998,0.8131727983645296,vTreiIt2JuefuP24EEhz5QRXwyq2
2.87,0452,joy,1.21,2.04,1.1737972567696688,vTreiIt2JuefuP24EEhz5QRXwyq2
6.1,1850,joy,3.47,4.785,1.8596908345206196,vTreiIt2JuefuP24EEhz5QRXwyq2
5.03,1503,joy,3.58,4.305,1.025304832720494,vTreiIt2JuefuP24EEhz5QRXwyq2
2.54,2060,joy,2.25,2.395,0.2050609665440988,vTreiIt2JuefuP24EEhz5QRXwyq2
6.25,0083,joy,5.1,5.675,0.8131727983645299,vTreiIt2JuefuP24EEhz5QRXwyq2
4.29,0194,joy,2.88,3.585,0.9970205614730321,vTreiIt2JuefuP24EEhz5QRXwyq2
5.1,1159,joy,5.1,5.1,0.0,vTreiIt2JuefuP24EEhz5QRXwyq2
6.87,0982,joy,5.1,5.984999999999999,1.2515790027001894,vTreiIt2JuefuP24EEhz5QRXwyq2
6.94,1932,joy,5.43,6.1850000000000005,1.0677312395916874,vTreiIt2JuefuP24EEhz5QRXwyq2
,1191,joy,3.51,3.51,,vTreiIt2JuefuP24EEhz5QRXwyq2
1.13,1160,joy,1.15,1.14,0.014142135623730963,vTreiIt2JuefuP24EEhz5QRXwyq2
,1698,joy,4.98,4.98,,vTreiIt2JuefuP24EEhz5QRXwyq2
3.76,1343,joy,4.8,4.279999999999999,0.7353910524340094,vTreiIt2JuefuP24EEhz5QRXwyq2
2.45,1281,joy,2.03,2.24,0.29698484809835024,vTreiIt2JuefuP24EEhz5QRXwyq2
5.71,1898,joy,3.77,4.74,1.3717871555019021,vTreiIt2JuefuP24EEhz5QRXwyq2
1.42,1580,joy,2.03,1.7249999999999999,0.4313351365237939,vTreiIt2JuefuP24EEhz5QRXwyq2
,0844,joy,1.63,1.63,,vTreiIt2JuefuP24EEhz5QRXwyq2
6.78,2102,joy,5.25,6.015000000000001,1.081873375215418,vTreiIt2JuefuP24EEhz5QRXwyq2
6.95,1683,joy,5.24,6.095000000000001,1.2091525958289964,vTreiIt2JuefuP24EEhz5QRXwyq2
2.24,1206,joy,2.44,2.34,0.1414213562373093,vTreiIt2JuefuP24EEhz5QRXwyq2
3.74,1365,joy,4.46,4.1,0.5091168824543141,vTreiIt2JuefuP24EEhz5QRXwyq2
5.99,1692,joy,5.21,5.6,0.5515432893255073,vTreiIt2JuefuP24EEhz5QRXwyq2
1.99,0174,joy,1.89,1.94,0.07071067811865482,vTreiIt2JuefuP24EEhz5QRXwyq2
2.12,0864,joy,1.98,2.05,0.09899494936611673,vTreiIt2JuefuP24EEhz5QRXwyq2
2.05,1743,joy,1.98,2.0149999999999997,0.049497474683058214,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
4.46,1932,joy,4.85,4.654999999999999,0.27577164466275333,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
5.45,1503,joy,5.65,5.550000000000001,0.14142135623730964,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
5.63,1692,joy,4.97,5.3,0.4666904755831215,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
3.42,1365,joy,4.55,3.985,0.7990306627407986,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
4.57,0452,joy,4.46,4.515000000000001,0.07778174593052045,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
6.42,0194,joy,6.81,6.615,0.27577164466275333,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
3.03,1171,joy,1.17,2.0999999999999996,1.3152186130069783,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
4.71,1850,joy,4.56,4.635,0.10606601717798238,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
4.86,1683,joy,4.94,4.9,0.05656854249492385,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
4.64,0083,joy,4.61,4.625,0.021213203435595972,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
2.59,1206,joy,1.49,2.04,0.7778174593052022,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
5.58,0174,joy,5.63,5.605,0.03535533905932725,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
6.44,1661,joy,6.54,6.49,0.0707106781186545,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
6.64,1343,joy,5.88,6.26,0.537401153701776,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
6.06,2102,joy,5.93,5.994999999999999,0.0919238815542511,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
4.97,1898,joy,1.99,3.48,2.1071782079359114,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
6.59,0982,joy,5.05,5.82,1.0889444430272832,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
6.91,1191,joy,6.52,6.715,0.27577164466275395,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
5.03,1012,joy,4.72,4.875,0.2192031021678301,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
4.51,1698,joy,4.49,4.5,0.014142135623730649,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
2.01,2060,joy,1.4,1.7049999999999998,0.4313351365237939,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
1.95,1428,joy,1.0,1.475,0.67175144212722,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
1.93,1160,joy,1.0,1.4649999999999999,0.6576093065034891,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
2.83,1281,joy,1.96,2.395,0.6151828996322964,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
2.04,0844,joy,1.68,1.8599999999999999,0.2545584412271572,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
4.53,1580,joy,3.85,4.19,0.48083261120685244,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
4.56,0864,joy,4.52,4.539999999999999,0.028284271247461926,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
4.43,1848,joy,4.58,4.505,0.10606601717798238,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
4.48,1159,joy,4.55,4.515000000000001,0.049497474683057895,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
4.09,0864,joy,5.19,4.640000000000001,0.7778174593052027,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
1.05,0844,joy,1.08,1.065,0.021213203435596444,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
4.93,1012,joy,4.9,4.915,0.021213203435595972,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
5.14,1160,joy,5.78,5.46,0.4525483399593908,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
1.96,1428,joy,1.82,1.8900000000000001,0.09899494936611658,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
6.11,0194,joy,5.55,5.83,0.39597979746446693,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
4.51,0083,joy,3.14,3.825,0.9687362902255698,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
2.97,1171,joy,5.09,4.03,1.4990663761154805,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
6.38,1661,joy,5.95,6.165,0.30405591591021525,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
1.95,1281,joy,2.07,2.01,0.08485281374238562,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
5.97,2102,joy,5.92,5.945,0.03535533905932725,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
4.82,1580,joy,5.03,4.925000000000001,0.14849242404917495,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
6.01,0982,joy,6.44,6.225,0.30405591591021586,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
5.17,0174,joy,5.44,5.305,0.19091883092036815,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
2.94,0452,joy,3.36,3.15,0.2969848480983499,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
3.78,1698,joy,2.7,3.24,0.7636753236814711,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
5.8,1683,joy,5.63,5.715,0.12020815280171303,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
2.95,1932,joy,2.38,2.665,0.40305086527633227,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
5.7,1898,joy,4.61,5.155,0.7707463914933367,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
4.84,1365,joy,4.66,4.75,0.12727922061357835,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
2.56,1503,joy,2.4,2.48,0.1131370849898477,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
6.01,1692,joy,5.8,5.904999999999999,0.14849242404917495,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
6.68,1206,joy,6.38,6.529999999999999,0.21213203435596412,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
6.1,1343,joy,6.18,6.14,0.05656854249492385,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
3.49,1191,joy,2.95,3.22,0.3818376618407357,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
2.76,1743,joy,2.67,2.715,0.06363961030678918,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
4.88,1848,joy,4.85,4.865,0.0212132034355966,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
3.59,1159,joy,4.84,4.215,0.8838834764831844,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
2.01,2060,joy,1.71,1.8599999999999999,0.21213203435596414,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
4.9,1850,joy,5.8,5.35,0.6363961030678924,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
5.06,0083,joy,3.88,4.47,0.8343860018001259,ImtyU7Np9RZdaz4zDybL67yuJrB3
1.0,1898,joy,1.0,1.0,0.0,ImtyU7Np9RZdaz4zDybL67yuJrB3
7.0,1683,joy,7.0,7.0,0.0,ImtyU7Np9RZdaz4zDybL67yuJrB3
2.25,1428,joy,4.13,3.19,1.3293607486307093,ImtyU7Np9RZdaz4zDybL67yuJrB3
5.1,0982,joy,7.0,6.05,1.3435028842544405,ImtyU7Np9RZdaz4zDybL67yuJrB3
3.85,1932,joy,1.93,2.89,1.3576450198781713,ImtyU7Np9RZdaz4zDybL67yuJrB3
4.94,1012,joy,6.03,5.485,0.7707463914933367,ImtyU7Np9RZdaz4zDybL67yuJrB3
4.19,1848,joy,4.98,4.585000000000001,0.5586143571373726,ImtyU7Np9RZdaz4zDybL67yuJrB3
6.46,1850,joy,7.0,6.73,0.3818376618407357,ImtyU7Np9RZdaz4zDybL67yuJrB3
6.04,1191,joy,6.99,6.515000000000001,0.6717514421272203,ImtyU7Np9RZdaz4zDybL67yuJrB3
4.09,2060,joy,5.03,4.5600000000000005,0.664680374315355,ImtyU7Np9RZdaz4zDybL67yuJrB3
3.96,1160,joy,4.46,4.21,0.3535533905932738,ImtyU7Np9RZdaz4zDybL67yuJrB3
4.0,1365,joy,5.98,4.99,1.4000714267493644,ImtyU7Np9RZdaz4zDybL67yuJrB3
4.7,1171,joy,3.95,4.325,0.5303300858899106,ImtyU7Np9RZdaz4zDybL67yuJrB3
7.0,1343,joy,6.05,6.525,0.6717514421272203,ImtyU7Np9RZdaz4zDybL67yuJrB3
6.04,1692,joy,7.0,6.52,0.6788225099390857,ImtyU7Np9RZdaz4zDybL67yuJrB3
4.83,1698,joy,5.97,5.4,0.8061017305526639,ImtyU7Np9RZdaz4zDybL67yuJrB3
5.43,1159,joy,6.22,5.824999999999999,0.5586143571373726,ImtyU7Np9RZdaz4zDybL67yuJrB3
4.99,0174,joy,5.27,5.13,0.19798989873223286,ImtyU7Np9RZdaz4zDybL67yuJrB3
2.96,0194,joy,4.02,3.4899999999999998,0.7495331880577402,ImtyU7Np9RZdaz4zDybL67yuJrB3
2.01,0844,joy,4.03,3.02,1.4283556979968264,ImtyU7Np9RZdaz4zDybL67yuJrB3
6.01,0864,joy,6.12,6.0649999999999995,0.07778174593052045,ImtyU7Np9RZdaz4zDybL67yuJrB3
4.45,1503,joy,5.16,4.805,0.5020458146424487,ImtyU7Np9RZdaz4zDybL67yuJrB3
5.3,1281,joy,1.92,3.61,2.3900209204105303,ImtyU7Np9RZdaz4zDybL67yuJrB3
3.35,2102,joy,7.0,5.175,2.5809397513308983,ImtyU7Np9RZdaz4zDybL67yuJrB3
1.91,1580,joy,1.04,1.475,0.6151828996322963,ImtyU7Np9RZdaz4zDybL67yuJrB3
5.02,0452,joy,4.33,4.675,0.48790367901871745,ImtyU7Np9RZdaz4zDybL67yuJrB3
5.0,1206,joy,,5.0,,ImtyU7Np9RZdaz4zDybL67yuJrB3
4.95,1661,joy,6.53,5.74,1.1172287142747452,ImtyU7Np9RZdaz4zDybL67yuJrB3
4.97,1743,joy,6.04,5.505,0.7566042558696061,ImtyU7Np9RZdaz4zDybL67yuJrB3
1.96,1503,joy,1.44,1.7,0.36769552621700474,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
3.96,0864,joy,4.91,4.4350000000000005,0.6717514421272203,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
5.05,1159,joy,4.72,4.885,0.23334523779156074,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
4.41,1692,joy,4.7,4.555,0.2050609665440988,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
1.89,2060,joy,2.1,1.995,0.14849242404917512,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
5.07,0174,joy,5.44,5.255000000000001,0.26162950903902266,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
5.24,1160,joy,5.77,5.505,0.37476659402886975,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
1.65,1848,joy,1.31,1.48,0.24041630560342606,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
5.39,0194,joy,5.59,5.49,0.14142135623730964,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
3.0,1743,joy,4.62,3.81,1.145512985522207,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
2.62,1012,joy,2.66,2.64,0.028284271247461926,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
1.16,1206,joy,1.34,1.25,0.1272792206135787,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
1.34,1171,joy,2.18,1.7600000000000002,0.5939696961967,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
2.68,1428,joy,3.06,2.87,0.268700576850888,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
4.7,1343,joy,4.4,4.550000000000001,0.21213203435596412,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
6.29,0452,joy,6.19,6.24,0.0707106781186545,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
1.45,1281,joy,2.53,1.9899999999999998,0.7636753236814712,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
5.4,1661,joy,6.1,5.75,0.49497474683058273,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
3.38,1365,joy,3.48,3.4299999999999997,0.07071067811865482,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
5.0,1683,joy,4.74,4.87,0.1838477631085022,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
5.39,1850,joy,4.84,5.115,0.388908729652601,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
5.97,0083,joy,5.4,5.6850000000000005,0.40305086527633166,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
2.43,0844,joy,2.87,2.6500000000000004,0.31112698372208086,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
5.83,1580,joy,4.68,5.255,0.8131727983645299,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
4.7,2102,joy,5.8,5.25,0.7778174593052021,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
4.56,0982,joy,4.5,4.529999999999999,0.042426406871192576,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
2.46,1898,joy,3.7,3.08,0.876812408671319,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
1.9,1932,joy,2.21,2.0549999999999997,0.21920310216782976,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
2.55,1698,joy,2.14,2.3449999999999998,0.2899137802864843,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
2.92,1191,joy,4.4,3.66,1.0465180361560906,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
3.0,1932,joy,1.0,2.0,1.4142135623730951,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
5.01,0864,joy,4.15,4.58,0.6081118318204305,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
1.0,0844,joy,1.0,1.0,0.0,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
1.0,1898,joy,3.0,2.0,1.4142135623730951,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
4.01,2102,joy,2.01,3.01,1.4142135623730951,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
2.97,0083,joy,1.99,2.48,0.6929646455628167,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
2.99,1850,joy,4.23,3.6100000000000003,0.876812408671319,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
1.99,0452,joy,4.05,3.02,1.4566399692442877,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
1.0,2060,joy,1.86,1.4300000000000002,0.6081118318204309,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
1.0,1365,joy,2.02,1.51,0.7212489168102785,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
5.02,0982,joy,5.0,5.01,0.014142135623730649,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
2.03,1159,joy,2.0,2.0149999999999997,0.021213203435596288,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
1.0,1743,joy,1.02,1.01,0.014142135623730963,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
1.93,0174,joy,3.0,2.465,0.7566042558696059,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
2.94,1580,joy,1.91,2.425,0.728319984622144,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
1.0,1171,joy,1.0,1.0,0.0,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
1.96,1343,joy,3.0,2.48,0.7353910524340095,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
2.94,1503,joy,2.01,2.4749999999999996,0.6576093065034893,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
2.0,1661,joy,1.99,1.995,0.007071067811865481,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
1.0,1206,joy,1.0,1.0,0.0,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
1.0,1428,joy,1.0,1.0,0.0,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
1.0,1848,joy,1.03,1.0150000000000001,0.021213203435596444,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
1.95,1160,joy,1.98,1.9649999999999999,0.021213203435596444,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
1.89,0194,joy,1.99,1.94,0.07071067811865482,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
5.03,1683,joy,4.94,4.985,0.06363961030678918,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
4.09,1281,joy,4.33,4.21,0.16970562748477155,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
5.0,1692,joy,4.03,4.515000000000001,0.685893577750951,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
3.0,1698,joy,3.02,3.01,0.014142135623730963,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
1.99,1012,joy,3.03,2.51,0.7353910524340093,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
1.99,1191,joy,1.0,1.495,0.7000357133746821,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
5.99,1012,joy,6.22,6.105,0.1626345596729056,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
2.03,2060,joy,4.3,3.165,1.605132393293463,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
1.19,1898,joy,1.67,1.43,0.33941125496954283,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
1.0,1365,joy,1.34,1.17,0.24041630560342622,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
5.01,1580,joy,3.11,4.06,1.34350288425444,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
5.03,0194,joy,6.0,5.515000000000001,0.685893577750951,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
1.0,0844,joy,1.5,1.25,0.3535533905932738,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
2.95,1503,joy,4.95,3.95,1.4142135623730951,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
6.05,0864,joy,6.73,6.390000000000001,0.4808326112068527,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
5.12,1850,joy,6.21,5.665,0.7707463914933367,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
4.02,1191,joy,2.85,3.4349999999999996,0.8273149339882602,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
5.55,1428,joy,5.12,5.335,0.30405591591021525,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
5.02,1343,joy,5.2,5.109999999999999,0.127279220613579,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
6.76,1692,joy,6.49,6.625,0.19091883092036754,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
4.09,1159,joy,3.05,3.57,0.7353910524340095,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
2.88,1160,joy,3.19,3.035,0.21920310216782976,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
5.06,0083,joy,2.68,3.87,1.6829141392239826,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
5.76,0982,joy,6.13,5.945,0.26162950903902266,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
1.94,0452,joy,2.03,1.9849999999999999,0.06363961030678918,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
5.81,1661,joy,5.94,5.875,0.09192388155425173,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
4.14,2102,joy,3.71,3.925,0.30405591591021525,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
6.01,1683,joy,6.44,6.225,0.30405591591021586,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
2.6,1848,joy,2.51,2.5549999999999997,0.0636396103067895,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
1.64,1171,joy,2.19,1.915,0.38890872965260115,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
5.38,0174,joy,5.27,5.324999999999999,0.07778174593052045,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
1.53,1281,joy,1.64,1.585,0.07778174593052013,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
1.87,1743,joy,2.06,1.965,0.134350288425444,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
6.14,1698,joy,6.09,6.115,0.03535533905932725,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
1.88,1206,joy,1.84,1.8599999999999999,0.02828427124746177,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
1.12,1932,joy,1.29,1.205,0.12020815280171303,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
4.27,0982,joy,5.01,4.64,0.5232590180780453,hUYlC7L8PacJnWEkofJFRPoTyiP2
4.18,0194,joy,3.43,3.8049999999999997,0.5303300858899104,hUYlC7L8PacJnWEkofJFRPoTyiP2
1.0,1159,joy,1.0,1.0,0.0,hUYlC7L8PacJnWEkofJFRPoTyiP2
3.9,1692,joy,4.01,3.955,0.07778174593052013,hUYlC7L8PacJnWEkofJFRPoTyiP2
6.97,0083,joy,6.93,6.949999999999999,0.028284271247461926,hUYlC7L8PacJnWEkofJFRPoTyiP2
1.54,1661,joy,4.11,2.825,1.8172644276494274,hUYlC7L8PacJnWEkofJFRPoTyiP2
1.25,1698,joy,1.0,1.125,0.1767766952966369,hUYlC7L8PacJnWEkofJFRPoTyiP2
1.78,1191,joy,1.0,1.3900000000000001,0.5515432893255071,hUYlC7L8PacJnWEkofJFRPoTyiP2
