rating_phase1,videoID,emotionName,rating_phase2,average_rating,variance_rating,subject_id
2.56,1404,disgust,2.88,2.7199999999999998,0.2262741699796951,66eiQT6v7jbX4HLVZAF9jjjAnhi2
4.26,1487,disgust,4.73,4.495,0.33234018715767777,66eiQT6v7jbX4HLVZAF9jjjAnhi2
3.7,2006,disgust,4.11,3.9050000000000002,0.28991378028648457,66eiQT6v7jbX4HLVZAF9jjjAnhi2
4.69,1916,disgust,6.02,5.355,0.9404520189781076,66eiQT6v7jbX4HLVZAF9jjjAnhi2
5.89,0095,disgust,6.43,6.16,0.3818376618407357,66eiQT6v7jbX4HLVZAF9jjjAnhi2
2.83,0079,disgust,3.29,3.06,0.3252691193458118,66eiQT6v7jbX4HLVZAF9jjjAnhi2
3.05,0909,disgust,2.62,2.835,0.30405591591021525,66eiQT6v7jbX4HLVZAF9jjjAnhi2
5.01,1757,disgust,5.69,5.35,0.4808326112068527,66eiQT6v7jbX4HLVZAF9jjjAnhi2
1.04,2006,disgust,1.02,1.03,0.014142135623730963,aM1CxLBZisfaOXevMwqsUy7nQE23
1.11,1576,disgust,1.04,1.0750000000000002,0.049497474683058366,aM1CxLBZisfaOXevMwqsUy7nQE23
7.0,0566,disgust,7.0,7.0,0.0,aM1CxLBZisfaOXevMwqsUy7nQE23
1.0,1404,disgust,1.05,1.025,0.03535533905932741,aM1CxLBZisfaOXevMwqsUy7nQE23
7.0,1271,disgust,7.0,7.0,0.0,aM1CxLBZisfaOXevMwqsUy7nQE23
1.1,1137,disgust,1.19,1.145,0.06363961030678918,aM1CxLBZisfaOXevMwqsUy7nQE23
1.03,1960,disgust,1.1,1.065,0.049497474683058366,aM1CxLBZisfaOXevMwqsUy7nQE23
7.0,1765,disgust,6.72,6.859999999999999,0.19798989873223347,aM1CxLBZisfaOXevMwqsUy7nQE23
1.12,0909,disgust,1.0,1.06,0.08485281374238578,aM1CxLBZisfaOXevMwqsUy7nQE23
1.0,1174,disgust,1.03,1.0150000000000001,0.021213203435596444,aM1CxLBZisfaOXevMwqsUy7nQE23
6.11,0829,disgust,6.31,6.21,0.141421356237309,aM1CxLBZisfaOXevMwqsUy7nQE23
1.03,0218,disgust,1.0,1.0150000000000001,0.021213203435596444,aM1CxLBZisfaOXevMwqsUy7nQE23
2.99,1434,disgust,2.27,2.63,0.5091168824543144,aM1CxLBZisfaOXevMwqsUy7nQE23
4.8,0513,disgust,6.06,5.43,0.8909545442950497,aM1CxLBZisfaOXevMwqsUy7nQE23
1.0,2067,disgust,1.0,1.0,0.0,aM1CxLBZisfaOXevMwqsUy7nQE23
4.73,1757,disgust,5.78,5.255000000000001,0.7424621202458748,aM1CxLBZisfaOXevMwqsUy7nQE23
5.93,1035,disgust,6.03,5.98,0.07071067811865513,aM1CxLBZisfaOXevMwqsUy7nQE23
